/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
Epoch 0 | Batch 0/353 | Loss 5.291757 | Top1 Val 0.000000 | Top1 Avg 0.000000
Epoch 194 | Batch 0/353 | Loss 0.541405 | Top1 Val 81.250000 | Top1 Avg 49.000618
Epoch 194 | Batch 10/353 | Loss 1.058164 | Top1 Val 81.250000 | Top1 Avg 49.003414
Epoch 194 | Batch 20/353 | Loss 1.180190 | Top1 Val 68.750000 | Top1 Avg 49.004930
Epoch 194 | Batch 30/353 | Loss 1.238824 | Top1 Val 50.000000 | Top1 Avg 49.005441
Epoch 194 | Batch 40/353 | Loss 1.308102 | Top1 Val 50.000000 | Top1 Avg 49.006956
Epoch 194 | Batch 50/353 | Loss 1.347666 | Top1 Val 75.000000 | Top1 Avg 49.009019
Epoch 194 | Batch 60/353 | Loss 1.363436 | Top1 Val 68.750000 | Top1 Avg 49.010351
Epoch 194 | Batch 70/353 | Loss 1.378497 | Top1 Val 81.250000 | Top1 Avg 49.011500
Epoch 194 | Batch 80/353 | Loss 1.401623 | Top1 Val 43.750000 | Top1 Avg 49.011918
Epoch 194 | Batch 90/353 | Loss 1.409298 | Top1 Val 56.250000 | Top1 Avg 49.013158
Epoch 194 | Batch 100/353 | Loss 1.401593 | Top1 Val 75.000000 | Top1 Avg 49.015036
Epoch 194 | Batch 110/353 | Loss 1.398398 | Top1 Val 62.500000 | Top1 Avg 49.015727
Epoch 194 | Batch 120/353 | Loss 1.394207 | Top1 Val 31.250000 | Top1 Avg 49.017148
Epoch 194 | Batch 130/353 | Loss 1.389436 | Top1 Val 56.250000 | Top1 Avg 49.019390
Epoch 194 | Batch 140/353 | Loss 1.387132 | Top1 Val 75.000000 | Top1 Avg 49.021357
Epoch 194 | Batch 150/353 | Loss 1.386384 | Top1 Val 56.250000 | Top1 Avg 49.022412
Epoch 194 | Batch 160/353 | Loss 1.381938 | Top1 Val 87.500000 | Top1 Avg 49.024104
Epoch 194 | Batch 170/353 | Loss 1.387909 | Top1 Val 56.250000 | Top1 Avg 49.024976
Epoch 194 | Batch 180/353 | Loss 1.390685 | Top1 Val 56.250000 | Top1 Avg 49.027124
Epoch 194 | Batch 190/353 | Loss 1.390910 | Top1 Val 43.750000 | Top1 Avg 49.028724
Epoch 194 | Batch 200/353 | Loss 1.395908 | Top1 Val 62.500000 | Top1 Avg 49.029776
Epoch 194 | Batch 210/353 | Loss 1.389948 | Top1 Val 62.500000 | Top1 Avg 49.032105
Epoch 194 | Batch 220/353 | Loss 1.391410 | Top1 Val 43.750000 | Top1 Avg 49.033157
Epoch 194 | Batch 230/353 | Loss 1.386017 | Top1 Val 50.000000 | Top1 Avg 49.034937
Epoch 194 | Batch 240/353 | Loss 1.387505 | Top1 Val 50.000000 | Top1 Avg 49.036353
Epoch 194 | Batch 250/353 | Loss 1.388579 | Top1 Val 62.500000 | Top1 Avg 49.037768
Epoch 194 | Batch 260/353 | Loss 1.392147 | Top1 Val 62.500000 | Top1 Avg 49.039183
Epoch 194 | Batch 270/353 | Loss 1.396479 | Top1 Val 56.250000 | Top1 Avg 49.040233
Epoch 194 | Batch 280/353 | Loss 1.387971 | Top1 Val 68.750000 | Top1 Avg 49.042557
Epoch 194 | Batch 290/353 | Loss 1.390941 | Top1 Val 56.250000 | Top1 Avg 49.043880
Epoch 194 | Batch 300/353 | Loss 1.387194 | Top1 Val 75.000000 | Top1 Avg 49.045748
Epoch 194 | Batch 310/353 | Loss 1.382863 | Top1 Val 50.000000 | Top1 Avg 49.047434
Epoch 194 | Batch 320/353 | Loss 1.381627 | Top1 Val 56.250000 | Top1 Avg 49.049574
Epoch 194 | Batch 330/353 | Loss 1.385164 | Top1 Val 62.500000 | Top1 Avg 49.050439
Epoch 194 | Batch 340/353 | Loss 1.382757 | Top1 Val 75.000000 | Top1 Avg 49.052578
Epoch 194 | Batch 350/353 | Loss 1.379749 | Top1 Val 56.250000 | Top1 Avg 49.054626
Epoch 195 | Batch 0/353 | Loss 0.785033 | Top1 Val 75.000000 | Top1 Avg 49.055115
Epoch 195 | Batch 10/353 | Loss 1.311465 | Top1 Val 75.000000 | Top1 Avg 49.056889
Epoch 195 | Batch 20/353 | Loss 1.357000 | Top1 Val 62.500000 | Top1 Avg 49.058207
Epoch 195 | Batch 30/353 | Loss 1.357468 | Top1 Val 56.250000 | Top1 Avg 49.059526
Epoch 195 | Batch 40/353 | Loss 1.343413 | Top1 Val 43.750000 | Top1 Avg 49.061116
Epoch 195 | Batch 50/353 | Loss 1.332683 | Top1 Val 62.500000 | Top1 Avg 49.063524
Epoch 195 | Batch 60/353 | Loss 1.327426 | Top1 Val 75.000000 | Top1 Avg 49.065841
Epoch 195 | Batch 70/353 | Loss 1.329542 | Top1 Val 50.000000 | Top1 Avg 49.067975
Epoch 195 | Batch 80/353 | Loss 1.345532 | Top1 Val 68.750000 | Top1 Avg 49.069563
Epoch 195 | Batch 90/353 | Loss 1.329470 | Top1 Val 68.750000 | Top1 Avg 49.071242
Epoch 195 | Batch 100/353 | Loss 1.347213 | Top1 Val 43.750000 | Top1 Avg 49.072194
Epoch 195 | Batch 110/353 | Loss 1.350272 | Top1 Val 62.500000 | Top1 Avg 49.074417
Epoch 195 | Batch 120/353 | Loss 1.341405 | Top1 Val 68.750000 | Top1 Avg 49.076548
Epoch 195 | Batch 130/353 | Loss 1.349726 | Top1 Val 50.000000 | Top1 Avg 49.077862
Epoch 195 | Batch 140/353 | Loss 1.346931 | Top1 Val 62.500000 | Top1 Avg 49.079357
Epoch 195 | Batch 150/353 | Loss 1.348639 | Top1 Val 50.000000 | Top1 Avg 49.081396
Epoch 195 | Batch 160/353 | Loss 1.358912 | Top1 Val 62.500000 | Top1 Avg 49.082618
Epoch 195 | Batch 170/353 | Loss 1.362163 | Top1 Val 31.250000 | Top1 Avg 49.083749
Epoch 195 | Batch 180/353 | Loss 1.363637 | Top1 Val 62.500000 | Top1 Avg 49.085877
Epoch 195 | Batch 190/353 | Loss 1.356500 | Top1 Val 68.750000 | Top1 Avg 49.087460
Epoch 195 | Batch 200/353 | Loss 1.355861 | Top1 Val 56.250000 | Top1 Avg 49.089134
Epoch 195 | Batch 210/353 | Loss 1.357505 | Top1 Val 62.500000 | Top1 Avg 49.090535
Epoch 195 | Batch 220/353 | Loss 1.359599 | Top1 Val 62.500000 | Top1 Avg 49.092389
Epoch 195 | Batch 230/353 | Loss 1.363572 | Top1 Val 62.500000 | Top1 Avg 49.093789
Epoch 195 | Batch 240/353 | Loss 1.365899 | Top1 Val 50.000000 | Top1 Avg 49.094374
Epoch 195 | Batch 250/353 | Loss 1.360938 | Top1 Val 56.250000 | Top1 Avg 49.096498
Epoch 195 | Batch 260/353 | Loss 1.361749 | Top1 Val 56.250000 | Top1 Avg 49.097988
Epoch 195 | Batch 270/353 | Loss 1.371622 | Top1 Val 62.500000 | Top1 Avg 49.098752
Epoch 195 | Batch 280/353 | Loss 1.371709 | Top1 Val 62.500000 | Top1 Avg 49.100151
Epoch 195 | Batch 290/353 | Loss 1.369098 | Top1 Val 62.500000 | Top1 Avg 49.101911
Epoch 195 | Batch 300/353 | Loss 1.372366 | Top1 Val 62.500000 | Top1 Avg 49.103037
Epoch 195 | Batch 310/353 | Loss 1.374755 | Top1 Val 56.250000 | Top1 Avg 49.104343
Epoch 195 | Batch 320/353 | Loss 1.376044 | Top1 Val 62.500000 | Top1 Avg 49.105921
Epoch 195 | Batch 330/353 | Loss 1.379359 | Top1 Val 62.500000 | Top1 Avg 49.107046
Epoch 195 | Batch 340/353 | Loss 1.380920 | Top1 Val 62.500000 | Top1 Avg 49.108351
Epoch 195 | Batch 350/353 | Loss 1.376640 | Top1 Val 62.500000 | Top1 Avg 49.110199
Epoch 196 | Batch 0/353 | Loss 1.495318 | Top1 Val 50.000000 | Top1 Avg 49.110593
Epoch 196 | Batch 10/353 | Loss 1.430105 | Top1 Val 62.500000 | Top1 Avg 49.112169
Epoch 196 | Batch 20/353 | Loss 1.423985 | Top1 Val 56.250000 | Top1 Avg 49.113564
Epoch 196 | Batch 30/353 | Loss 1.476379 | Top1 Val 37.500000 | Top1 Avg 49.114234
Epoch 196 | Batch 40/353 | Loss 1.484014 | Top1 Val 68.750000 | Top1 Avg 49.115809
Epoch 196 | Batch 50/353 | Loss 1.464526 | Top1 Val 50.000000 | Top1 Avg 49.116751
Epoch 196 | Batch 60/353 | Loss 1.472934 | Top1 Val 50.000000 | Top1 Avg 49.118505
Epoch 196 | Batch 70/353 | Loss 1.472832 | Top1 Val 68.750000 | Top1 Avg 49.119988
Epoch 196 | Batch 80/353 | Loss 1.456529 | Top1 Val 62.500000 | Top1 Avg 49.121380
Epoch 196 | Batch 90/353 | Loss 1.442551 | Top1 Val 81.250000 | Top1 Avg 49.123495
Epoch 196 | Batch 100/353 | Loss 1.427660 | Top1 Val 75.000000 | Top1 Avg 49.125338
Epoch 196 | Batch 110/353 | Loss 1.424584 | Top1 Val 62.500000 | Top1 Avg 49.126819
Epoch 196 | Batch 120/353 | Loss 1.421444 | Top1 Val 43.750000 | Top1 Avg 49.128119
Epoch 196 | Batch 130/353 | Loss 1.419636 | Top1 Val 68.750000 | Top1 Avg 49.129690
Epoch 196 | Batch 140/353 | Loss 1.424285 | Top1 Val 56.250000 | Top1 Avg 49.131260
Epoch 196 | Batch 150/353 | Loss 1.424358 | Top1 Val 62.500000 | Top1 Avg 49.132649
Epoch 196 | Batch 160/353 | Loss 1.422540 | Top1 Val 68.750000 | Top1 Avg 49.133677
Epoch 196 | Batch 170/353 | Loss 1.411488 | Top1 Val 50.000000 | Top1 Avg 49.135607
Epoch 196 | Batch 180/353 | Loss 1.412872 | Top1 Val 62.500000 | Top1 Avg 49.137265
Epoch 196 | Batch 190/353 | Loss 1.410398 | Top1 Val 68.750000 | Top1 Avg 49.138833
Epoch 196 | Batch 200/353 | Loss 1.410695 | Top1 Val 50.000000 | Top1 Avg 49.140220
Epoch 196 | Batch 210/353 | Loss 1.409046 | Top1 Val 75.000000 | Top1 Avg 49.142148
Epoch 196 | Batch 220/353 | Loss 1.410856 | Top1 Val 56.250000 | Top1 Avg 49.144165
Epoch 196 | Batch 230/353 | Loss 1.401104 | Top1 Val 75.000000 | Top1 Avg 49.146723
Epoch 196 | Batch 240/353 | Loss 1.399749 | Top1 Val 62.500000 | Top1 Avg 49.148379
Epoch 196 | Batch 250/353 | Loss 1.400688 | Top1 Val 62.500000 | Top1 Avg 49.149403
Epoch 196 | Batch 260/353 | Loss 1.394110 | Top1 Val 56.250000 | Top1 Avg 49.150787
Epoch 196 | Batch 270/353 | Loss 1.392572 | Top1 Val 62.500000 | Top1 Avg 49.152622
Epoch 196 | Batch 280/353 | Loss 1.393628 | Top1 Val 68.750000 | Top1 Avg 49.154456
Epoch 196 | Batch 290/353 | Loss 1.395512 | Top1 Val 50.000000 | Top1 Avg 49.155659
Epoch 196 | Batch 300/353 | Loss 1.391972 | Top1 Val 81.250000 | Top1 Avg 49.158122
Epoch 196 | Batch 310/353 | Loss 1.382797 | Top1 Val 56.250000 | Top1 Avg 49.160855
Epoch 196 | Batch 320/353 | Loss 1.375652 | Top1 Val 68.750000 | Top1 Avg 49.163137
Epoch 196 | Batch 330/353 | Loss 1.378881 | Top1 Val 62.500000 | Top1 Avg 49.164158
Epoch 196 | Batch 340/353 | Loss 1.387678 | Top1 Val 50.000000 | Top1 Avg 49.164278
Epoch 196 | Batch 350/353 | Loss 1.383277 | Top1 Val 93.750000 | Top1 Avg 49.166469
Epoch 197 | Batch 0/353 | Loss 1.289345 | Top1 Val 62.500000 | Top1 Avg 49.166949
Epoch 197 | Batch 10/353 | Loss 1.326772 | Top1 Val 43.750000 | Top1 Avg 49.168688
Epoch 197 | Batch 20/353 | Loss 1.345703 | Top1 Val 50.000000 | Top1 Avg 49.170158
Epoch 197 | Batch 30/353 | Loss 1.427862 | Top1 Val 50.000000 | Top1 Avg 49.170727
Epoch 197 | Batch 40/353 | Loss 1.382671 | Top1 Val 50.000000 | Top1 Avg 49.172555
Epoch 197 | Batch 50/353 | Loss 1.367373 | Top1 Val 56.250000 | Top1 Avg 49.174023
Epoch 197 | Batch 60/353 | Loss 1.344753 | Top1 Val 50.000000 | Top1 Avg 49.175851
Epoch 197 | Batch 70/353 | Loss 1.371054 | Top1 Val 50.000000 | Top1 Avg 49.176149
Epoch 197 | Batch 80/353 | Loss 1.381144 | Top1 Val 68.750000 | Top1 Avg 49.177616
Epoch 197 | Batch 90/353 | Loss 1.397587 | Top1 Val 37.500000 | Top1 Avg 49.178813
Epoch 197 | Batch 100/353 | Loss 1.387582 | Top1 Val 50.000000 | Top1 Avg 49.180818
Epoch 197 | Batch 110/353 | Loss 1.378589 | Top1 Val 56.250000 | Top1 Avg 49.182823
Epoch 197 | Batch 120/353 | Loss 1.379562 | Top1 Val 68.750000 | Top1 Avg 49.184288
Epoch 197 | Batch 130/353 | Loss 1.383079 | Top1 Val 62.500000 | Top1 Avg 49.185843
Epoch 197 | Batch 140/353 | Loss 1.384540 | Top1 Val 37.500000 | Top1 Avg 49.187038
Epoch 197 | Batch 150/353 | Loss 1.371890 | Top1 Val 68.750000 | Top1 Avg 49.189400
Epoch 197 | Batch 160/353 | Loss 1.379061 | Top1 Val 62.500000 | Top1 Avg 49.191133
Epoch 197 | Batch 170/353 | Loss 1.374999 | Top1 Val 62.500000 | Top1 Avg 49.192596
Epoch 197 | Batch 180/353 | Loss 1.375153 | Top1 Val 43.750000 | Top1 Avg 49.194058
Epoch 197 | Batch 190/353 | Loss 1.380919 | Top1 Val 75.000000 | Top1 Avg 49.195161
Epoch 197 | Batch 200/353 | Loss 1.382767 | Top1 Val 50.000000 | Top1 Avg 49.196174
Epoch 197 | Batch 210/353 | Loss 1.391341 | Top1 Val 68.750000 | Top1 Avg 49.196918
Epoch 197 | Batch 220/353 | Loss 1.394457 | Top1 Val 62.500000 | Top1 Avg 49.198468
Epoch 197 | Batch 230/353 | Loss 1.394919 | Top1 Val 56.250000 | Top1 Avg 49.200288
Epoch 197 | Batch 240/353 | Loss 1.396220 | Top1 Val 62.500000 | Top1 Avg 49.202107
Epoch 197 | Batch 250/353 | Loss 1.391263 | Top1 Val 68.750000 | Top1 Avg 49.203566
Epoch 197 | Batch 260/353 | Loss 1.388825 | Top1 Val 75.000000 | Top1 Avg 49.205205
Epoch 197 | Batch 270/353 | Loss 1.393811 | Top1 Val 56.250000 | Top1 Avg 49.206664
Epoch 197 | Batch 280/353 | Loss 1.393844 | Top1 Val 50.000000 | Top1 Avg 49.208481
Epoch 197 | Batch 290/353 | Loss 1.393339 | Top1 Val 75.000000 | Top1 Avg 49.210028
Epoch 197 | Batch 300/353 | Loss 1.400934 | Top1 Val 68.750000 | Top1 Avg 49.211306
Epoch 197 | Batch 310/353 | Loss 1.397728 | Top1 Val 56.250000 | Top1 Avg 49.212943
Epoch 197 | Batch 320/353 | Loss 1.394383 | Top1 Val 87.500000 | Top1 Avg 49.215206
Epoch 197 | Batch 330/353 | Loss 1.398146 | Top1 Val 68.750000 | Top1 Avg 49.216483
Epoch 197 | Batch 340/353 | Loss 1.399378 | Top1 Val 50.000000 | Top1 Avg 49.217580
Epoch 197 | Batch 350/353 | Loss 1.399733 | Top1 Val 56.250000 | Top1 Avg 49.218767
Epoch 198 | Batch 0/353 | Loss 1.024469 | Top1 Val 68.750000 | Top1 Avg 49.219243
Epoch 198 | Batch 10/353 | Loss 1.393513 | Top1 Val 62.500000 | Top1 Avg 49.220339
Epoch 198 | Batch 20/353 | Loss 1.374049 | Top1 Val 62.500000 | Top1 Avg 49.222420
Epoch 198 | Batch 30/353 | Loss 1.341187 | Top1 Val 50.000000 | Top1 Avg 49.224143
Epoch 198 | Batch 40/353 | Loss 1.298171 | Top1 Val 56.250000 | Top1 Avg 49.226491
Epoch 198 | Batch 50/353 | Loss 1.353810 | Top1 Val 56.250000 | Top1 Avg 49.227228
Epoch 198 | Batch 60/353 | Loss 1.359607 | Top1 Val 56.250000 | Top1 Avg 49.228502
Epoch 198 | Batch 70/353 | Loss 1.325155 | Top1 Val 75.000000 | Top1 Avg 49.231296
Epoch 198 | Batch 80/353 | Loss 1.310218 | Top1 Val 68.750000 | Top1 Avg 49.233642
Epoch 198 | Batch 90/353 | Loss 1.324412 | Top1 Val 50.000000 | Top1 Avg 49.234378
Epoch 198 | Batch 100/353 | Loss 1.338925 | Top1 Val 68.750000 | Top1 Avg 49.235918
Epoch 198 | Batch 110/353 | Loss 1.332099 | Top1 Val 62.500000 | Top1 Avg 49.236832
Epoch 198 | Batch 120/353 | Loss 1.341676 | Top1 Val 75.000000 | Top1 Avg 49.238282
Epoch 198 | Batch 130/353 | Loss 1.339406 | Top1 Val 56.250000 | Top1 Avg 49.240090
Epoch 198 | Batch 140/353 | Loss 1.341725 | Top1 Val 68.750000 | Top1 Avg 49.241271
Epoch 198 | Batch 150/353 | Loss 1.346025 | Top1 Val 81.250000 | Top1 Avg 49.242273
Epoch 198 | Batch 160/353 | Loss 1.338613 | Top1 Val 50.000000 | Top1 Avg 49.244257
Epoch 198 | Batch 170/353 | Loss 1.346377 | Top1 Val 50.000000 | Top1 Avg 49.245794
Epoch 198 | Batch 180/353 | Loss 1.351308 | Top1 Val 50.000000 | Top1 Avg 49.246974
Epoch 198 | Batch 190/353 | Loss 1.349578 | Top1 Val 68.750000 | Top1 Avg 49.249136
Epoch 198 | Batch 200/353 | Loss 1.348408 | Top1 Val 68.750000 | Top1 Avg 49.250671
Epoch 198 | Batch 210/353 | Loss 1.353587 | Top1 Val 68.750000 | Top1 Avg 49.251582
Epoch 198 | Batch 220/353 | Loss 1.352023 | Top1 Val 62.500000 | Top1 Avg 49.253028
Epoch 198 | Batch 230/353 | Loss 1.353083 | Top1 Val 43.750000 | Top1 Avg 49.254295
Epoch 198 | Batch 240/353 | Loss 1.354037 | Top1 Val 68.750000 | Top1 Avg 49.255918
Epoch 198 | Batch 250/353 | Loss 1.357312 | Top1 Val 50.000000 | Top1 Avg 49.257452
Epoch 198 | Batch 260/353 | Loss 1.349935 | Top1 Val 75.000000 | Top1 Avg 49.259878
Epoch 198 | Batch 270/353 | Loss 1.345668 | Top1 Val 56.250000 | Top1 Avg 49.261946
Epoch 198 | Batch 280/353 | Loss 1.345811 | Top1 Val 81.250000 | Top1 Avg 49.263300
Epoch 198 | Batch 290/353 | Loss 1.347213 | Top1 Val 68.750000 | Top1 Avg 49.265456
Epoch 198 | Batch 300/353 | Loss 1.344704 | Top1 Val 75.000000 | Top1 Avg 49.267612
Epoch 198 | Batch 310/353 | Loss 1.347399 | Top1 Val 50.000000 | Top1 Avg 49.269053
Epoch 198 | Batch 320/353 | Loss 1.348165 | Top1 Val 56.250000 | Top1 Avg 49.270673
Epoch 198 | Batch 330/353 | Loss 1.346161 | Top1 Val 56.250000 | Top1 Avg 49.272025
Epoch 198 | Batch 340/353 | Loss 1.346926 | Top1 Val 75.000000 | Top1 Avg 49.273376
Epoch 198 | Batch 350/353 | Loss 1.346452 | Top1 Val 56.250000 | Top1 Avg 49.274727
Epoch 199 | Batch 0/353 | Loss 1.606045 | Top1 Val 50.000000 | Top1 Avg 49.274753
Epoch 199 | Batch 10/353 | Loss 1.381934 | Top1 Val 50.000000 | Top1 Avg 49.275569
Epoch 199 | Batch 20/353 | Loss 1.300574 | Top1 Val 56.250000 | Top1 Avg 49.277810
Epoch 199 | Batch 30/353 | Loss 1.237945 | Top1 Val 62.500000 | Top1 Avg 49.280585
Epoch 199 | Batch 40/353 | Loss 1.239311 | Top1 Val 62.500000 | Top1 Avg 49.282735
Epoch 199 | Batch 50/353 | Loss 1.257077 | Top1 Val 75.000000 | Top1 Avg 49.285152
Epoch 199 | Batch 60/353 | Loss 1.255652 | Top1 Val 62.500000 | Top1 Avg 49.287212
Epoch 199 | Batch 70/353 | Loss 1.257276 | Top1 Val 81.250000 | Top1 Avg 49.288827
Epoch 199 | Batch 80/353 | Loss 1.281654 | Top1 Val 37.500000 | Top1 Avg 49.290174
Epoch 199 | Batch 90/353 | Loss 1.283649 | Top1 Val 62.500000 | Top1 Avg 49.291610
Epoch 199 | Batch 100/353 | Loss 1.281528 | Top1 Val 62.500000 | Top1 Avg 49.293579
Epoch 199 | Batch 110/353 | Loss 1.292641 | Top1 Val 43.750000 | Top1 Avg 49.295103
Epoch 199 | Batch 120/353 | Loss 1.319343 | Top1 Val 50.000000 | Top1 Avg 49.295826
Epoch 199 | Batch 130/353 | Loss 1.317079 | Top1 Val 56.250000 | Top1 Avg 49.298238
Epoch 199 | Batch 140/353 | Loss 1.316587 | Top1 Val 56.250000 | Top1 Avg 49.299405
Epoch 199 | Batch 150/353 | Loss 1.316655 | Top1 Val 68.750000 | Top1 Avg 49.301372
Epoch 199 | Batch 160/353 | Loss 1.332887 | Top1 Val 62.500000 | Top1 Avg 49.302005
Epoch 199 | Batch 170/353 | Loss 1.343996 | Top1 Val 50.000000 | Top1 Avg 49.302726
Epoch 199 | Batch 180/353 | Loss 1.342436 | Top1 Val 62.500000 | Top1 Avg 49.305225
Epoch 199 | Batch 190/353 | Loss 1.340107 | Top1 Val 50.000000 | Top1 Avg 49.306923
Epoch 199 | Batch 200/353 | Loss 1.342630 | Top1 Val 68.750000 | Top1 Avg 49.308621
Epoch 199 | Batch 210/353 | Loss 1.348659 | Top1 Val 62.500000 | Top1 Avg 49.310229
Epoch 199 | Batch 220/353 | Loss 1.348983 | Top1 Val 75.000000 | Top1 Avg 49.312015
Epoch 199 | Batch 230/353 | Loss 1.356676 | Top1 Val 62.500000 | Top1 Avg 49.312645
Epoch 199 | Batch 240/353 | Loss 1.364232 | Top1 Val 75.000000 | Top1 Avg 49.313808
Epoch 199 | Batch 250/353 | Loss 1.356278 | Top1 Val 56.250000 | Top1 Avg 49.315681
Epoch 199 | Batch 260/353 | Loss 1.366082 | Top1 Val 50.000000 | Top1 Avg 49.316489
Epoch 199 | Batch 270/353 | Loss 1.364398 | Top1 Val 68.750000 | Top1 Avg 49.318272
Epoch 199 | Batch 280/353 | Loss 1.372562 | Top1 Val 43.750000 | Top1 Avg 49.318191
Epoch 199 | Batch 290/353 | Loss 1.371216 | Top1 Val 68.750000 | Top1 Avg 49.320152
Epoch 199 | Batch 300/353 | Loss 1.376134 | Top1 Val 37.500000 | Top1 Avg 49.320603
Epoch 199 | Batch 310/353 | Loss 1.371741 | Top1 Val 43.750000 | Top1 Avg 49.322740
Epoch 199 | Batch 320/353 | Loss 1.368329 | Top1 Val 68.750000 | Top1 Avg 49.324255
Epoch 199 | Batch 330/353 | Loss 1.367089 | Top1 Val 50.000000 | Top1 Avg 49.326036
Epoch 199 | Batch 340/353 | Loss 1.363712 | Top1 Val 56.250000 | Top1 Avg 49.328703
Epoch 199 | Batch 350/353 | Loss 1.365432 | Top1 Val 50.000000 | Top1 Avg 49.329950
Epoch 200 | Batch 0/353 | Loss 1.189940 | Top1 Val 62.500000 | Top1 Avg 49.329974
Epoch 200 | Batch 10/353 | Loss 1.290304 | Top1 Val 62.500000 | Top1 Avg 49.332019
Epoch 200 | Batch 20/353 | Loss 1.359496 | Top1 Val 75.000000 | Top1 Avg 49.333620
Epoch 200 | Batch 30/353 | Loss 1.369623 | Top1 Val 68.750000 | Top1 Avg 49.335576
Epoch 200 | Batch 40/353 | Loss 1.406463 | Top1 Val 50.000000 | Top1 Avg 49.336467
Epoch 200 | Batch 50/353 | Loss 1.443990 | Top1 Val 37.500000 | Top1 Avg 49.337536
Epoch 200 | Batch 60/353 | Loss 1.439353 | Top1 Val 56.250000 | Top1 Avg 49.338781
Epoch 200 | Batch 70/353 | Loss 1.402579 | Top1 Val 75.000000 | Top1 Avg 49.341089
Epoch 200 | Batch 80/353 | Loss 1.384994 | Top1 Val 68.750000 | Top1 Avg 49.343042
Epoch 200 | Batch 90/353 | Loss 1.373511 | Top1 Val 50.000000 | Top1 Avg 49.344817
Epoch 200 | Batch 100/353 | Loss 1.376320 | Top1 Val 81.250000 | Top1 Avg 49.346769
Epoch 200 | Batch 110/353 | Loss 1.366752 | Top1 Val 50.000000 | Top1 Avg 49.348543
Epoch 200 | Batch 120/353 | Loss 1.375984 | Top1 Val 43.750000 | Top1 Avg 49.349875
Epoch 200 | Batch 130/353 | Loss 1.367295 | Top1 Val 75.000000 | Top1 Avg 49.351471
Epoch 200 | Batch 140/353 | Loss 1.358971 | Top1 Val 68.750000 | Top1 Avg 49.353332
Epoch 200 | Batch 150/353 | Loss 1.354140 | Top1 Val 62.500000 | Top1 Avg 49.355105
Epoch 200 | Batch 160/353 | Loss 1.371297 | Top1 Val 68.750000 | Top1 Avg 49.355373
Epoch 200 | Batch 170/353 | Loss 1.377093 | Top1 Val 62.500000 | Top1 Avg 49.356791
Epoch 200 | Batch 180/353 | Loss 1.376283 | Top1 Val 50.000000 | Top1 Avg 49.358208
Epoch 200 | Batch 190/353 | Loss 1.379858 | Top1 Val 37.500000 | Top1 Avg 49.359360
Epoch 200 | Batch 200/353 | Loss 1.384733 | Top1 Val 87.500000 | Top1 Avg 49.360600
Epoch 200 | Batch 210/353 | Loss 1.374364 | Top1 Val 81.250000 | Top1 Avg 49.362811
Epoch 200 | Batch 220/353 | Loss 1.370064 | Top1 Val 50.000000 | Top1 Avg 49.364315
Epoch 200 | Batch 230/353 | Loss 1.372433 | Top1 Val 43.750000 | Top1 Avg 49.365377
Epoch 200 | Batch 240/353 | Loss 1.378893 | Top1 Val 62.500000 | Top1 Avg 49.365909
Epoch 200 | Batch 250/353 | Loss 1.390732 | Top1 Val 68.750000 | Top1 Avg 49.366617
Epoch 200 | Batch 260/353 | Loss 1.387824 | Top1 Val 37.500000 | Top1 Avg 49.367766
Epoch 200 | Batch 270/353 | Loss 1.383153 | Top1 Val 75.000000 | Top1 Avg 49.369622
Epoch 200 | Batch 280/353 | Loss 1.381094 | Top1 Val 50.000000 | Top1 Avg 49.371918
Epoch 200 | Batch 290/353 | Loss 1.375382 | Top1 Val 56.250000 | Top1 Avg 49.373596
Epoch 200 | Batch 300/353 | Loss 1.371078 | Top1 Val 56.250000 | Top1 Avg 49.375362
Epoch 200 | Batch 310/353 | Loss 1.374223 | Top1 Val 68.750000 | Top1 Avg 49.376509
Epoch 200 | Batch 320/353 | Loss 1.371954 | Top1 Val 37.500000 | Top1 Avg 49.378098
Epoch 200 | Batch 330/353 | Loss 1.377213 | Top1 Val 68.750000 | Top1 Avg 49.378980
Epoch 200 | Batch 340/353 | Loss 1.372222 | Top1 Val 81.250000 | Top1 Avg 49.381008
Epoch 200 | Batch 350/353 | Loss 1.376279 | Top1 Val 75.000000 | Top1 Avg 49.382683
Epoch 201 | Batch 0/353 | Loss 1.753138 | Top1 Val 37.500000 | Top1 Avg 49.382441
Epoch 201 | Batch 10/353 | Loss 1.326508 | Top1 Val 68.750000 | Top1 Avg 49.383939
Epoch 201 | Batch 20/353 | Loss 1.348692 | Top1 Val 81.250000 | Top1 Avg 49.385260
Epoch 201 | Batch 30/353 | Loss 1.367365 | Top1 Val 75.000000 | Top1 Avg 49.386582
Epoch 201 | Batch 40/353 | Loss 1.313632 | Top1 Val 43.750000 | Top1 Avg 49.388696
Epoch 201 | Batch 50/353 | Loss 1.322175 | Top1 Val 50.000000 | Top1 Avg 49.390721
Epoch 201 | Batch 60/353 | Loss 1.314990 | Top1 Val 56.250000 | Top1 Avg 49.392658
Epoch 201 | Batch 70/353 | Loss 1.326245 | Top1 Val 81.250000 | Top1 Avg 49.394330
Epoch 201 | Batch 80/353 | Loss 1.322463 | Top1 Val 81.250000 | Top1 Avg 49.396266
