/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:188: UserWarning: The use of the transforms.Scale transform is deprecated, please use transforms.Resize instead.
  "please use transforms.Resize instead.")
Epoch 49 | Batch 20/100 | Loss 0.808343
Epoch 49 | Batch 30/100 | Loss 0.769215
Epoch 49 | Batch 40/100 | Loss 0.770139
Epoch 49 | Batch 50/100 | Loss 0.772600
Epoch 49 | Batch 60/100 | Loss 0.776972
Epoch 49 | Batch 70/100 | Loss 0.778507
Epoch 49 | Batch 80/100 | Loss 0.788157
Epoch 49 | Batch 90/100 | Loss 0.796567
Epoch 50 | Batch 0/100 | Loss 0.642550
Epoch 50 | Batch 10/100 | Loss 0.753339
Epoch 50 | Batch 20/100 | Loss 0.772390
Epoch 50 | Batch 30/100 | Loss 0.754822
Epoch 50 | Batch 40/100 | Loss 0.742496
Epoch 50 | Batch 50/100 | Loss 0.757117
Epoch 50 | Batch 60/100 | Loss 0.758645
Epoch 50 | Batch 70/100 | Loss 0.769715
Epoch 50 | Batch 80/100 | Loss 0.770538
Epoch 50 | Batch 90/100 | Loss 0.774498
Epoch 51 | Batch 0/100 | Loss 0.841483
Epoch 51 | Batch 10/100 | Loss 0.700160
Epoch 51 | Batch 20/100 | Loss 0.722630
Epoch 51 | Batch 30/100 | Loss 0.761820
Epoch 51 | Batch 40/100 | Loss 0.772328
Epoch 51 | Batch 50/100 | Loss 0.791784
Epoch 51 | Batch 60/100 | Loss 0.786716
Epoch 51 | Batch 70/100 | Loss 0.793473
Epoch 51 | Batch 80/100 | Loss 0.791758
Epoch 51 | Batch 90/100 | Loss 0.784727
Epoch 52 | Batch 0/100 | Loss 1.112225
Epoch 52 | Batch 10/100 | Loss 0.922796
Epoch 52 | Batch 20/100 | Loss 0.916244
Epoch 52 | Batch 30/100 | Loss 0.846893
Epoch 52 | Batch 40/100 | Loss 0.849296
Epoch 52 | Batch 50/100 | Loss 0.852638
Epoch 52 | Batch 60/100 | Loss 0.825190
Epoch 52 | Batch 70/100 | Loss 0.822169
Epoch 52 | Batch 80/100 | Loss 0.803993
Epoch 52 | Batch 90/100 | Loss 0.797468
Epoch 53 | Batch 0/100 | Loss 0.803081
Epoch 53 | Batch 10/100 | Loss 0.701232
Epoch 53 | Batch 20/100 | Loss 0.721018
Epoch 53 | Batch 30/100 | Loss 0.722185
Epoch 53 | Batch 40/100 | Loss 0.735446
Epoch 53 | Batch 50/100 | Loss 0.748634
Epoch 53 | Batch 60/100 | Loss 0.758341
Epoch 53 | Batch 70/100 | Loss 0.756561
Epoch 53 | Batch 80/100 | Loss 0.744626
Epoch 53 | Batch 90/100 | Loss 0.737892
Epoch 54 | Batch 0/100 | Loss 0.342000
Epoch 54 | Batch 10/100 | Loss 0.727356
Epoch 54 | Batch 20/100 | Loss 0.750560
Epoch 54 | Batch 30/100 | Loss 0.783426
Epoch 54 | Batch 40/100 | Loss 0.786109
Epoch 54 | Batch 50/100 | Loss 0.789962
Epoch 54 | Batch 60/100 | Loss 0.772428
Epoch 54 | Batch 70/100 | Loss 0.764252
Epoch 54 | Batch 80/100 | Loss 0.759432
Epoch 54 | Batch 90/100 | Loss 0.765844
Epoch 55 | Batch 0/100 | Loss 0.886877
Epoch 55 | Batch 10/100 | Loss 0.813823
Epoch 55 | Batch 20/100 | Loss 0.796056
Epoch 55 | Batch 30/100 | Loss 0.794122
Epoch 55 | Batch 40/100 | Loss 0.789376
Epoch 55 | Batch 50/100 | Loss 0.782295
Epoch 55 | Batch 60/100 | Loss 0.788299
Epoch 55 | Batch 70/100 | Loss 0.779237
Epoch 55 | Batch 80/100 | Loss 0.788907
Epoch 55 | Batch 90/100 | Loss 0.777997
Epoch 56 | Batch 0/100 | Loss 1.009816
Epoch 56 | Batch 10/100 | Loss 0.712797
Epoch 56 | Batch 20/100 | Loss 0.722395
Epoch 56 | Batch 30/100 | Loss 0.739171
Epoch 56 | Batch 40/100 | Loss 0.739113
Epoch 56 | Batch 50/100 | Loss 0.721986
Epoch 56 | Batch 60/100 | Loss 0.732992
Epoch 56 | Batch 70/100 | Loss 0.721278
Epoch 56 | Batch 80/100 | Loss 0.736741
Epoch 56 | Batch 90/100 | Loss 0.742830
Epoch 57 | Batch 0/100 | Loss 0.841932
Epoch 57 | Batch 10/100 | Loss 0.918770
Epoch 57 | Batch 20/100 | Loss 0.862565
Epoch 57 | Batch 30/100 | Loss 0.836714
Epoch 57 | Batch 40/100 | Loss 0.819853
Epoch 57 | Batch 50/100 | Loss 0.796109
Epoch 57 | Batch 60/100 | Loss 0.791983
Epoch 57 | Batch 70/100 | Loss 0.792669
Epoch 57 | Batch 80/100 | Loss 0.784960
Epoch 57 | Batch 90/100 | Loss 0.778508
Epoch 58 | Batch 0/100 | Loss 0.698761
Epoch 58 | Batch 10/100 | Loss 0.689910
Epoch 58 | Batch 20/100 | Loss 0.726251
Epoch 58 | Batch 30/100 | Loss 0.734488
Epoch 58 | Batch 40/100 | Loss 0.750299
Epoch 58 | Batch 50/100 | Loss 0.758946
Epoch 58 | Batch 60/100 | Loss 0.754121
Epoch 58 | Batch 70/100 | Loss 0.748308
Epoch 58 | Batch 80/100 | Loss 0.758058
Epoch 58 | Batch 90/100 | Loss 0.759460
Epoch 59 | Batch 0/100 | Loss 0.547504
Epoch 59 | Batch 10/100 | Loss 0.805265
Epoch 59 | Batch 20/100 | Loss 0.761660
Epoch 59 | Batch 30/100 | Loss 0.738794
Epoch 59 | Batch 40/100 | Loss 0.770282
Epoch 59 | Batch 50/100 | Loss 0.771765
Epoch 59 | Batch 60/100 | Loss 0.773632
Epoch 59 | Batch 70/100 | Loss 0.770612
Epoch 59 | Batch 80/100 | Loss 0.757572
Epoch 59 | Batch 90/100 | Loss 0.765840
Epoch 60 | Batch 0/100 | Loss 0.868502
Epoch 60 | Batch 10/100 | Loss 0.802521
Epoch 60 | Batch 20/100 | Loss 0.759773
Epoch 60 | Batch 30/100 | Loss 0.766628
Epoch 60 | Batch 40/100 | Loss 0.775287
Epoch 60 | Batch 50/100 | Loss 0.766311
Epoch 60 | Batch 60/100 | Loss 0.759080
Epoch 60 | Batch 70/100 | Loss 0.755048
Epoch 60 | Batch 80/100 | Loss 0.762307
Epoch 60 | Batch 90/100 | Loss 0.776464
Epoch 61 | Batch 0/100 | Loss 0.634919
Epoch 61 | Batch 10/100 | Loss 0.753723
Epoch 61 | Batch 20/100 | Loss 0.781680
Epoch 61 | Batch 30/100 | Loss 0.775231
Epoch 61 | Batch 40/100 | Loss 0.763887
Epoch 61 | Batch 50/100 | Loss 0.763212
Epoch 61 | Batch 60/100 | Loss 0.758000
Epoch 61 | Batch 70/100 | Loss 0.748338
Epoch 61 | Batch 80/100 | Loss 0.742475
Epoch 61 | Batch 90/100 | Loss 0.744756
Epoch 62 | Batch 0/100 | Loss 1.030866
Epoch 62 | Batch 10/100 | Loss 0.741549
Epoch 62 | Batch 20/100 | Loss 0.710800
Epoch 62 | Batch 30/100 | Loss 0.694679
Epoch 62 | Batch 40/100 | Loss 0.724987
Epoch 62 | Batch 50/100 | Loss 0.720407
Epoch 62 | Batch 60/100 | Loss 0.725258
Epoch 62 | Batch 70/100 | Loss 0.732708
Epoch 62 | Batch 80/100 | Loss 0.733959
Epoch 62 | Batch 90/100 | Loss 0.728644
Epoch 63 | Batch 0/100 | Loss 0.706559
Epoch 63 | Batch 10/100 | Loss 0.766717
Epoch 63 | Batch 20/100 | Loss 0.772499
Epoch 63 | Batch 30/100 | Loss 0.764716
Epoch 63 | Batch 40/100 | Loss 0.757673
Epoch 63 | Batch 50/100 | Loss 0.734229
Epoch 63 | Batch 60/100 | Loss 0.726485
Epoch 63 | Batch 70/100 | Loss 0.737168
Epoch 63 | Batch 80/100 | Loss 0.733434
Epoch 63 | Batch 90/100 | Loss 0.734618
Epoch 64 | Batch 0/100 | Loss 0.747470
Epoch 64 | Batch 10/100 | Loss 0.767019
Epoch 64 | Batch 20/100 | Loss 0.790863
Epoch 64 | Batch 30/100 | Loss 0.764178
Epoch 64 | Batch 40/100 | Loss 0.789927
Epoch 64 | Batch 50/100 | Loss 0.793205
Epoch 64 | Batch 60/100 | Loss 0.776137
Epoch 64 | Batch 70/100 | Loss 0.766027
Epoch 64 | Batch 80/100 | Loss 0.757277
Epoch 64 | Batch 90/100 | Loss 0.760856
Epoch 65 | Batch 0/100 | Loss 0.668783
Epoch 65 | Batch 10/100 | Loss 0.689661
Epoch 65 | Batch 20/100 | Loss 0.686040
Epoch 65 | Batch 30/100 | Loss 0.709898
Epoch 65 | Batch 40/100 | Loss 0.703031
Epoch 65 | Batch 50/100 | Loss 0.698571
Epoch 65 | Batch 60/100 | Loss 0.717192
Epoch 65 | Batch 70/100 | Loss 0.721379
Epoch 65 | Batch 80/100 | Loss 0.724847
Epoch 65 | Batch 90/100 | Loss 0.725117
Epoch 66 | Batch 0/100 | Loss 0.501893
Epoch 66 | Batch 10/100 | Loss 0.626546
Epoch 66 | Batch 20/100 | Loss 0.687395
Epoch 66 | Batch 30/100 | Loss 0.682378
Epoch 66 | Batch 40/100 | Loss 0.698810
Epoch 66 | Batch 50/100 | Loss 0.693038
Epoch 66 | Batch 60/100 | Loss 0.702618
Epoch 66 | Batch 70/100 | Loss 0.691326
Epoch 66 | Batch 80/100 | Loss 0.691903
Epoch 66 | Batch 90/100 | Loss 0.702210
Epoch 67 | Batch 0/100 | Loss 0.645033
Epoch 67 | Batch 10/100 | Loss 0.714692
Epoch 67 | Batch 20/100 | Loss 0.677382
Epoch 67 | Batch 30/100 | Loss 0.677613
Epoch 67 | Batch 40/100 | Loss 0.691955
Epoch 67 | Batch 50/100 | Loss 0.687439
Epoch 67 | Batch 60/100 | Loss 0.703761
Epoch 67 | Batch 70/100 | Loss 0.713023
Epoch 67 | Batch 80/100 | Loss 0.716473
Epoch 67 | Batch 90/100 | Loss 0.712377
Epoch 68 | Batch 0/100 | Loss 0.812031
Epoch 68 | Batch 10/100 | Loss 0.636831
Epoch 68 | Batch 20/100 | Loss 0.657999
Epoch 68 | Batch 30/100 | Loss 0.703429
Epoch 68 | Batch 40/100 | Loss 0.720320
Epoch 68 | Batch 50/100 | Loss 0.708692
Epoch 68 | Batch 60/100 | Loss 0.697529
Epoch 68 | Batch 70/100 | Loss 0.712778
Epoch 68 | Batch 80/100 | Loss 0.703578
Epoch 68 | Batch 90/100 | Loss 0.701389
Epoch 69 | Batch 0/100 | Loss 0.936481
Epoch 69 | Batch 10/100 | Loss 0.646591
Epoch 69 | Batch 20/100 | Loss 0.675616
Epoch 69 | Batch 30/100 | Loss 0.688162
Epoch 69 | Batch 40/100 | Loss 0.701035
Epoch 69 | Batch 50/100 | Loss 0.710279
Epoch 69 | Batch 60/100 | Loss 0.708335
Epoch 69 | Batch 70/100 | Loss 0.697882
Epoch 69 | Batch 80/100 | Loss 0.696769
Epoch 69 | Batch 90/100 | Loss 0.706008
Epoch 70 | Batch 0/100 | Loss 0.734229
Epoch 70 | Batch 10/100 | Loss 0.753957
Epoch 70 | Batch 20/100 | Loss 0.759525
Epoch 70 | Batch 30/100 | Loss 0.750473
Epoch 70 | Batch 40/100 | Loss 0.734451
Epoch 70 | Batch 50/100 | Loss 0.736089
Epoch 70 | Batch 60/100 | Loss 0.721012
Epoch 70 | Batch 70/100 | Loss 0.715768
Epoch 70 | Batch 80/100 | Loss 0.708339
Epoch 70 | Batch 90/100 | Loss 0.710918
Epoch 71 | Batch 0/100 | Loss 0.764785
Epoch 71 | Batch 10/100 | Loss 0.669338
Epoch 71 | Batch 20/100 | Loss 0.667978
Epoch 71 | Batch 30/100 | Loss 0.664141
Epoch 71 | Batch 40/100 | Loss 0.684720
Epoch 71 | Batch 50/100 | Loss 0.703463
Epoch 71 | Batch 60/100 | Loss 0.711397
Epoch 71 | Batch 70/100 | Loss 0.718656
Epoch 71 | Batch 80/100 | Loss 0.725537
Epoch 71 | Batch 90/100 | Loss 0.705519
Epoch 72 | Batch 0/100 | Loss 0.683958
Epoch 72 | Batch 10/100 | Loss 0.609226
Epoch 72 | Batch 20/100 | Loss 0.629226
Epoch 72 | Batch 30/100 | Loss 0.643575
Epoch 72 | Batch 40/100 | Loss 0.658255
Epoch 72 | Batch 50/100 | Loss 0.690451
Epoch 72 | Batch 60/100 | Loss 0.686104
Epoch 72 | Batch 70/100 | Loss 0.685900
Epoch 72 | Batch 80/100 | Loss 0.683087
Epoch 72 | Batch 90/100 | Loss 0.683579
Epoch 73 | Batch 0/100 | Loss 0.630061
Epoch 73 | Batch 10/100 | Loss 0.730027
Epoch 73 | Batch 20/100 | Loss 0.714094
Epoch 73 | Batch 30/100 | Loss 0.716844
Epoch 73 | Batch 40/100 | Loss 0.718230
Epoch 73 | Batch 50/100 | Loss 0.709332
Epoch 73 | Batch 60/100 | Loss 0.691447
Epoch 73 | Batch 70/100 | Loss 0.691359
Epoch 73 | Batch 80/100 | Loss 0.689848
Epoch 73 | Batch 90/100 | Loss 0.696177
Epoch 74 | Batch 0/100 | Loss 0.941722
Epoch 74 | Batch 10/100 | Loss 0.712947
Epoch 74 | Batch 20/100 | Loss 0.709943
Epoch 74 | Batch 30/100 | Loss 0.712414
Epoch 74 | Batch 40/100 | Loss 0.677230
Epoch 74 | Batch 50/100 | Loss 0.683492
Epoch 74 | Batch 60/100 | Loss 0.683073
Epoch 74 | Batch 70/100 | Loss 0.682920
Epoch 74 | Batch 80/100 | Loss 0.684425
Epoch 74 | Batch 90/100 | Loss 0.688041
Epoch 75 | Batch 0/100 | Loss 1.004913
Epoch 75 | Batch 10/100 | Loss 0.757461
Epoch 75 | Batch 20/100 | Loss 0.699573
Epoch 75 | Batch 30/100 | Loss 0.688294
Epoch 75 | Batch 40/100 | Loss 0.687396
Epoch 75 | Batch 50/100 | Loss 0.703116
Epoch 75 | Batch 60/100 | Loss 0.692957
Epoch 75 | Batch 70/100 | Loss 0.692363
Epoch 75 | Batch 80/100 | Loss 0.687320
Epoch 75 | Batch 90/100 | Loss 0.688844
Epoch 76 | Batch 0/100 | Loss 1.113420
Epoch 76 | Batch 10/100 | Loss 0.679433
Epoch 76 | Batch 20/100 | Loss 0.702152
Epoch 76 | Batch 30/100 | Loss 0.723649
Epoch 76 | Batch 40/100 | Loss 0.717073
Epoch 76 | Batch 50/100 | Loss 0.695007
Epoch 76 | Batch 60/100 | Loss 0.695836
Epoch 76 | Batch 70/100 | Loss 0.693363
Epoch 76 | Batch 80/100 | Loss 0.680830
Epoch 76 | Batch 90/100 | Loss 0.676110
Epoch 77 | Batch 0/100 | Loss 0.637349
Epoch 77 | Batch 10/100 | Loss 0.667635
Epoch 77 | Batch 20/100 | Loss 0.662059
Epoch 77 | Batch 30/100 | Loss 0.668187
Epoch 77 | Batch 40/100 | Loss 0.653690
Epoch 77 | Batch 50/100 | Loss 0.664499
Epoch 77 | Batch 60/100 | Loss 0.667115
Epoch 77 | Batch 70/100 | Loss 0.662374
Epoch 77 | Batch 80/100 | Loss 0.660958
Epoch 77 | Batch 90/100 | Loss 0.669471
Epoch 78 | Batch 0/100 | Loss 0.427060
Epoch 78 | Batch 10/100 | Loss 0.633686
Epoch 78 | Batch 20/100 | Loss 0.623657
Epoch 78 | Batch 30/100 | Loss 0.640697
Epoch 78 | Batch 40/100 | Loss 0.628910
Epoch 78 | Batch 50/100 | Loss 0.640335
Epoch 78 | Batch 60/100 | Loss 0.671291
Epoch 78 | Batch 70/100 | Loss 0.686864
Epoch 78 | Batch 80/100 | Loss 0.691642
Epoch 78 | Batch 90/100 | Loss 0.688531
Epoch 79 | Batch 0/100 | Loss 0.661540
Epoch 79 | Batch 10/100 | Loss 0.707046
Epoch 79 | Batch 20/100 | Loss 0.678892
Epoch 79 | Batch 30/100 | Loss 0.638292
Epoch 79 | Batch 40/100 | Loss 0.642755
Epoch 79 | Batch 50/100 | Loss 0.644837
Epoch 79 | Batch 60/100 | Loss 0.650384
Epoch 79 | Batch 70/100 | Loss 0.654635
Epoch 79 | Batch 80/100 | Loss 0.666286
Epoch 79 | Batch 90/100 | Loss 0.668537
Epoch 80 | Batch 0/100 | Loss 0.550288
Epoch 80 | Batch 10/100 | Loss 0.672508
Epoch 80 | Batch 20/100 | Loss 0.641714
Epoch 80 | Batch 30/100 | Loss 0.641401
Epoch 80 | Batch 40/100 | Loss 0.652255
Epoch 80 | Batch 50/100 | Loss 0.648313
Epoch 80 | Batch 60/100 | Loss 0.673153
Epoch 80 | Batch 70/100 | Loss 0.681028
Epoch 80 | Batch 80/100 | Loss 0.676735
Epoch 80 | Batch 90/100 | Loss 0.683950
Epoch 81 | Batch 0/100 | Loss 1.032479
Epoch 81 | Batch 10/100 | Loss 0.684023
Epoch 81 | Batch 20/100 | Loss 0.716897
Epoch 81 | Batch 30/100 | Loss 0.673030
Epoch 81 | Batch 40/100 | Loss 0.681814
Epoch 81 | Batch 50/100 | Loss 0.678823
Epoch 81 | Batch 60/100 | Loss 0.676084
Epoch 81 | Batch 70/100 | Loss 0.673572
Epoch 81 | Batch 80/100 | Loss 0.680720
Epoch 81 | Batch 90/100 | Loss 0.675905
Epoch 82 | Batch 0/100 | Loss 0.688801
Epoch 82 | Batch 10/100 | Loss 0.627176
Epoch 82 | Batch 20/100 | Loss 0.667145
Epoch 82 | Batch 30/100 | Loss 0.689566
Epoch 82 | Batch 40/100 | Loss 0.663456
Epoch 82 | Batch 50/100 | Loss 0.663554
Epoch 82 | Batch 60/100 | Loss 0.661123
Epoch 82 | Batch 70/100 | Loss 0.663603
Epoch 82 | Batch 80/100 | Loss 0.657184
Epoch 82 | Batch 90/100 | Loss 0.664508
Epoch 83 | Batch 0/100 | Loss 0.578610
Epoch 83 | Batch 10/100 | Loss 0.653386
Epoch 83 | Batch 20/100 | Loss 0.673974
Epoch 83 | Batch 30/100 | Loss 0.642130
Epoch 83 | Batch 40/100 | Loss 0.663935
Epoch 83 | Batch 50/100 | Loss 0.697132
Epoch 83 | Batch 60/100 | Loss 0.678316
Epoch 83 | Batch 70/100 | Loss 0.655014
Epoch 83 | Batch 80/100 | Loss 0.650722
Epoch 83 | Batch 90/100 | Loss 0.649306
Epoch 84 | Batch 0/100 | Loss 0.929436
Epoch 84 | Batch 10/100 | Loss 0.719052
Epoch 84 | Batch 20/100 | Loss 0.685517
Epoch 84 | Batch 30/100 | Loss 0.702801
Epoch 84 | Batch 40/100 | Loss 0.687475
Epoch 84 | Batch 50/100 | Loss 0.675024
Epoch 84 | Batch 60/100 | Loss 0.659951
Epoch 84 | Batch 70/100 | Loss 0.659146
Epoch 84 | Batch 80/100 | Loss 0.663485
Epoch 84 | Batch 90/100 | Loss 0.662316
Epoch 85 | Batch 0/100 | Loss 0.548919
Epoch 85 | Batch 10/100 | Loss 0.683396
Epoch 85 | Batch 20/100 | Loss 0.646856
Epoch 85 | Batch 30/100 | Loss 0.610637
Epoch 85 | Batch 40/100 | Loss 0.601873
Epoch 85 | Batch 50/100 | Loss 0.615546
Epoch 85 | Batch 60/100 | Loss 0.629470
Epoch 85 | Batch 70/100 | Loss 0.627413
Epoch 85 | Batch 80/100 | Loss 0.624041
Epoch 85 | Batch 90/100 | Loss 0.627470
Epoch 86 | Batch 0/100 | Loss 0.495676
Epoch 86 | Batch 10/100 | Loss 0.625793
Epoch 86 | Batch 20/100 | Loss 0.635888
Epoch 86 | Batch 30/100 | Loss 0.638763
Epoch 86 | Batch 40/100 | Loss 0.655120
Epoch 86 | Batch 50/100 | Loss 0.674963
Epoch 86 | Batch 60/100 | Loss 0.672325
Epoch 86 | Batch 70/100 | Loss 0.672271
Epoch 86 | Batch 80/100 | Loss 0.671702
Epoch 86 | Batch 90/100 | Loss 0.661994
Epoch 87 | Batch 0/100 | Loss 0.612778
Epoch 87 | Batch 10/100 | Loss 0.674767
Epoch 87 | Batch 20/100 | Loss 0.654445
Epoch 87 | Batch 30/100 | Loss 0.655423
Epoch 87 | Batch 40/100 | Loss 0.670706
Epoch 87 | Batch 50/100 | Loss 0.655190
Epoch 87 | Batch 60/100 | Loss 0.660307
Epoch 87 | Batch 70/100 | Loss 0.650989
Epoch 87 | Batch 80/100 | Loss 0.655092
Epoch 87 | Batch 90/100 | Loss 0.655625
Epoch 88 | Batch 0/100 | Loss 0.784984
Epoch 88 | Batch 10/100 | Loss 0.669876
Epoch 88 | Batch 20/100 | Loss 0.685067
Epoch 88 | Batch 30/100 | Loss 0.660239
Epoch 88 | Batch 40/100 | Loss 0.648875
Epoch 88 | Batch 50/100 | Loss 0.654256
Epoch 88 | Batch 60/100 | Loss 0.648504
Epoch 88 | Batch 70/100 | Loss 0.645738
Epoch 88 | Batch 80/100 | Loss 0.642863
Epoch 88 | Batch 90/100 | Loss 0.650075
Epoch 89 | Batch 0/100 | Loss 0.751505
Epoch 89 | Batch 10/100 | Loss 0.673856
Epoch 89 | Batch 20/100 | Loss 0.631926
Epoch 89 | Batch 30/100 | Loss 0.627743
Epoch 89 | Batch 40/100 | Loss 0.619030
Epoch 89 | Batch 50/100 | Loss 0.617813
Epoch 89 | Batch 60/100 | Loss 0.631655
Epoch 89 | Batch 70/100 | Loss 0.640545
Epoch 89 | Batch 80/100 | Loss 0.648673
Epoch 89 | Batch 90/100 | Loss 0.647132
Epoch 90 | Batch 0/100 | Loss 0.475493
Epoch 90 | Batch 10/100 | Loss 0.749098
Epoch 90 | Batch 20/100 | Loss 0.713868
Epoch 90 | Batch 30/100 | Loss 0.682924
Epoch 90 | Batch 40/100 | Loss 0.661826
Epoch 90 | Batch 50/100 | Loss 0.644915
Epoch 90 | Batch 60/100 | Loss 0.652709
Epoch 90 | Batch 70/100 | Loss 0.654375
Epoch 90 | Batch 80/100 | Loss 0.646197
Epoch 90 | Batch 90/100 | Loss 0.647912
Epoch 91 | Batch 0/100 | Loss 0.916741
Epoch 91 | Batch 10/100 | Loss 0.665764
Epoch 91 | Batch 20/100 | Loss 0.669426
Epoch 91 | Batch 30/100 | Loss 0.645152
Epoch 91 | Batch 40/100 | Loss 0.662003
Epoch 91 | Batch 50/100 | Loss 0.656084
Epoch 91 | Batch 60/100 | Loss 0.651813
Epoch 91 | Batch 70/100 | Loss 0.653881
Epoch 91 | Batch 80/100 | Loss 0.657233
Epoch 91 | Batch 90/100 | Loss 0.659500
Epoch 92 | Batch 0/100 | Loss 0.557212
Epoch 92 | Batch 10/100 | Loss 0.659481
Epoch 92 | Batch 20/100 | Loss 0.679293
Epoch 92 | Batch 30/100 | Loss 0.648276
Epoch 92 | Batch 40/100 | Loss 0.644281
Epoch 92 | Batch 50/100 | Loss 0.638402
Epoch 92 | Batch 60/100 | Loss 0.610532
Epoch 92 | Batch 70/100 | Loss 0.608013
Epoch 92 | Batch 80/100 | Loss 0.618820
Epoch 92 | Batch 90/100 | Loss 0.612954
Epoch 93 | Batch 0/100 | Loss 0.622103
Epoch 93 | Batch 10/100 | Loss 0.609819
Epoch 93 | Batch 20/100 | Loss 0.602346
Epoch 93 | Batch 30/100 | Loss 0.636070
Epoch 93 | Batch 40/100 | Loss 0.642995
Epoch 93 | Batch 50/100 | Loss 0.650922
Epoch 93 | Batch 60/100 | Loss 0.640149
Epoch 93 | Batch 70/100 | Loss 0.644828
Epoch 93 | Batch 80/100 | Loss 0.634689
Epoch 93 | Batch 90/100 | Loss 0.635172
Epoch 94 | Batch 0/100 | Loss 0.721169
Epoch 94 | Batch 10/100 | Loss 0.593687
Epoch 94 | Batch 20/100 | Loss 0.627482
Epoch 94 | Batch 30/100 | Loss 0.661833
Epoch 94 | Batch 40/100 | Loss 0.653045
Epoch 94 | Batch 50/100 | Loss 0.637213
Epoch 94 | Batch 60/100 | Loss 0.647235
Epoch 94 | Batch 70/100 | Loss 0.634404
Epoch 94 | Batch 80/100 | Loss 0.647276
Epoch 94 | Batch 90/100 | Loss 0.638939
Epoch 95 | Batch 0/100 | Loss 0.826086
Epoch 95 | Batch 10/100 | Loss 0.734076
Epoch 95 | Batch 20/100 | Loss 0.681884
Epoch 95 | Batch 30/100 | Loss 0.668236
Epoch 95 | Batch 40/100 | Loss 0.661194
Epoch 95 | Batch 50/100 | Loss 0.650015
Epoch 95 | Batch 60/100 | Loss 0.643445
Epoch 95 | Batch 70/100 | Loss 0.642810
Epoch 95 | Batch 80/100 | Loss 0.639210
Epoch 95 | Batch 90/100 | Loss 0.648176
Epoch 96 | Batch 0/100 | Loss 0.409504
Epoch 96 | Batch 10/100 | Loss 0.624956
Epoch 96 | Batch 20/100 | Loss 0.600681
Epoch 96 | Batch 30/100 | Loss 0.586246
Epoch 96 | Batch 40/100 | Loss 0.590336
Epoch 96 | Batch 50/100 | Loss 0.604102
Epoch 96 | Batch 60/100 | Loss 0.606462
Epoch 96 | Batch 70/100 | Loss 0.605587
Epoch 96 | Batch 80/100 | Loss 0.596780
Epoch 96 | Batch 90/100 | Loss 0.605829
Epoch 97 | Batch 0/100 | Loss 0.616978
Epoch 97 | Batch 10/100 | Loss 0.647990
Epoch 97 | Batch 20/100 | Loss 0.639829
Epoch 97 | Batch 30/100 | Loss 0.636979
Epoch 97 | Batch 40/100 | Loss 0.639854
Epoch 97 | Batch 50/100 | Loss 0.639190
Epoch 97 | Batch 60/100 | Loss 0.643617
Epoch 97 | Batch 70/100 | Loss 0.637741
Epoch 97 | Batch 80/100 | Loss 0.634552
Epoch 97 | Batch 90/100 | Loss 0.631230
Epoch 98 | Batch 0/100 | Loss 0.726745
Epoch 98 | Batch 10/100 | Loss 0.595076
Epoch 98 | Batch 20/100 | Loss 0.626050
Epoch 98 | Batch 30/100 | Loss 0.641921
Epoch 98 | Batch 40/100 | Loss 0.606863
Epoch 98 | Batch 50/100 | Loss 0.602009
Epoch 98 | Batch 60/100 | Loss 0.614721
Epoch 98 | Batch 70/100 | Loss 0.609453
Epoch 98 | Batch 80/100 | Loss 0.613535
Epoch 98 | Batch 90/100 | Loss 0.620232
Epoch 99 | Batch 0/100 | Loss 0.474707
Epoch 99 | Batch 10/100 | Loss 0.563844
Epoch 99 | Batch 20/100 | Loss 0.570156
Epoch 99 | Batch 30/100 | Loss 0.580697
Epoch 99 | Batch 40/100 | Loss 0.587475
Epoch 99 | Batch 50/100 | Loss 0.598512
Epoch 99 | Batch 60/100 | Loss 0.611377
Epoch 99 | Batch 70/100 | Loss 0.599158
Epoch 99 | Batch 80/100 | Loss 0.604919
Epoch 99 | Batch 90/100 | Loss 0.603018
Epoch 100 | Batch 0/100 | Loss 0.683103
Epoch 100 | Batch 10/100 | Loss 0.608114
Epoch 100 | Batch 20/100 | Loss 0.618138
Epoch 100 | Batch 30/100 | Loss 0.597965
Epoch 100 | Batch 40/100 | Loss 0.588705
Epoch 100 | Batch 50/100 | Loss 0.600475
Epoch 100 | Batch 60/100 | Loss 0.598705
Epoch 100 | Batch 70/100 | Loss 0.618532
Epoch 100 | Batch 80/100 | Loss 0.619975
Epoch 100 | Batch 90/100 | Loss 0.625674
Epoch 101 | Batch 0/100 | Loss 0.564644
Epoch 101 | Batch 10/100 | Loss 0.671492
Epoch 101 | Batch 20/100 | Loss 0.659494
Epoch 101 | Batch 30/100 | Loss 0.635128
Epoch 101 | Batch 40/100 | Loss 0.624712
Epoch 101 | Batch 50/100 | Loss 0.611231
Epoch 101 | Batch 60/100 | Loss 0.619165
Epoch 101 | Batch 70/100 | Loss 0.613518
Epoch 101 | Batch 80/100 | Loss 0.610820
Epoch 101 | Batch 90/100 | Loss 0.610882
Epoch 102 | Batch 0/100 | Loss 0.711031
Epoch 102 | Batch 10/100 | Loss 0.694732
