/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
Files already downloaded and verified
Epoch 0 | Batch 0/1063 | Loss 4.872511 | Top1 Val 0.000000 | Top1 Avg 0.000000
Epoch 104 | Batch 500/1063 | Loss 0.593849 | Top1 Val 93.750000 | Top1 Avg 66.902719
Epoch 104 | Batch 510/1063 | Loss 0.594421 | Top1 Val 75.000000 | Top1 Avg 66.903899
Epoch 104 | Batch 520/1063 | Loss 0.594329 | Top1 Val 68.750000 | Top1 Avg 66.905304
Epoch 104 | Batch 530/1063 | Loss 0.592853 | Top1 Val 81.250000 | Top1 Avg 66.906821
Epoch 104 | Batch 540/1063 | Loss 0.592343 | Top1 Val 75.000000 | Top1 Avg 66.908338
Epoch 104 | Batch 550/1063 | Loss 0.594863 | Top1 Val 87.500000 | Top1 Avg 66.909292
Epoch 104 | Batch 560/1063 | Loss 0.594128 | Top1 Val 75.000000 | Top1 Avg 66.910583
Epoch 104 | Batch 570/1063 | Loss 0.594538 | Top1 Val 87.500000 | Top1 Avg 66.912043
Epoch 104 | Batch 580/1063 | Loss 0.594403 | Top1 Val 56.250000 | Top1 Avg 66.913390
Epoch 104 | Batch 590/1063 | Loss 0.593750 | Top1 Val 68.750000 | Top1 Avg 66.914905
Epoch 104 | Batch 600/1063 | Loss 0.594118 | Top1 Val 81.250000 | Top1 Avg 66.916308
Epoch 104 | Batch 610/1063 | Loss 0.594917 | Top1 Val 75.000000 | Top1 Avg 66.917598
Epoch 104 | Batch 620/1063 | Loss 0.595705 | Top1 Val 62.500000 | Top1 Avg 66.918888
Epoch 104 | Batch 630/1063 | Loss 0.595527 | Top1 Val 87.500000 | Top1 Avg 66.920178
Epoch 104 | Batch 640/1063 | Loss 0.597298 | Top1 Val 87.500000 | Top1 Avg 66.921411
Epoch 104 | Batch 650/1063 | Loss 0.597021 | Top1 Val 75.000000 | Top1 Avg 66.922700
Epoch 104 | Batch 660/1063 | Loss 0.597489 | Top1 Val 100.000000 | Top1 Avg 66.923876
Epoch 104 | Batch 670/1063 | Loss 0.596816 | Top1 Val 87.500000 | Top1 Avg 66.925277
Epoch 104 | Batch 680/1063 | Loss 0.594507 | Top1 Val 87.500000 | Top1 Avg 66.926959
Epoch 104 | Batch 690/1063 | Loss 0.593424 | Top1 Val 87.500000 | Top1 Avg 66.928585
Epoch 104 | Batch 700/1063 | Loss 0.591515 | Top1 Val 75.000000 | Top1 Avg 66.930266
Epoch 104 | Batch 710/1063 | Loss 0.591416 | Top1 Val 87.500000 | Top1 Avg 66.931835
Epoch 104 | Batch 720/1063 | Loss 0.590267 | Top1 Val 81.250000 | Top1 Avg 66.933347
Epoch 104 | Batch 730/1063 | Loss 0.588845 | Top1 Val 87.500000 | Top1 Avg 66.934802
Epoch 104 | Batch 740/1063 | Loss 0.588153 | Top1 Val 87.500000 | Top1 Avg 66.936539
Epoch 104 | Batch 750/1063 | Loss 0.588938 | Top1 Val 87.500000 | Top1 Avg 66.937544
Epoch 104 | Batch 760/1063 | Loss 0.586952 | Top1 Val 93.750000 | Top1 Avg 66.939393
Epoch 104 | Batch 770/1063 | Loss 0.587402 | Top1 Val 75.000000 | Top1 Avg 66.940791
Epoch 104 | Batch 780/1063 | Loss 0.586630 | Top1 Val 81.250000 | Top1 Avg 66.942133
Epoch 104 | Batch 790/1063 | Loss 0.588117 | Top1 Val 87.500000 | Top1 Avg 66.943194
Epoch 104 | Batch 800/1063 | Loss 0.588141 | Top1 Val 87.500000 | Top1 Avg 66.944648
Epoch 104 | Batch 810/1063 | Loss 0.588266 | Top1 Val 93.750000 | Top1 Avg 66.946158
Epoch 104 | Batch 820/1063 | Loss 0.589619 | Top1 Val 75.000000 | Top1 Avg 66.947162
Epoch 104 | Batch 830/1063 | Loss 0.589277 | Top1 Val 87.500000 | Top1 Avg 66.948615
Epoch 104 | Batch 840/1063 | Loss 0.588282 | Top1 Val 87.500000 | Top1 Avg 66.949956
Epoch 104 | Batch 850/1063 | Loss 0.588609 | Top1 Val 68.750000 | Top1 Avg 66.951352
Epoch 104 | Batch 860/1063 | Loss 0.587900 | Top1 Val 87.500000 | Top1 Avg 66.952973
Epoch 104 | Batch 870/1063 | Loss 0.586896 | Top1 Val 62.500000 | Top1 Avg 66.954593
Epoch 104 | Batch 880/1063 | Loss 0.588090 | Top1 Val 75.000000 | Top1 Avg 66.955989
Epoch 104 | Batch 890/1063 | Loss 0.589368 | Top1 Val 75.000000 | Top1 Avg 66.957160
Epoch 104 | Batch 900/1063 | Loss 0.589862 | Top1 Val 93.750000 | Top1 Avg 66.958780
Epoch 104 | Batch 910/1063 | Loss 0.589638 | Top1 Val 75.000000 | Top1 Avg 66.960231
Epoch 104 | Batch 920/1063 | Loss 0.589270 | Top1 Val 81.250000 | Top1 Avg 66.961569
Epoch 104 | Batch 930/1063 | Loss 0.589008 | Top1 Val 75.000000 | Top1 Avg 66.963076
Epoch 104 | Batch 940/1063 | Loss 0.587701 | Top1 Val 81.250000 | Top1 Avg 66.964694
Epoch 104 | Batch 950/1063 | Loss 0.590408 | Top1 Val 68.750000 | Top1 Avg 66.965303
Epoch 104 | Batch 960/1063 | Loss 0.590056 | Top1 Val 93.750000 | Top1 Avg 66.966865
Epoch 104 | Batch 970/1063 | Loss 0.591674 | Top1 Val 68.750000 | Top1 Avg 66.967698
Epoch 104 | Batch 980/1063 | Loss 0.592394 | Top1 Val 100.000000 | Top1 Avg 66.969035
Epoch 104 | Batch 990/1063 | Loss 0.592857 | Top1 Val 75.000000 | Top1 Avg 66.970260
Epoch 104 | Batch 1000/1063 | Loss 0.593103 | Top1 Val 81.250000 | Top1 Avg 66.971372
Epoch 104 | Batch 1010/1063 | Loss 0.593308 | Top1 Val 75.000000 | Top1 Avg 66.972485
Epoch 104 | Batch 1020/1063 | Loss 0.594830 | Top1 Val 50.000000 | Top1 Avg 66.973205
Epoch 104 | Batch 1030/1063 | Loss 0.594571 | Top1 Val 87.500000 | Top1 Avg 66.974597
Epoch 104 | Batch 1040/1063 | Loss 0.594096 | Top1 Val 81.250000 | Top1 Avg 66.975708
Epoch 104 | Batch 1050/1063 | Loss 0.594295 | Top1 Val 87.500000 | Top1 Avg 66.977212
Epoch 104 | Batch 1060/1063 | Loss 0.592877 | Top1 Val 93.750000 | Top1 Avg 66.979052
Epoch 105 | Batch 0/1063 | Loss 0.517599 | Top1 Val 87.500000 | Top1 Avg 66.979232
Epoch 105 | Batch 10/1063 | Loss 0.433051 | Top1 Val 93.750000 | Top1 Avg 66.980959
Epoch 105 | Batch 20/1063 | Loss 0.461367 | Top1 Val 81.250000 | Top1 Avg 66.982518
Epoch 105 | Batch 30/1063 | Loss 0.551722 | Top1 Val 87.500000 | Top1 Avg 66.983740
Epoch 105 | Batch 40/1063 | Loss 0.523679 | Top1 Val 93.750000 | Top1 Avg 66.985634
Epoch 105 | Batch 50/1063 | Loss 0.541750 | Top1 Val 87.500000 | Top1 Avg 66.986968
Epoch 105 | Batch 60/1063 | Loss 0.530679 | Top1 Val 81.250000 | Top1 Avg 66.988414
Epoch 105 | Batch 70/1063 | Loss 0.536052 | Top1 Val 68.750000 | Top1 Avg 66.989692
Epoch 105 | Batch 80/1063 | Loss 0.545878 | Top1 Val 81.250000 | Top1 Avg 66.991025
Epoch 105 | Batch 90/1063 | Loss 0.543698 | Top1 Val 68.750000 | Top1 Avg 66.992470
Epoch 105 | Batch 100/1063 | Loss 0.538944 | Top1 Val 100.000000 | Top1 Avg 66.994027
Epoch 105 | Batch 110/1063 | Loss 0.535624 | Top1 Val 68.750000 | Top1 Avg 66.995863
Epoch 105 | Batch 120/1063 | Loss 0.539670 | Top1 Val 81.250000 | Top1 Avg 66.997475
Epoch 105 | Batch 130/1063 | Loss 0.544016 | Top1 Val 75.000000 | Top1 Avg 66.999087
Epoch 105 | Batch 140/1063 | Loss 0.535525 | Top1 Val 93.750000 | Top1 Avg 67.001146
Epoch 105 | Batch 150/1063 | Loss 0.533074 | Top1 Val 81.250000 | Top1 Avg 67.002533
Epoch 105 | Batch 160/1063 | Loss 0.540387 | Top1 Val 75.000000 | Top1 Avg 67.003529
Epoch 105 | Batch 170/1063 | Loss 0.540895 | Top1 Val 87.500000 | Top1 Avg 67.004748
Epoch 105 | Batch 180/1063 | Loss 0.549338 | Top1 Val 81.250000 | Top1 Avg 67.006135
Epoch 105 | Batch 190/1063 | Loss 0.549815 | Top1 Val 93.750000 | Top1 Avg 67.007689
Epoch 105 | Batch 200/1063 | Loss 0.553001 | Top1 Val 87.500000 | Top1 Avg 67.008907
Epoch 105 | Batch 210/1063 | Loss 0.554393 | Top1 Val 100.000000 | Top1 Avg 67.010461
Epoch 105 | Batch 220/1063 | Loss 0.551430 | Top1 Val 81.250000 | Top1 Avg 67.012126
Epoch 105 | Batch 230/1063 | Loss 0.553202 | Top1 Val 68.750000 | Top1 Avg 67.013400
Epoch 105 | Batch 240/1063 | Loss 0.556785 | Top1 Val 87.500000 | Top1 Avg 67.014953
Epoch 105 | Batch 250/1063 | Loss 0.559672 | Top1 Val 81.250000 | Top1 Avg 67.016337
Epoch 105 | Batch 260/1063 | Loss 0.559349 | Top1 Val 100.000000 | Top1 Avg 67.017890
Epoch 105 | Batch 270/1063 | Loss 0.558500 | Top1 Val 75.000000 | Top1 Avg 67.019330
Epoch 105 | Batch 280/1063 | Loss 0.561335 | Top1 Val 81.250000 | Top1 Avg 67.020491
Epoch 105 | Batch 290/1063 | Loss 0.568085 | Top1 Val 68.750000 | Top1 Avg 67.021260
Epoch 105 | Batch 300/1063 | Loss 0.567330 | Top1 Val 75.000000 | Top1 Avg 67.022644
Epoch 105 | Batch 310/1063 | Loss 0.568192 | Top1 Val 81.250000 | Top1 Avg 67.023860
Epoch 105 | Batch 320/1063 | Loss 0.573700 | Top1 Val 62.500000 | Top1 Avg 67.024628
Epoch 105 | Batch 330/1063 | Loss 0.570302 | Top1 Val 87.500000 | Top1 Avg 67.026346
Epoch 105 | Batch 340/1063 | Loss 0.570061 | Top1 Val 87.500000 | Top1 Avg 67.027618
Epoch 105 | Batch 350/1063 | Loss 0.571421 | Top1 Val 81.250000 | Top1 Avg 67.028777
Epoch 105 | Batch 360/1063 | Loss 0.574127 | Top1 Val 87.500000 | Top1 Avg 67.030047
Epoch 105 | Batch 370/1063 | Loss 0.571865 | Top1 Val 81.250000 | Top1 Avg 67.031709
Epoch 105 | Batch 380/1063 | Loss 0.569159 | Top1 Val 87.500000 | Top1 Avg 67.033314
Epoch 105 | Batch 390/1063 | Loss 0.572898 | Top1 Val 87.500000 | Top1 Avg 67.034249
Epoch 105 | Batch 400/1063 | Loss 0.572852 | Top1 Val 87.500000 | Top1 Avg 67.035574
Epoch 105 | Batch 410/1063 | Loss 0.573802 | Top1 Val 81.250000 | Top1 Avg 67.036899
Epoch 105 | Batch 420/1063 | Loss 0.570467 | Top1 Val 87.500000 | Top1 Avg 67.038615
Epoch 105 | Batch 430/1063 | Loss 0.573823 | Top1 Val 93.750000 | Top1 Avg 67.039884
Epoch 105 | Batch 440/1063 | Loss 0.575735 | Top1 Val 56.250000 | Top1 Avg 67.041041
Epoch 105 | Batch 450/1063 | Loss 0.575266 | Top1 Val 75.000000 | Top1 Avg 67.042421
Epoch 105 | Batch 460/1063 | Loss 0.571948 | Top1 Val 68.750000 | Top1 Avg 67.044359
Epoch 105 | Batch 470/1063 | Loss 0.571131 | Top1 Val 62.500000 | Top1 Avg 67.045794
Epoch 105 | Batch 480/1063 | Loss 0.571906 | Top1 Val 93.750000 | Top1 Avg 67.047341
Epoch 105 | Batch 490/1063 | Loss 0.569451 | Top1 Val 75.000000 | Top1 Avg 67.049166
Epoch 105 | Batch 500/1063 | Loss 0.568109 | Top1 Val 81.250000 | Top1 Avg 67.050880
Epoch 105 | Batch 510/1063 | Loss 0.571416 | Top1 Val 100.000000 | Top1 Avg 67.052091
Epoch 105 | Batch 520/1063 | Loss 0.571870 | Top1 Val 87.500000 | Top1 Avg 67.053246
Epoch 105 | Batch 530/1063 | Loss 0.571013 | Top1 Val 75.000000 | Top1 Avg 67.054736
Epoch 105 | Batch 540/1063 | Loss 0.568887 | Top1 Val 93.750000 | Top1 Avg 67.056392
Epoch 105 | Batch 550/1063 | Loss 0.568062 | Top1 Val 93.750000 | Top1 Avg 67.057770
Epoch 105 | Batch 560/1063 | Loss 0.568205 | Top1 Val 93.750000 | Top1 Avg 67.059314
Epoch 105 | Batch 570/1063 | Loss 0.568074 | Top1 Val 87.500000 | Top1 Avg 67.060970
Epoch 105 | Batch 580/1063 | Loss 0.569297 | Top1 Val 75.000000 | Top1 Avg 67.062179
Epoch 105 | Batch 590/1063 | Loss 0.569078 | Top1 Val 75.000000 | Top1 Avg 67.063444
Epoch 105 | Batch 600/1063 | Loss 0.566942 | Top1 Val 75.000000 | Top1 Avg 67.065378
Epoch 105 | Batch 610/1063 | Loss 0.567167 | Top1 Val 87.500000 | Top1 Avg 67.066977
Epoch 105 | Batch 620/1063 | Loss 0.565666 | Top1 Val 81.250000 | Top1 Avg 67.068687
Epoch 105 | Batch 630/1063 | Loss 0.565793 | Top1 Val 81.250000 | Top1 Avg 67.070341
Epoch 105 | Batch 640/1063 | Loss 0.565266 | Top1 Val 87.500000 | Top1 Avg 67.071716
Epoch 105 | Batch 650/1063 | Loss 0.564571 | Top1 Val 81.250000 | Top1 Avg 67.073425
Epoch 105 | Batch 660/1063 | Loss 0.563450 | Top1 Val 93.750000 | Top1 Avg 67.074966
Epoch 105 | Batch 670/1063 | Loss 0.564679 | Top1 Val 75.000000 | Top1 Avg 67.075951
Epoch 105 | Batch 680/1063 | Loss 0.566840 | Top1 Val 93.750000 | Top1 Avg 67.076768
Epoch 105 | Batch 690/1063 | Loss 0.566868 | Top1 Val 93.750000 | Top1 Avg 67.078309
Epoch 105 | Batch 700/1063 | Loss 0.567877 | Top1 Val 93.750000 | Top1 Avg 67.079850
Epoch 105 | Batch 710/1063 | Loss 0.568537 | Top1 Val 75.000000 | Top1 Avg 67.081168
Epoch 105 | Batch 720/1063 | Loss 0.569431 | Top1 Val 93.750000 | Top1 Avg 67.082541
Epoch 105 | Batch 730/1063 | Loss 0.569298 | Top1 Val 75.000000 | Top1 Avg 67.084081
Epoch 105 | Batch 740/1063 | Loss 0.568504 | Top1 Val 93.750000 | Top1 Avg 67.085676
Epoch 105 | Batch 750/1063 | Loss 0.568204 | Top1 Val 87.500000 | Top1 Avg 67.087271
Epoch 105 | Batch 760/1063 | Loss 0.567569 | Top1 Val 81.250000 | Top1 Avg 67.088922
Epoch 105 | Batch 770/1063 | Loss 0.569557 | Top1 Val 75.000000 | Top1 Avg 67.090071
Epoch 105 | Batch 780/1063 | Loss 0.569781 | Top1 Val 81.250000 | Top1 Avg 67.091498
Epoch 105 | Batch 790/1063 | Loss 0.570441 | Top1 Val 100.000000 | Top1 Avg 67.092814
Epoch 105 | Batch 800/1063 | Loss 0.570994 | Top1 Val 81.250000 | Top1 Avg 67.093963
Epoch 105 | Batch 810/1063 | Loss 0.572258 | Top1 Val 81.250000 | Top1 Avg 67.095000
Epoch 105 | Batch 820/1063 | Loss 0.570944 | Top1 Val 100.000000 | Top1 Avg 67.096760
Epoch 105 | Batch 830/1063 | Loss 0.571193 | Top1 Val 81.250000 | Top1 Avg 67.098242
Epoch 105 | Batch 840/1063 | Loss 0.571923 | Top1 Val 87.500000 | Top1 Avg 67.099390
Epoch 105 | Batch 850/1063 | Loss 0.570827 | Top1 Val 87.500000 | Top1 Avg 67.100926
Epoch 105 | Batch 860/1063 | Loss 0.571259 | Top1 Val 81.250000 | Top1 Avg 67.102574
Epoch 105 | Batch 870/1063 | Loss 0.571125 | Top1 Val 75.000000 | Top1 Avg 67.103888
Epoch 105 | Batch 880/1063 | Loss 0.571424 | Top1 Val 87.500000 | Top1 Avg 67.105480
Epoch 105 | Batch 890/1063 | Loss 0.572353 | Top1 Val 68.750000 | Top1 Avg 67.106626
Epoch 105 | Batch 900/1063 | Loss 0.571272 | Top1 Val 87.500000 | Top1 Avg 67.108273
Epoch 105 | Batch 910/1063 | Loss 0.570531 | Top1 Val 93.750000 | Top1 Avg 67.110030
Epoch 105 | Batch 920/1063 | Loss 0.569162 | Top1 Val 87.500000 | Top1 Avg 67.111732
Epoch 105 | Batch 930/1063 | Loss 0.568466 | Top1 Val 81.250000 | Top1 Avg 67.113544
Epoch 105 | Batch 940/1063 | Loss 0.568558 | Top1 Val 93.750000 | Top1 Avg 67.114912
Epoch 105 | Batch 950/1063 | Loss 0.568107 | Top1 Val 75.000000 | Top1 Avg 67.116779
Epoch 105 | Batch 960/1063 | Loss 0.569722 | Top1 Val 100.000000 | Top1 Avg 67.117591
Epoch 105 | Batch 970/1063 | Loss 0.569887 | Top1 Val 87.500000 | Top1 Avg 67.118791
Epoch 105 | Batch 980/1063 | Loss 0.568790 | Top1 Val 81.250000 | Top1 Avg 67.120436
Epoch 105 | Batch 990/1063 | Loss 0.568524 | Top1 Val 93.750000 | Top1 Avg 67.121913
Epoch 105 | Batch 1000/1063 | Loss 0.568949 | Top1 Val 75.000000 | Top1 Avg 67.123279
Epoch 105 | Batch 1010/1063 | Loss 0.568979 | Top1 Val 93.750000 | Top1 Avg 67.124645
Epoch 105 | Batch 1020/1063 | Loss 0.568722 | Top1 Val 93.750000 | Top1 Avg 67.125789
Epoch 105 | Batch 1030/1063 | Loss 0.569091 | Top1 Val 68.750000 | Top1 Avg 67.127210
Epoch 105 | Batch 1040/1063 | Loss 0.570030 | Top1 Val 75.000000 | Top1 Avg 67.128409
Epoch 105 | Batch 1050/1063 | Loss 0.570861 | Top1 Val 81.250000 | Top1 Avg 67.129829
Epoch 105 | Batch 1060/1063 | Loss 0.571240 | Top1 Val 87.500000 | Top1 Avg 67.130750
Epoch 106 | Batch 0/1063 | Loss 0.671158 | Top1 Val 87.500000 | Top1 Avg 67.131146
Epoch 106 | Batch 10/1063 | Loss 0.420579 | Top1 Val 93.750000 | Top1 Avg 67.133066
Epoch 106 | Batch 20/1063 | Loss 0.564748 | Top1 Val 87.500000 | Top1 Avg 67.134208
Epoch 106 | Batch 30/1063 | Loss 0.565040 | Top1 Val 75.000000 | Top1 Avg 67.135572
Epoch 106 | Batch 40/1063 | Loss 0.534870 | Top1 Val 87.500000 | Top1 Avg 67.137490
Epoch 106 | Batch 50/1063 | Loss 0.526989 | Top1 Val 93.750000 | Top1 Avg 67.139242
Epoch 106 | Batch 60/1063 | Loss 0.522641 | Top1 Val 81.250000 | Top1 Avg 67.140772
Epoch 106 | Batch 70/1063 | Loss 0.509743 | Top1 Val 93.750000 | Top1 Avg 67.142634
Epoch 106 | Batch 80/1063 | Loss 0.515641 | Top1 Val 87.500000 | Top1 Avg 67.143996
Epoch 106 | Batch 90/1063 | Loss 0.513501 | Top1 Val 93.750000 | Top1 Avg 67.145580
Epoch 106 | Batch 100/1063 | Loss 0.520304 | Top1 Val 81.250000 | Top1 Avg 67.147164
Epoch 106 | Batch 110/1063 | Loss 0.519026 | Top1 Val 75.000000 | Top1 Avg 67.148748
Epoch 106 | Batch 120/1063 | Loss 0.521787 | Top1 Val 100.000000 | Top1 Avg 67.150276
Epoch 106 | Batch 130/1063 | Loss 0.525777 | Top1 Val 93.750000 | Top1 Avg 67.151803
Epoch 106 | Batch 140/1063 | Loss 0.541930 | Top1 Val 75.000000 | Top1 Avg 67.152998
Epoch 106 | Batch 150/1063 | Loss 0.541188 | Top1 Val 75.000000 | Top1 Avg 67.154470
Epoch 106 | Batch 160/1063 | Loss 0.542584 | Top1 Val 87.500000 | Top1 Avg 67.156052
Epoch 106 | Batch 170/1063 | Loss 0.539602 | Top1 Val 87.500000 | Top1 Avg 67.157856
Epoch 106 | Batch 180/1063 | Loss 0.535281 | Top1 Val 93.750000 | Top1 Avg 67.159770
Epoch 106 | Batch 190/1063 | Loss 0.545180 | Top1 Val 81.250000 | Top1 Avg 67.161019
Epoch 106 | Batch 200/1063 | Loss 0.539839 | Top1 Val 87.500000 | Top1 Avg 67.162932
Epoch 106 | Batch 210/1063 | Loss 0.542783 | Top1 Val 81.250000 | Top1 Avg 67.164125
Epoch 106 | Batch 220/1063 | Loss 0.545374 | Top1 Val 68.750000 | Top1 Avg 67.165374
Epoch 106 | Batch 230/1063 | Loss 0.551782 | Top1 Val 62.500000 | Top1 Avg 67.166400
Epoch 106 | Batch 240/1063 | Loss 0.557232 | Top1 Val 75.000000 | Top1 Avg 67.167426
Epoch 106 | Batch 250/1063 | Loss 0.553637 | Top1 Val 93.750000 | Top1 Avg 67.169283
Epoch 106 | Batch 260/1063 | Loss 0.551852 | Top1 Val 93.750000 | Top1 Avg 67.170973
Epoch 106 | Batch 270/1063 | Loss 0.547933 | Top1 Val 87.500000 | Top1 Avg 67.172663
Epoch 106 | Batch 280/1063 | Loss 0.552516 | Top1 Val 81.250000 | Top1 Avg 67.173910
Epoch 106 | Batch 290/1063 | Loss 0.554457 | Top1 Val 87.500000 | Top1 Avg 67.175101
Epoch 106 | Batch 300/1063 | Loss 0.553773 | Top1 Val 75.000000 | Top1 Avg 67.176458
Epoch 106 | Batch 310/1063 | Loss 0.554030 | Top1 Val 87.500000 | Top1 Avg 67.177926
Epoch 106 | Batch 320/1063 | Loss 0.552572 | Top1 Val 75.000000 | Top1 Avg 67.179559
Epoch 106 | Batch 330/1063 | Loss 0.549810 | Top1 Val 75.000000 | Top1 Avg 67.181082
Epoch 106 | Batch 340/1063 | Loss 0.553772 | Top1 Val 87.500000 | Top1 Avg 67.182493
Epoch 106 | Batch 350/1063 | Loss 0.554047 | Top1 Val 68.750000 | Top1 Avg 67.183572
Epoch 106 | Batch 360/1063 | Loss 0.556655 | Top1 Val 100.000000 | Top1 Avg 67.184596
Epoch 106 | Batch 370/1063 | Loss 0.560600 | Top1 Val 81.250000 | Top1 Avg 67.185730
Epoch 106 | Batch 380/1063 | Loss 0.561192 | Top1 Val 75.000000 | Top1 Avg 67.187030
Epoch 106 | Batch 390/1063 | Loss 0.560278 | Top1 Val 81.250000 | Top1 Avg 67.188495
Epoch 106 | Batch 400/1063 | Loss 0.560002 | Top1 Val 81.250000 | Top1 Avg 67.190237
Epoch 106 | Batch 410/1063 | Loss 0.559415 | Top1 Val 81.250000 | Top1 Avg 67.191923
Epoch 106 | Batch 420/1063 | Loss 0.560858 | Top1 Val 75.000000 | Top1 Avg 67.193499
Epoch 106 | Batch 430/1063 | Loss 0.563300 | Top1 Val 87.500000 | Top1 Avg 67.194797
Epoch 106 | Batch 440/1063 | Loss 0.560797 | Top1 Val 81.250000 | Top1 Avg 67.196538
Epoch 106 | Batch 450/1063 | Loss 0.557494 | Top1 Val 93.750000 | Top1 Avg 67.198333
Epoch 106 | Batch 460/1063 | Loss 0.558598 | Top1 Val 93.750000 | Top1 Avg 67.199576
Epoch 106 | Batch 470/1063 | Loss 0.561933 | Top1 Val 81.250000 | Top1 Avg 67.200487
Epoch 106 | Batch 480/1063 | Loss 0.562672 | Top1 Val 68.750000 | Top1 Avg 67.201839
Epoch 106 | Batch 490/1063 | Loss 0.561892 | Top1 Val 81.250000 | Top1 Avg 67.203634
Epoch 106 | Batch 500/1063 | Loss 0.562243 | Top1 Val 87.500000 | Top1 Avg 67.204710
Epoch 106 | Batch 510/1063 | Loss 0.561742 | Top1 Val 81.250000 | Top1 Avg 67.205896
Epoch 106 | Batch 520/1063 | Loss 0.565029 | Top1 Val 87.500000 | Top1 Avg 67.206806
Epoch 106 | Batch 530/1063 | Loss 0.564992 | Top1 Val 100.000000 | Top1 Avg 67.208489
Epoch 106 | Batch 540/1063 | Loss 0.564688 | Top1 Val 87.500000 | Top1 Avg 67.209950
Epoch 106 | Batch 550/1063 | Loss 0.564629 | Top1 Val 87.500000 | Top1 Avg 67.211412
Epoch 106 | Batch 560/1063 | Loss 0.566209 | Top1 Val 75.000000 | Top1 Avg 67.212873
Epoch 106 | Batch 570/1063 | Loss 0.567494 | Top1 Val 93.750000 | Top1 Avg 67.214058
Epoch 106 | Batch 580/1063 | Loss 0.567618 | Top1 Val 87.500000 | Top1 Avg 67.215629
Epoch 106 | Batch 590/1063 | Loss 0.567148 | Top1 Val 75.000000 | Top1 Avg 67.217145
Epoch 106 | Batch 600/1063 | Loss 0.567085 | Top1 Val 81.250000 | Top1 Avg 67.218715
Epoch 106 | Batch 610/1063 | Loss 0.565380 | Top1 Val 81.250000 | Top1 Avg 67.220341
Epoch 106 | Batch 620/1063 | Loss 0.566245 | Top1 Val 87.500000 | Top1 Avg 67.221580
Epoch 106 | Batch 630/1063 | Loss 0.567525 | Top1 Val 62.500000 | Top1 Avg 67.222763
Epoch 106 | Batch 640/1063 | Loss 0.565953 | Top1 Val 68.750000 | Top1 Avg 67.224333
Epoch 106 | Batch 650/1063 | Loss 0.564649 | Top1 Val 68.750000 | Top1 Avg 67.226012
Epoch 106 | Batch 660/1063 | Loss 0.564039 | Top1 Val 81.250000 | Top1 Avg 67.227526
Epoch 106 | Batch 670/1063 | Loss 0.566227 | Top1 Val 87.500000 | Top1 Avg 67.228488
Epoch 106 | Batch 680/1063 | Loss 0.567471 | Top1 Val 68.750000 | Top1 Avg 67.229670
Epoch 106 | Batch 690/1063 | Loss 0.568492 | Top1 Val 93.750000 | Top1 Avg 67.230907
Epoch 106 | Batch 700/1063 | Loss 0.569311 | Top1 Val 81.250000 | Top1 Avg 67.232255
Epoch 106 | Batch 710/1063 | Loss 0.568504 | Top1 Val 100.000000 | Top1 Avg 67.233657
Epoch 106 | Batch 720/1063 | Loss 0.567679 | Top1 Val 87.500000 | Top1 Avg 67.235059
Epoch 106 | Batch 730/1063 | Loss 0.569502 | Top1 Val 81.250000 | Top1 Avg 67.236130
Epoch 106 | Batch 740/1063 | Loss 0.569823 | Top1 Val 62.500000 | Top1 Avg 67.237752
Epoch 106 | Batch 750/1063 | Loss 0.569995 | Top1 Val 75.000000 | Top1 Avg 67.239264
Epoch 106 | Batch 760/1063 | Loss 0.570756 | Top1 Val 81.250000 | Top1 Avg 67.240389
Epoch 106 | Batch 770/1063 | Loss 0.573181 | Top1 Val 87.500000 | Top1 Avg 67.241239
Epoch 106 | Batch 780/1063 | Loss 0.570814 | Top1 Val 87.500000 | Top1 Avg 67.243135
Epoch 106 | Batch 790/1063 | Loss 0.570038 | Top1 Val 81.250000 | Top1 Avg 67.244646
Epoch 106 | Batch 800/1063 | Loss 0.568989 | Top1 Val 87.500000 | Top1 Avg 67.246156
Epoch 106 | Batch 810/1063 | Loss 0.568482 | Top1 Val 81.250000 | Top1 Avg 67.247776
Epoch 106 | Batch 820/1063 | Loss 0.568801 | Top1 Val 75.000000 | Top1 Avg 67.249066
Epoch 106 | Batch 830/1063 | Loss 0.569404 | Top1 Val 81.250000 | Top1 Avg 67.250190
Epoch 106 | Batch 840/1063 | Loss 0.571248 | Top1 Val 68.750000 | Top1 Avg 67.251423
Epoch 106 | Batch 850/1063 | Loss 0.571558 | Top1 Val 87.500000 | Top1 Avg 67.252877
Epoch 106 | Batch 860/1063 | Loss 0.572499 | Top1 Val 87.500000 | Top1 Avg 67.254056
Epoch 106 | Batch 870/1063 | Loss 0.572616 | Top1 Val 87.500000 | Top1 Avg 67.255509
Epoch 106 | Batch 880/1063 | Loss 0.570622 | Top1 Val 87.500000 | Top1 Avg 67.257678
Epoch 106 | Batch 890/1063 | Loss 0.572067 | Top1 Val 62.500000 | Top1 Avg 67.258856
Epoch 106 | Batch 900/1063 | Loss 0.573203 | Top1 Val 87.500000 | Top1 Avg 67.259758
