/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
Epoch 0 | Batch 0/368 | Loss 5.658066 | Top1 Val 0.000000 | Top1 Avg 0.000000
Epoch 224 | Batch 360/368 | Loss 1.562421 | Top1 Val 50.000000 | Top1 Avg 48.325096
Epoch 225 | Batch 0/368 | Loss 1.252594 | Top1 Val 56.250000 | Top1 Avg 48.325443
Epoch 225 | Batch 10/368 | Loss 1.477136 | Top1 Val 50.000000 | Top1 Avg 48.326551
Epoch 225 | Batch 20/368 | Loss 1.467005 | Top1 Val 75.000000 | Top1 Avg 48.328188
Epoch 225 | Batch 30/368 | Loss 1.476318 | Top1 Val 56.250000 | Top1 Avg 48.329522
Epoch 225 | Batch 40/368 | Loss 1.456605 | Top1 Val 56.250000 | Top1 Avg 48.331158
Epoch 225 | Batch 50/368 | Loss 1.454346 | Top1 Val 68.750000 | Top1 Avg 48.332869
Epoch 225 | Batch 60/368 | Loss 1.504889 | Top1 Val 68.750000 | Top1 Avg 48.333523
Epoch 225 | Batch 70/368 | Loss 1.510032 | Top1 Val 31.250000 | Top1 Avg 48.335234
Epoch 225 | Batch 80/368 | Loss 1.505897 | Top1 Val 56.250000 | Top1 Avg 48.336491
Epoch 225 | Batch 90/368 | Loss 1.486170 | Top1 Val 87.500000 | Top1 Avg 48.338728
Epoch 225 | Batch 100/368 | Loss 1.485503 | Top1 Val 62.500000 | Top1 Avg 48.339910
Epoch 225 | Batch 110/368 | Loss 1.497505 | Top1 Val 75.000000 | Top1 Avg 48.341392
Epoch 225 | Batch 120/368 | Loss 1.499457 | Top1 Val 56.250000 | Top1 Avg 48.343176
Epoch 225 | Batch 130/368 | Loss 1.504581 | Top1 Val 75.000000 | Top1 Avg 48.344431
Epoch 225 | Batch 140/368 | Loss 1.505060 | Top1 Val 68.750000 | Top1 Avg 48.346214
Epoch 225 | Batch 150/368 | Loss 1.502778 | Top1 Val 75.000000 | Top1 Avg 48.348072
Epoch 225 | Batch 160/368 | Loss 1.507918 | Top1 Val 62.500000 | Top1 Avg 48.349854
Epoch 225 | Batch 170/368 | Loss 1.513544 | Top1 Val 68.750000 | Top1 Avg 48.350882
Epoch 225 | Batch 180/368 | Loss 1.521684 | Top1 Val 50.000000 | Top1 Avg 48.351156
Epoch 225 | Batch 190/368 | Loss 1.532632 | Top1 Val 56.250000 | Top1 Avg 48.352109
Epoch 225 | Batch 200/368 | Loss 1.537539 | Top1 Val 56.250000 | Top1 Avg 48.353136
Epoch 225 | Batch 210/368 | Loss 1.533727 | Top1 Val 68.750000 | Top1 Avg 48.354540
Epoch 225 | Batch 220/368 | Loss 1.538850 | Top1 Val 62.500000 | Top1 Avg 48.355416
Epoch 225 | Batch 230/368 | Loss 1.547731 | Top1 Val 68.750000 | Top1 Avg 48.355991
Epoch 225 | Batch 240/368 | Loss 1.551988 | Top1 Val 43.750000 | Top1 Avg 48.356641
Epoch 225 | Batch 250/368 | Loss 1.539568 | Top1 Val 56.250000 | Top1 Avg 48.358947
Epoch 225 | Batch 260/368 | Loss 1.537700 | Top1 Val 81.250000 | Top1 Avg 48.360424
Epoch 225 | Batch 270/368 | Loss 1.535197 | Top1 Val 56.250000 | Top1 Avg 48.362278
Epoch 225 | Batch 280/368 | Loss 1.536692 | Top1 Val 50.000000 | Top1 Avg 48.363679
Epoch 225 | Batch 290/368 | Loss 1.539849 | Top1 Val 50.000000 | Top1 Avg 48.364629
Epoch 225 | Batch 300/368 | Loss 1.539329 | Top1 Val 75.000000 | Top1 Avg 48.366256
Epoch 225 | Batch 310/368 | Loss 1.545110 | Top1 Val 43.750000 | Top1 Avg 48.367280
Epoch 225 | Batch 320/368 | Loss 1.553759 | Top1 Val 56.250000 | Top1 Avg 48.368304
Epoch 225 | Batch 330/368 | Loss 1.545015 | Top1 Val 81.250000 | Top1 Avg 48.370757
Epoch 225 | Batch 340/368 | Loss 1.542772 | Top1 Val 75.000000 | Top1 Avg 48.372457
Epoch 225 | Batch 350/368 | Loss 1.546188 | Top1 Val 81.250000 | Top1 Avg 48.373405
Epoch 225 | Batch 360/368 | Loss 1.550154 | Top1 Val 62.500000 | Top1 Avg 48.374428
Epoch 226 | Batch 0/368 | Loss 1.667663 | Top1 Val 50.000000 | Top1 Avg 48.374543
Epoch 226 | Batch 10/368 | Loss 1.644308 | Top1 Val 37.500000 | Top1 Avg 48.375641
Epoch 226 | Batch 20/368 | Loss 1.656283 | Top1 Val 75.000000 | Top1 Avg 48.376738
Epoch 226 | Batch 30/368 | Loss 1.730527 | Top1 Val 50.000000 | Top1 Avg 48.377309
Epoch 226 | Batch 40/368 | Loss 1.634778 | Top1 Val 75.000000 | Top1 Avg 48.379233
Epoch 226 | Batch 50/368 | Loss 1.633356 | Top1 Val 56.250000 | Top1 Avg 48.380404
Epoch 226 | Batch 60/368 | Loss 1.610391 | Top1 Val 81.250000 | Top1 Avg 48.382327
Epoch 226 | Batch 70/368 | Loss 1.582674 | Top1 Val 93.750000 | Top1 Avg 48.383573
Epoch 226 | Batch 80/368 | Loss 1.549633 | Top1 Val 68.750000 | Top1 Avg 48.385495
Epoch 226 | Batch 90/368 | Loss 1.555583 | Top1 Val 50.000000 | Top1 Avg 48.386440
Epoch 226 | Batch 100/368 | Loss 1.558079 | Top1 Val 62.500000 | Top1 Avg 48.387310
Epoch 226 | Batch 110/368 | Loss 1.571030 | Top1 Val 50.000000 | Top1 Avg 48.388630
Epoch 226 | Batch 120/368 | Loss 1.544030 | Top1 Val 68.750000 | Top1 Avg 48.391001
Epoch 226 | Batch 130/368 | Loss 1.552709 | Top1 Val 56.250000 | Top1 Avg 48.392470
Epoch 226 | Batch 140/368 | Loss 1.552476 | Top1 Val 50.000000 | Top1 Avg 48.394014
Epoch 226 | Batch 150/368 | Loss 1.546639 | Top1 Val 62.500000 | Top1 Avg 48.395933
Epoch 226 | Batch 160/368 | Loss 1.542629 | Top1 Val 81.250000 | Top1 Avg 48.397777
Epoch 226 | Batch 170/368 | Loss 1.536329 | Top1 Val 56.250000 | Top1 Avg 48.399770
Epoch 226 | Batch 180/368 | Loss 1.535361 | Top1 Val 31.250000 | Top1 Avg 48.401538
Epoch 226 | Batch 190/368 | Loss 1.528547 | Top1 Val 56.250000 | Top1 Avg 48.403305
Epoch 226 | Batch 200/368 | Loss 1.520493 | Top1 Val 68.750000 | Top1 Avg 48.404997
Epoch 226 | Batch 210/368 | Loss 1.506192 | Top1 Val 50.000000 | Top1 Avg 48.407363
Epoch 226 | Batch 220/368 | Loss 1.499529 | Top1 Val 50.000000 | Top1 Avg 48.409504
Epoch 226 | Batch 230/368 | Loss 1.504517 | Top1 Val 68.750000 | Top1 Avg 48.410894
Epoch 226 | Batch 240/368 | Loss 1.501704 | Top1 Val 56.250000 | Top1 Avg 48.412284
Epoch 226 | Batch 250/368 | Loss 1.503733 | Top1 Val 68.750000 | Top1 Avg 48.413749
Epoch 226 | Batch 260/368 | Loss 1.513942 | Top1 Val 50.000000 | Top1 Avg 48.414914
Epoch 226 | Batch 270/368 | Loss 1.522073 | Top1 Val 50.000000 | Top1 Avg 48.416153
Epoch 226 | Batch 280/368 | Loss 1.521652 | Top1 Val 68.750000 | Top1 Avg 48.417767
Epoch 226 | Batch 290/368 | Loss 1.534016 | Top1 Val 56.250000 | Top1 Avg 48.418031
Epoch 226 | Batch 300/368 | Loss 1.533130 | Top1 Val 62.500000 | Top1 Avg 48.419419
Epoch 226 | Batch 310/368 | Loss 1.536695 | Top1 Val 50.000000 | Top1 Avg 48.420508
Epoch 226 | Batch 320/368 | Loss 1.535379 | Top1 Val 62.500000 | Top1 Avg 48.422120
Epoch 226 | Batch 330/368 | Loss 1.540315 | Top1 Val 87.500000 | Top1 Avg 48.423507
Epoch 226 | Batch 340/368 | Loss 1.540483 | Top1 Val 62.500000 | Top1 Avg 48.424745
Epoch 226 | Batch 350/368 | Loss 1.554102 | Top1 Val 50.000000 | Top1 Avg 48.424709
Epoch 226 | Batch 360/368 | Loss 1.555074 | Top1 Val 56.250000 | Top1 Avg 48.425945
Epoch 227 | Batch 0/368 | Loss 1.375206 | Top1 Val 56.250000 | Top1 Avg 48.427028
Epoch 227 | Batch 10/368 | Loss 1.625876 | Top1 Val 62.500000 | Top1 Avg 48.428340
Epoch 227 | Batch 20/368 | Loss 1.528183 | Top1 Val 50.000000 | Top1 Avg 48.429950
Epoch 227 | Batch 30/368 | Loss 1.549236 | Top1 Val 62.500000 | Top1 Avg 48.431110
Epoch 227 | Batch 40/368 | Loss 1.564458 | Top1 Val 62.500000 | Top1 Avg 48.432121
Epoch 227 | Batch 50/368 | Loss 1.572573 | Top1 Val 68.750000 | Top1 Avg 48.433207
Epoch 227 | Batch 60/368 | Loss 1.559422 | Top1 Val 62.500000 | Top1 Avg 48.434666
Epoch 227 | Batch 70/368 | Loss 1.536042 | Top1 Val 81.250000 | Top1 Avg 48.436872
Epoch 227 | Batch 80/368 | Loss 1.544107 | Top1 Val 75.000000 | Top1 Avg 48.438106
Epoch 227 | Batch 90/368 | Loss 1.550866 | Top1 Val 37.500000 | Top1 Avg 48.439415
Epoch 227 | Batch 100/368 | Loss 1.541080 | Top1 Val 62.500000 | Top1 Avg 48.441246
Epoch 227 | Batch 110/368 | Loss 1.537335 | Top1 Val 43.750000 | Top1 Avg 48.442779
Epoch 227 | Batch 120/368 | Loss 1.548741 | Top1 Val 81.250000 | Top1 Avg 48.443862
Epoch 227 | Batch 130/368 | Loss 1.576789 | Top1 Val 62.500000 | Top1 Avg 48.444870
Epoch 227 | Batch 140/368 | Loss 1.583968 | Top1 Val 75.000000 | Top1 Avg 48.445803
Epoch 227 | Batch 150/368 | Loss 1.575568 | Top1 Val 68.750000 | Top1 Avg 48.447334
Epoch 227 | Batch 160/368 | Loss 1.574877 | Top1 Val 62.500000 | Top1 Avg 48.448566
Epoch 227 | Batch 170/368 | Loss 1.572048 | Top1 Val 50.000000 | Top1 Avg 48.449872
Epoch 227 | Batch 180/368 | Loss 1.573949 | Top1 Val 50.000000 | Top1 Avg 48.451252
Epoch 227 | Batch 190/368 | Loss 1.579260 | Top1 Val 62.500000 | Top1 Avg 48.452632
Epoch 227 | Batch 200/368 | Loss 1.578183 | Top1 Val 62.500000 | Top1 Avg 48.453713
Epoch 227 | Batch 210/368 | Loss 1.586489 | Top1 Val 62.500000 | Top1 Avg 48.454794
Epoch 227 | Batch 220/368 | Loss 1.581200 | Top1 Val 62.500000 | Top1 Avg 48.455949
Epoch 227 | Batch 230/368 | Loss 1.579266 | Top1 Val 37.500000 | Top1 Avg 48.457328
Epoch 227 | Batch 240/368 | Loss 1.580682 | Top1 Val 43.750000 | Top1 Avg 48.458781
Epoch 227 | Batch 250/368 | Loss 1.576043 | Top1 Val 62.500000 | Top1 Avg 48.460457
Epoch 227 | Batch 260/368 | Loss 1.566754 | Top1 Val 62.500000 | Top1 Avg 48.462059
Epoch 227 | Batch 270/368 | Loss 1.575672 | Top1 Val 18.750000 | Top1 Avg 48.462616
Epoch 227 | Batch 280/368 | Loss 1.571363 | Top1 Val 68.750000 | Top1 Avg 48.463918
Epoch 227 | Batch 290/368 | Loss 1.569341 | Top1 Val 62.500000 | Top1 Avg 48.465594
Epoch 227 | Batch 300/368 | Loss 1.568190 | Top1 Val 50.000000 | Top1 Avg 48.466821
Epoch 227 | Batch 310/368 | Loss 1.566066 | Top1 Val 68.750000 | Top1 Avg 48.468123
Epoch 227 | Batch 320/368 | Loss 1.567767 | Top1 Val 68.750000 | Top1 Avg 48.469648
Epoch 227 | Batch 330/368 | Loss 1.567571 | Top1 Val 68.750000 | Top1 Avg 48.471023
Epoch 227 | Batch 340/368 | Loss 1.562205 | Top1 Val 62.500000 | Top1 Avg 48.472846
Epoch 227 | Batch 350/368 | Loss 1.556936 | Top1 Val 81.250000 | Top1 Avg 48.474370
Epoch 227 | Batch 360/368 | Loss 1.559893 | Top1 Val 62.500000 | Top1 Avg 48.474924
Epoch 228 | Batch 0/368 | Loss 1.014465 | Top1 Val 68.750000 | Top1 Avg 48.475178
Epoch 228 | Batch 10/368 | Loss 1.523221 | Top1 Val 50.000000 | Top1 Avg 48.476478
Epoch 228 | Batch 20/368 | Loss 1.608548 | Top1 Val 56.250000 | Top1 Avg 48.477404
Epoch 228 | Batch 30/368 | Loss 1.515788 | Top1 Val 81.250000 | Top1 Avg 48.479597
Epoch 228 | Batch 40/368 | Loss 1.498179 | Top1 Val 56.250000 | Top1 Avg 48.481045
Epoch 228 | Batch 50/368 | Loss 1.504100 | Top1 Val 56.250000 | Top1 Avg 48.482269
Epoch 228 | Batch 60/368 | Loss 1.539078 | Top1 Val 56.250000 | Top1 Avg 48.483343
Epoch 228 | Batch 70/368 | Loss 1.539202 | Top1 Val 62.500000 | Top1 Avg 48.484939
Epoch 228 | Batch 80/368 | Loss 1.539862 | Top1 Val 56.250000 | Top1 Avg 48.486385
Epoch 228 | Batch 90/368 | Loss 1.528302 | Top1 Val 75.000000 | Top1 Avg 48.487905
Epoch 228 | Batch 100/368 | Loss 1.516904 | Top1 Val 68.750000 | Top1 Avg 48.489425
Epoch 228 | Batch 110/368 | Loss 1.536742 | Top1 Val 56.250000 | Top1 Avg 48.490349
Epoch 228 | Batch 120/368 | Loss 1.529221 | Top1 Val 75.000000 | Top1 Avg 48.491943
Epoch 228 | Batch 130/368 | Loss 1.525413 | Top1 Val 56.250000 | Top1 Avg 48.492867
Epoch 228 | Batch 140/368 | Loss 1.531263 | Top1 Val 50.000000 | Top1 Avg 48.494162
Epoch 228 | Batch 150/368 | Loss 1.529035 | Top1 Val 62.500000 | Top1 Avg 48.495606
Epoch 228 | Batch 160/368 | Loss 1.529090 | Top1 Val 50.000000 | Top1 Avg 48.497422
Epoch 228 | Batch 170/368 | Loss 1.526504 | Top1 Val 81.250000 | Top1 Avg 48.499014
Epoch 228 | Batch 180/368 | Loss 1.530245 | Top1 Val 62.500000 | Top1 Avg 48.500680
Epoch 228 | Batch 190/368 | Loss 1.525232 | Top1 Val 62.500000 | Top1 Avg 48.502643
Epoch 228 | Batch 200/368 | Loss 1.524424 | Top1 Val 75.000000 | Top1 Avg 48.504754
Epoch 228 | Batch 210/368 | Loss 1.531446 | Top1 Val 68.750000 | Top1 Avg 48.506047
Epoch 228 | Batch 220/368 | Loss 1.526755 | Top1 Val 56.250000 | Top1 Avg 48.507414
Epoch 228 | Batch 230/368 | Loss 1.539802 | Top1 Val 56.250000 | Top1 Avg 48.507591
Epoch 228 | Batch 240/368 | Loss 1.539675 | Top1 Val 62.500000 | Top1 Avg 48.509032
Epoch 228 | Batch 250/368 | Loss 1.543919 | Top1 Val 50.000000 | Top1 Avg 48.510250
Epoch 228 | Batch 260/368 | Loss 1.544958 | Top1 Val 87.500000 | Top1 Avg 48.511838
Epoch 228 | Batch 270/368 | Loss 1.544991 | Top1 Val 50.000000 | Top1 Avg 48.513352
Epoch 228 | Batch 280/368 | Loss 1.534388 | Top1 Val 43.750000 | Top1 Avg 48.514940
Epoch 228 | Batch 290/368 | Loss 1.535542 | Top1 Val 81.250000 | Top1 Avg 48.516899
Epoch 228 | Batch 300/368 | Loss 1.536622 | Top1 Val 81.250000 | Top1 Avg 48.518561
Epoch 228 | Batch 310/368 | Loss 1.538567 | Top1 Val 75.000000 | Top1 Avg 48.520296
Epoch 228 | Batch 320/368 | Loss 1.531383 | Top1 Val 68.750000 | Top1 Avg 48.522699
Epoch 228 | Batch 330/368 | Loss 1.527304 | Top1 Val 25.000000 | Top1 Avg 48.524656
Epoch 228 | Batch 340/368 | Loss 1.529885 | Top1 Val 62.500000 | Top1 Avg 48.526019
Epoch 228 | Batch 350/368 | Loss 1.534613 | Top1 Val 50.000000 | Top1 Avg 48.526417
Epoch 228 | Batch 360/368 | Loss 1.538421 | Top1 Val 56.250000 | Top1 Avg 48.527334
Epoch 229 | Batch 0/368 | Loss 1.416989 | Top1 Val 75.000000 | Top1 Avg 48.528621
Epoch 229 | Batch 10/368 | Loss 1.533804 | Top1 Val 75.000000 | Top1 Avg 48.530131
Epoch 229 | Batch 20/368 | Loss 1.564582 | Top1 Val 37.500000 | Top1 Avg 48.531715
Epoch 229 | Batch 30/368 | Loss 1.569693 | Top1 Val 56.250000 | Top1 Avg 48.532853
Epoch 229 | Batch 40/368 | Loss 1.564449 | Top1 Val 75.000000 | Top1 Avg 48.534066
Epoch 229 | Batch 50/368 | Loss 1.623489 | Top1 Val 50.000000 | Top1 Avg 48.534833
Epoch 229 | Batch 60/368 | Loss 1.577821 | Top1 Val 43.750000 | Top1 Avg 48.536638
Epoch 229 | Batch 70/368 | Loss 1.545626 | Top1 Val 62.500000 | Top1 Avg 48.538072
Epoch 229 | Batch 80/368 | Loss 1.529995 | Top1 Val 56.250000 | Top1 Avg 48.539876
Epoch 229 | Batch 90/368 | Loss 1.521228 | Top1 Val 68.750000 | Top1 Avg 48.541606
Epoch 229 | Batch 100/368 | Loss 1.545230 | Top1 Val 75.000000 | Top1 Avg 48.542965
Epoch 229 | Batch 110/368 | Loss 1.533105 | Top1 Val 87.500000 | Top1 Avg 48.544397
Epoch 229 | Batch 120/368 | Loss 1.531016 | Top1 Val 62.500000 | Top1 Avg 48.546052
Epoch 229 | Batch 130/368 | Loss 1.533311 | Top1 Val 56.250000 | Top1 Avg 48.547187
Epoch 229 | Batch 140/368 | Loss 1.542594 | Top1 Val 68.750000 | Top1 Avg 48.548915
Epoch 229 | Batch 150/368 | Loss 1.556971 | Top1 Val 62.500000 | Top1 Avg 48.549680
Epoch 229 | Batch 160/368 | Loss 1.564863 | Top1 Val 56.250000 | Top1 Avg 48.550592
Epoch 229 | Batch 170/368 | Loss 1.577805 | Top1 Val 31.250000 | Top1 Avg 48.551430
Epoch 229 | Batch 180/368 | Loss 1.576269 | Top1 Val 43.750000 | Top1 Avg 48.552490
Epoch 229 | Batch 190/368 | Loss 1.569842 | Top1 Val 62.500000 | Top1 Avg 48.554439
Epoch 229 | Batch 200/368 | Loss 1.565757 | Top1 Val 62.500000 | Top1 Avg 48.555868
Epoch 229 | Batch 210/368 | Loss 1.567467 | Top1 Val 62.500000 | Top1 Avg 48.556928
Epoch 229 | Batch 220/368 | Loss 1.578735 | Top1 Val 68.750000 | Top1 Avg 48.557543
Epoch 229 | Batch 230/368 | Loss 1.570006 | Top1 Val 81.250000 | Top1 Avg 48.559637
Epoch 229 | Batch 240/368 | Loss 1.571203 | Top1 Val 62.500000 | Top1 Avg 48.560992
Epoch 229 | Batch 250/368 | Loss 1.564944 | Top1 Val 68.750000 | Top1 Avg 48.562864
Epoch 229 | Batch 260/368 | Loss 1.569482 | Top1 Val 68.750000 | Top1 Avg 48.563995
Epoch 229 | Batch 270/368 | Loss 1.568886 | Top1 Val 81.250000 | Top1 Avg 48.565571
Epoch 229 | Batch 280/368 | Loss 1.566175 | Top1 Val 62.500000 | Top1 Avg 48.566998
Epoch 229 | Batch 290/368 | Loss 1.565063 | Top1 Val 68.750000 | Top1 Avg 48.568202
Epoch 229 | Batch 300/368 | Loss 1.567144 | Top1 Val 56.250000 | Top1 Avg 48.568815
Epoch 229 | Batch 310/368 | Loss 1.563137 | Top1 Val 43.750000 | Top1 Avg 48.570611
Epoch 229 | Batch 320/368 | Loss 1.562941 | Top1 Val 68.750000 | Top1 Avg 48.572037
Epoch 229 | Batch 330/368 | Loss 1.557680 | Top1 Val 62.500000 | Top1 Avg 48.573462
Epoch 229 | Batch 340/368 | Loss 1.548948 | Top1 Val 43.750000 | Top1 Avg 48.575331
Epoch 229 | Batch 350/368 | Loss 1.545581 | Top1 Val 56.250000 | Top1 Avg 48.577051
Epoch 229 | Batch 360/368 | Loss 1.542512 | Top1 Val 62.500000 | Top1 Avg 48.578992
Epoch 230 | Batch 0/368 | Loss 1.344057 | Top1 Val 81.250000 | Top1 Avg 48.579825
Epoch 230 | Batch 10/368 | Loss 1.526485 | Top1 Val 75.000000 | Top1 Avg 48.581397
Epoch 230 | Batch 20/368 | Loss 1.676833 | Top1 Val 50.000000 | Top1 Avg 48.581417
Epoch 230 | Batch 30/368 | Loss 1.583382 | Top1 Val 56.250000 | Top1 Avg 48.583209
Epoch 230 | Batch 40/368 | Loss 1.618289 | Top1 Val 50.000000 | Top1 Avg 48.584041
Epoch 230 | Batch 50/368 | Loss 1.623298 | Top1 Val 50.000000 | Top1 Avg 48.584947
Epoch 230 | Batch 60/368 | Loss 1.599912 | Top1 Val 68.750000 | Top1 Avg 48.586590
Epoch 230 | Batch 70/368 | Loss 1.610308 | Top1 Val 50.000000 | Top1 Avg 48.587200
Epoch 230 | Batch 80/368 | Loss 1.614831 | Top1 Val 56.250000 | Top1 Avg 48.588400
Epoch 230 | Batch 90/368 | Loss 1.596854 | Top1 Val 68.750000 | Top1 Avg 48.589748
Epoch 230 | Batch 100/368 | Loss 1.613580 | Top1 Val 75.000000 | Top1 Avg 48.591021
Epoch 230 | Batch 110/368 | Loss 1.595513 | Top1 Val 68.750000 | Top1 Avg 48.592885
Epoch 230 | Batch 120/368 | Loss 1.596769 | Top1 Val 37.500000 | Top1 Avg 48.594084
Epoch 230 | Batch 130/368 | Loss 1.621504 | Top1 Val 43.750000 | Top1 Avg 48.595135
Epoch 230 | Batch 140/368 | Loss 1.619554 | Top1 Val 50.000000 | Top1 Avg 48.596997
Epoch 230 | Batch 150/368 | Loss 1.623568 | Top1 Val 50.000000 | Top1 Avg 48.597752
Epoch 230 | Batch 160/368 | Loss 1.599496 | Top1 Val 62.500000 | Top1 Avg 48.599761
Epoch 230 | Batch 170/368 | Loss 1.604299 | Top1 Val 75.000000 | Top1 Avg 48.600664
Epoch 230 | Batch 180/368 | Loss 1.598693 | Top1 Val 68.750000 | Top1 Avg 48.602230
Epoch 230 | Batch 190/368 | Loss 1.593367 | Top1 Val 68.750000 | Top1 Avg 48.604237
Epoch 230 | Batch 200/368 | Loss 1.594979 | Top1 Val 56.250000 | Top1 Avg 48.605508
Epoch 230 | Batch 210/368 | Loss 1.593160 | Top1 Val 62.500000 | Top1 Avg 48.606777
Epoch 230 | Batch 220/368 | Loss 1.594632 | Top1 Val 50.000000 | Top1 Avg 48.607310
Epoch 230 | Batch 230/368 | Loss 1.601830 | Top1 Val 75.000000 | Top1 Avg 48.607843
Epoch 230 | Batch 240/368 | Loss 1.615225 | Top1 Val 37.500000 | Top1 Avg 48.608154
Epoch 230 | Batch 250/368 | Loss 1.617679 | Top1 Val 25.000000 | Top1 Avg 48.608686
Epoch 230 | Batch 260/368 | Loss 1.611502 | Top1 Val 68.750000 | Top1 Avg 48.610029
Epoch 230 | Batch 270/368 | Loss 1.610128 | Top1 Val 18.750000 | Top1 Avg 48.610708
Epoch 230 | Batch 280/368 | Loss 1.606455 | Top1 Val 68.750000 | Top1 Avg 48.612345
Epoch 230 | Batch 290/368 | Loss 1.604976 | Top1 Val 75.000000 | Top1 Avg 48.613907
Epoch 230 | Batch 300/368 | Loss 1.592131 | Top1 Val 93.750000 | Top1 Avg 48.616941
Epoch 230 | Batch 310/368 | Loss 1.593524 | Top1 Val 43.750000 | Top1 Avg 48.617840
Epoch 230 | Batch 320/368 | Loss 1.585325 | Top1 Val 68.750000 | Top1 Avg 48.619917
Epoch 230 | Batch 330/368 | Loss 1.583318 | Top1 Val 50.000000 | Top1 Avg 48.621698
Epoch 230 | Batch 340/368 | Loss 1.577341 | Top1 Val 37.500000 | Top1 Avg 48.623626
Epoch 230 | Batch 350/368 | Loss 1.574844 | Top1 Val 81.250000 | Top1 Avg 48.625333
Epoch 230 | Batch 360/368 | Loss 1.576177 | Top1 Val 37.500000 | Top1 Avg 48.626525
Epoch 231 | Batch 0/368 | Loss 1.790164 | Top1 Val 50.000000 | Top1 Avg 48.627571
Epoch 231 | Batch 10/368 | Loss 1.608376 | Top1 Val 43.750000 | Top1 Avg 48.629056
Epoch 231 | Batch 20/368 | Loss 1.554144 | Top1 Val 75.000000 | Top1 Avg 48.630174
Epoch 231 | Batch 30/368 | Loss 1.464778 | Top1 Val 56.250000 | Top1 Avg 48.632247
Epoch 231 | Batch 40/368 | Loss 1.440639 | Top1 Val 56.250000 | Top1 Avg 48.634025
Epoch 231 | Batch 50/368 | Loss 1.497774 | Top1 Val 62.500000 | Top1 Avg 48.635142
Epoch 231 | Batch 60/368 | Loss 1.518050 | Top1 Val 75.000000 | Top1 Avg 48.636037
Epoch 231 | Batch 70/368 | Loss 1.517307 | Top1 Val 50.000000 | Top1 Avg 48.637227
Epoch 231 | Batch 80/368 | Loss 1.554885 | Top1 Val 50.000000 | Top1 Avg 48.638048
Epoch 231 | Batch 90/368 | Loss 1.590181 | Top1 Val 50.000000 | Top1 Avg 48.638649
Epoch 231 | Batch 100/368 | Loss 1.630645 | Top1 Val 62.500000 | Top1 Avg 48.639103
Epoch 231 | Batch 110/368 | Loss 1.613588 | Top1 Val 37.500000 | Top1 Avg 48.641100
Epoch 231 | Batch 120/368 | Loss 1.595233 | Top1 Val 68.750000 | Top1 Avg 48.642949
Epoch 231 | Batch 130/368 | Loss 1.593078 | Top1 Val 50.000000 | Top1 Avg 48.644284
Epoch 231 | Batch 140/368 | Loss 1.594675 | Top1 Val 81.250000 | Top1 Avg 48.644810
Epoch 231 | Batch 150/368 | Loss 1.600728 | Top1 Val 50.000000 | Top1 Avg 48.645704
Epoch 231 | Batch 160/368 | Loss 1.591542 | Top1 Val 75.000000 | Top1 Avg 48.647478
Epoch 231 | Batch 170/368 | Loss 1.586232 | Top1 Val 50.000000 | Top1 Avg 48.649032
Epoch 231 | Batch 180/368 | Loss 1.575670 | Top1 Val 75.000000 | Top1 Avg 48.650952
Epoch 231 | Batch 190/368 | Loss 1.563548 | Top1 Val 43.750000 | Top1 Avg 48.652578
Epoch 231 | Batch 200/368 | Loss 1.551288 | Top1 Val 56.250000 | Top1 Avg 48.654865
Epoch 231 | Batch 210/368 | Loss 1.558311 | Top1 Val 43.750000 | Top1 Avg 48.656637
Epoch 231 | Batch 220/368 | Loss 1.561307 | Top1 Val 56.250000 | Top1 Avg 48.657528
Epoch 231 | Batch 230/368 | Loss 1.558583 | Top1 Val 62.500000 | Top1 Avg 48.659006
Epoch 231 | Batch 240/368 | Loss 1.553470 | Top1 Val 68.750000 | Top1 Avg 48.660704
Epoch 231 | Batch 250/368 | Loss 1.547411 | Top1 Val 68.750000 | Top1 Avg 48.662475
Epoch 231 | Batch 260/368 | Loss 1.547201 | Top1 Val 62.500000 | Top1 Avg 48.663732
Epoch 231 | Batch 270/368 | Loss 1.541609 | Top1 Val 68.750000 | Top1 Avg 48.665062
Epoch 231 | Batch 280/368 | Loss 1.533700 | Top1 Val 50.000000 | Top1 Avg 48.666758
Epoch 231 | Batch 290/368 | Loss 1.529020 | Top1 Val 68.750000 | Top1 Avg 48.668747
Epoch 231 | Batch 300/368 | Loss 1.527214 | Top1 Val 62.500000 | Top1 Avg 48.670003
Epoch 231 | Batch 310/368 | Loss 1.531384 | Top1 Val 56.250000 | Top1 Avg 48.670599
Epoch 231 | Batch 320/368 | Loss 1.531081 | Top1 Val 75.000000 | Top1 Avg 48.672000
Epoch 231 | Batch 330/368 | Loss 1.525456 | Top1 Val 75.000000 | Top1 Avg 48.673695
Epoch 231 | Batch 340/368 | Loss 1.527952 | Top1 Val 37.500000 | Top1 Avg 48.674290
Epoch 231 | Batch 350/368 | Loss 1.533441 | Top1 Val 56.250000 | Top1 Avg 48.675324
Epoch 231 | Batch 360/368 | Loss 1.534735 | Top1 Val 43.750000 | Top1 Avg 48.676358
Epoch 232 | Batch 0/368 | Loss 2.211687 | Top1 Val 43.750000 | Top1 Avg 48.677029
