/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
Files already downloaded and verified
Epoch 0 | Batch 0/1063 | Loss 4.551636 | Top1 Val 6.250000 | Top1 Avg 6.250000
Epoch 58 | Batch 110/1063 | Loss 1.378443 | Top1 Val 68.750000 | Top1 Avg 50.603477
Epoch 58 | Batch 120/1063 | Loss 1.392729 | Top1 Val 62.500000 | Top1 Avg 50.604796
Epoch 58 | Batch 130/1063 | Loss 1.389879 | Top1 Val 43.750000 | Top1 Avg 50.606318
Epoch 58 | Batch 140/1063 | Loss 1.386105 | Top1 Val 50.000000 | Top1 Avg 50.607838
Epoch 58 | Batch 150/1063 | Loss 1.388137 | Top1 Val 75.000000 | Top1 Avg 50.609865
Epoch 58 | Batch 160/1063 | Loss 1.397309 | Top1 Val 62.500000 | Top1 Avg 50.610980
Epoch 58 | Batch 170/1063 | Loss 1.394133 | Top1 Val 62.500000 | Top1 Avg 50.612701
Epoch 58 | Batch 180/1063 | Loss 1.390299 | Top1 Val 56.250000 | Top1 Avg 50.614220
Epoch 58 | Batch 190/1063 | Loss 1.392490 | Top1 Val 56.250000 | Top1 Avg 50.615435
Epoch 58 | Batch 200/1063 | Loss 1.379142 | Top1 Val 81.250000 | Top1 Avg 50.618166
Epoch 58 | Batch 210/1063 | Loss 1.375549 | Top1 Val 56.250000 | Top1 Avg 50.620290
Epoch 58 | Batch 220/1063 | Loss 1.375648 | Top1 Val 56.250000 | Top1 Avg 50.621402
Epoch 58 | Batch 230/1063 | Loss 1.375556 | Top1 Val 50.000000 | Top1 Avg 50.622818
Epoch 58 | Batch 240/1063 | Loss 1.377385 | Top1 Val 68.750000 | Top1 Avg 50.624333
Epoch 58 | Batch 250/1063 | Loss 1.388384 | Top1 Val 50.000000 | Top1 Avg 50.625444
Epoch 58 | Batch 260/1063 | Loss 1.387552 | Top1 Val 50.000000 | Top1 Avg 50.627363
Epoch 58 | Batch 270/1063 | Loss 1.391188 | Top1 Val 56.250000 | Top1 Avg 50.627767
Epoch 58 | Batch 280/1063 | Loss 1.392778 | Top1 Val 37.500000 | Top1 Avg 50.628675
Epoch 58 | Batch 290/1063 | Loss 1.389167 | Top1 Val 50.000000 | Top1 Avg 50.630693
Epoch 58 | Batch 300/1063 | Loss 1.391709 | Top1 Val 25.000000 | Top1 Avg 50.632408
Epoch 58 | Batch 310/1063 | Loss 1.391852 | Top1 Val 50.000000 | Top1 Avg 50.633719
Epoch 58 | Batch 320/1063 | Loss 1.392084 | Top1 Val 75.000000 | Top1 Avg 50.635533
Epoch 58 | Batch 330/1063 | Loss 1.397446 | Top1 Val 50.000000 | Top1 Avg 50.636137
Epoch 58 | Batch 340/1063 | Loss 1.390837 | Top1 Val 62.500000 | Top1 Avg 50.638152
Epoch 58 | Batch 350/1063 | Loss 1.393237 | Top1 Val 56.250000 | Top1 Avg 50.640066
Epoch 58 | Batch 360/1063 | Loss 1.393542 | Top1 Val 43.750000 | Top1 Avg 50.641576
Epoch 58 | Batch 370/1063 | Loss 1.394997 | Top1 Val 50.000000 | Top1 Avg 50.642783
Epoch 58 | Batch 380/1063 | Loss 1.395427 | Top1 Val 50.000000 | Top1 Avg 50.644192
Epoch 58 | Batch 390/1063 | Loss 1.391480 | Top1 Val 62.500000 | Top1 Avg 50.646507
Epoch 58 | Batch 400/1063 | Loss 1.394540 | Top1 Val 62.500000 | Top1 Avg 50.648115
Epoch 58 | Batch 410/1063 | Loss 1.397236 | Top1 Val 56.250000 | Top1 Avg 50.649220
Epoch 58 | Batch 420/1063 | Loss 1.397766 | Top1 Val 62.500000 | Top1 Avg 50.650223
Epoch 58 | Batch 430/1063 | Loss 1.400604 | Top1 Val 68.750000 | Top1 Avg 50.651831
Epoch 58 | Batch 440/1063 | Loss 1.402526 | Top1 Val 68.750000 | Top1 Avg 50.653538
Epoch 58 | Batch 450/1063 | Loss 1.400763 | Top1 Val 50.000000 | Top1 Avg 50.654540
Epoch 58 | Batch 460/1063 | Loss 1.398917 | Top1 Val 68.750000 | Top1 Avg 50.656549
Epoch 58 | Batch 470/1063 | Loss 1.399168 | Top1 Val 50.000000 | Top1 Avg 50.657450
Epoch 58 | Batch 480/1063 | Loss 1.399432 | Top1 Val 62.500000 | Top1 Avg 50.658350
Epoch 58 | Batch 490/1063 | Loss 1.402443 | Top1 Val 56.250000 | Top1 Avg 50.658848
Epoch 58 | Batch 500/1063 | Loss 1.402181 | Top1 Val 56.250000 | Top1 Avg 50.660150
Epoch 58 | Batch 510/1063 | Loss 1.402871 | Top1 Val 62.500000 | Top1 Avg 50.661754
Epoch 58 | Batch 520/1063 | Loss 1.402402 | Top1 Val 75.000000 | Top1 Avg 50.663458
Epoch 58 | Batch 530/1063 | Loss 1.402010 | Top1 Val 56.250000 | Top1 Avg 50.664859
Epoch 58 | Batch 540/1063 | Loss 1.402577 | Top1 Val 56.250000 | Top1 Avg 50.666059
Epoch 58 | Batch 550/1063 | Loss 1.401829 | Top1 Val 50.000000 | Top1 Avg 50.667762
Epoch 58 | Batch 560/1063 | Loss 1.402670 | Top1 Val 81.250000 | Top1 Avg 50.669262
Epoch 58 | Batch 570/1063 | Loss 1.401711 | Top1 Val 75.000000 | Top1 Avg 50.670964
Epoch 58 | Batch 580/1063 | Loss 1.400369 | Top1 Val 75.000000 | Top1 Avg 50.673167
Epoch 58 | Batch 590/1063 | Loss 1.398338 | Top1 Val 68.750000 | Top1 Avg 50.675369
Epoch 58 | Batch 600/1063 | Loss 1.397687 | Top1 Val 62.500000 | Top1 Avg 50.676265
Epoch 58 | Batch 610/1063 | Loss 1.394999 | Top1 Val 68.750000 | Top1 Avg 50.678466
Epoch 58 | Batch 620/1063 | Loss 1.393459 | Top1 Val 75.000000 | Top1 Avg 50.680365
Epoch 58 | Batch 630/1063 | Loss 1.391991 | Top1 Val 43.750000 | Top1 Avg 50.682665
Epoch 58 | Batch 640/1063 | Loss 1.397224 | Top1 Val 43.750000 | Top1 Avg 50.682957
Epoch 58 | Batch 650/1063 | Loss 1.399115 | Top1 Val 68.750000 | Top1 Avg 50.683449
Epoch 58 | Batch 660/1063 | Loss 1.401268 | Top1 Val 56.250000 | Top1 Avg 50.683942
Epoch 58 | Batch 670/1063 | Loss 1.398727 | Top1 Val 68.750000 | Top1 Avg 50.685538
Epoch 58 | Batch 680/1063 | Loss 1.398552 | Top1 Val 68.750000 | Top1 Avg 50.686932
Epoch 58 | Batch 690/1063 | Loss 1.399832 | Top1 Val 56.250000 | Top1 Avg 50.687925
Epoch 58 | Batch 700/1063 | Loss 1.400128 | Top1 Val 81.250000 | Top1 Avg 50.689219
Epoch 58 | Batch 710/1063 | Loss 1.401013 | Top1 Val 56.250000 | Top1 Avg 50.690712
Epoch 58 | Batch 720/1063 | Loss 1.399964 | Top1 Val 68.750000 | Top1 Avg 50.693409
Epoch 58 | Batch 730/1063 | Loss 1.401730 | Top1 Val 43.750000 | Top1 Avg 50.694801
Epoch 58 | Batch 740/1063 | Loss 1.403642 | Top1 Val 37.500000 | Top1 Avg 50.695391
Epoch 58 | Batch 750/1063 | Loss 1.403708 | Top1 Val 56.250000 | Top1 Avg 50.696181
Epoch 58 | Batch 760/1063 | Loss 1.403389 | Top1 Val 43.750000 | Top1 Avg 50.697071
Epoch 58 | Batch 770/1063 | Loss 1.402799 | Top1 Val 50.000000 | Top1 Avg 50.698663
Epoch 58 | Batch 780/1063 | Loss 1.402706 | Top1 Val 62.500000 | Top1 Avg 50.699953
Epoch 58 | Batch 790/1063 | Loss 1.401893 | Top1 Val 50.000000 | Top1 Avg 50.701443
Epoch 58 | Batch 800/1063 | Loss 1.403008 | Top1 Val 50.000000 | Top1 Avg 50.702732
Epoch 58 | Batch 810/1063 | Loss 1.404292 | Top1 Val 50.000000 | Top1 Avg 50.704321
Epoch 58 | Batch 820/1063 | Loss 1.404914 | Top1 Val 68.750000 | Top1 Avg 50.705910
Epoch 58 | Batch 830/1063 | Loss 1.406167 | Top1 Val 75.000000 | Top1 Avg 50.707198
Epoch 58 | Batch 840/1063 | Loss 1.404628 | Top1 Val 62.500000 | Top1 Avg 50.709386
Epoch 58 | Batch 850/1063 | Loss 1.402122 | Top1 Val 56.250000 | Top1 Avg 50.711573
Epoch 58 | Batch 860/1063 | Loss 1.402452 | Top1 Val 43.750000 | Top1 Avg 50.712060
Epoch 58 | Batch 870/1063 | Loss 1.401305 | Top1 Val 68.750000 | Top1 Avg 50.713546
Epoch 58 | Batch 880/1063 | Loss 1.399514 | Top1 Val 62.500000 | Top1 Avg 50.715131
Epoch 58 | Batch 890/1063 | Loss 1.402369 | Top1 Val 50.000000 | Top1 Avg 50.714917
Epoch 58 | Batch 900/1063 | Loss 1.405306 | Top1 Val 31.250000 | Top1 Avg 50.714903
Epoch 58 | Batch 910/1063 | Loss 1.406211 | Top1 Val 62.500000 | Top1 Avg 50.715888
Epoch 58 | Batch 920/1063 | Loss 1.404150 | Top1 Val 81.250000 | Top1 Avg 50.717672
Epoch 58 | Batch 930/1063 | Loss 1.403121 | Top1 Val 75.000000 | Top1 Avg 50.718656
Epoch 58 | Batch 940/1063 | Loss 1.404249 | Top1 Val 43.750000 | Top1 Avg 50.719640
Epoch 58 | Batch 950/1063 | Loss 1.403627 | Top1 Val 68.750000 | Top1 Avg 50.721922
Epoch 58 | Batch 960/1063 | Loss 1.403656 | Top1 Val 56.250000 | Top1 Avg 50.722805
Epoch 58 | Batch 970/1063 | Loss 1.402942 | Top1 Val 62.500000 | Top1 Avg 50.724587
Epoch 58 | Batch 980/1063 | Loss 1.403021 | Top1 Val 56.250000 | Top1 Avg 50.725470
Epoch 58 | Batch 990/1063 | Loss 1.400885 | Top1 Val 62.500000 | Top1 Avg 50.728149
Epoch 58 | Batch 1000/1063 | Loss 1.400170 | Top1 Val 62.500000 | Top1 Avg 50.729729
Epoch 58 | Batch 1010/1063 | Loss 1.400496 | Top1 Val 37.500000 | Top1 Avg 50.731608
Epoch 58 | Batch 1020/1063 | Loss 1.400280 | Top1 Val 81.250000 | Top1 Avg 50.733187
Epoch 58 | Batch 1030/1063 | Loss 1.402720 | Top1 Val 43.750000 | Top1 Avg 50.734068
Epoch 58 | Batch 1040/1063 | Loss 1.402431 | Top1 Val 68.750000 | Top1 Avg 50.735347
Epoch 58 | Batch 1050/1063 | Loss 1.403814 | Top1 Val 25.000000 | Top1 Avg 50.735928
Epoch 58 | Batch 1060/1063 | Loss 1.405538 | Top1 Val 25.000000 | Top1 Avg 50.736807
Epoch 59 | Batch 0/1063 | Loss 1.251233 | Top1 Val 56.250000 | Top1 Avg 50.737575
Epoch 59 | Batch 10/1063 | Loss 1.429806 | Top1 Val 62.500000 | Top1 Avg 50.738554
Epoch 59 | Batch 20/1063 | Loss 1.399106 | Top1 Val 68.750000 | Top1 Avg 50.739832
Epoch 59 | Batch 30/1063 | Loss 1.468498 | Top1 Val 43.750000 | Top1 Avg 50.739913
Epoch 59 | Batch 40/1063 | Loss 1.426809 | Top1 Val 68.750000 | Top1 Avg 50.741190
Epoch 59 | Batch 50/1063 | Loss 1.416918 | Top1 Val 75.000000 | Top1 Avg 50.742268
Epoch 59 | Batch 60/1063 | Loss 1.375869 | Top1 Val 81.250000 | Top1 Avg 50.745337
Epoch 59 | Batch 70/1063 | Loss 1.368081 | Top1 Val 75.000000 | Top1 Avg 50.746712
Epoch 59 | Batch 80/1063 | Loss 1.389179 | Top1 Val 62.500000 | Top1 Avg 50.747987
Epoch 59 | Batch 90/1063 | Loss 1.399386 | Top1 Val 56.250000 | Top1 Avg 50.749261
Epoch 59 | Batch 100/1063 | Loss 1.404885 | Top1 Val 62.500000 | Top1 Avg 50.750834
Epoch 59 | Batch 110/1063 | Loss 1.400589 | Top1 Val 62.500000 | Top1 Avg 50.752506
Epoch 59 | Batch 120/1063 | Loss 1.406601 | Top1 Val 75.000000 | Top1 Avg 50.753779
Epoch 59 | Batch 130/1063 | Loss 1.399028 | Top1 Val 50.000000 | Top1 Avg 50.755749
Epoch 59 | Batch 140/1063 | Loss 1.400253 | Top1 Val 56.250000 | Top1 Avg 50.757121
Epoch 59 | Batch 150/1063 | Loss 1.392042 | Top1 Val 68.750000 | Top1 Avg 50.758890
Epoch 59 | Batch 160/1063 | Loss 1.395293 | Top1 Val 56.250000 | Top1 Avg 50.759565
Epoch 59 | Batch 170/1063 | Loss 1.394490 | Top1 Val 68.750000 | Top1 Avg 50.760736
Epoch 59 | Batch 180/1063 | Loss 1.396885 | Top1 Val 87.500000 | Top1 Avg 50.762206
Epoch 59 | Batch 190/1063 | Loss 1.400087 | Top1 Val 50.000000 | Top1 Avg 50.763576
Epoch 59 | Batch 200/1063 | Loss 1.391453 | Top1 Val 43.750000 | Top1 Avg 50.765541
Epoch 59 | Batch 210/1063 | Loss 1.398776 | Top1 Val 43.750000 | Top1 Avg 50.766513
Epoch 59 | Batch 220/1063 | Loss 1.395298 | Top1 Val 50.000000 | Top1 Avg 50.768080
Epoch 59 | Batch 230/1063 | Loss 1.389931 | Top1 Val 56.250000 | Top1 Avg 50.769944
Epoch 59 | Batch 240/1063 | Loss 1.385257 | Top1 Val 75.000000 | Top1 Avg 50.771808
Epoch 59 | Batch 250/1063 | Loss 1.379408 | Top1 Val 93.750000 | Top1 Avg 50.774069
Epoch 59 | Batch 260/1063 | Loss 1.376399 | Top1 Val 56.250000 | Top1 Avg 50.775535
Epoch 59 | Batch 270/1063 | Loss 1.376274 | Top1 Val 50.000000 | Top1 Avg 50.776404
Epoch 59 | Batch 280/1063 | Loss 1.381936 | Top1 Val 81.250000 | Top1 Avg 50.777373
Epoch 59 | Batch 290/1063 | Loss 1.385639 | Top1 Val 62.500000 | Top1 Avg 50.778540
Epoch 59 | Batch 300/1063 | Loss 1.389001 | Top1 Val 43.750000 | Top1 Avg 50.779011
Epoch 59 | Batch 310/1063 | Loss 1.390997 | Top1 Val 56.250000 | Top1 Avg 50.780376
Epoch 59 | Batch 320/1063 | Loss 1.388326 | Top1 Val 56.250000 | Top1 Avg 50.782633
Epoch 59 | Batch 330/1063 | Loss 1.386785 | Top1 Val 50.000000 | Top1 Avg 50.784591
Epoch 59 | Batch 340/1063 | Loss 1.385285 | Top1 Val 50.000000 | Top1 Avg 50.786549
Epoch 59 | Batch 350/1063 | Loss 1.380339 | Top1 Val 68.750000 | Top1 Avg 50.788506
Epoch 59 | Batch 360/1063 | Loss 1.378127 | Top1 Val 43.750000 | Top1 Avg 50.789571
Epoch 59 | Batch 370/1063 | Loss 1.381247 | Top1 Val 12.500000 | Top1 Avg 50.789842
Epoch 59 | Batch 380/1063 | Loss 1.387192 | Top1 Val 50.000000 | Top1 Avg 50.790609
Epoch 59 | Batch 390/1063 | Loss 1.380759 | Top1 Val 68.750000 | Top1 Avg 50.792960
Epoch 59 | Batch 400/1063 | Loss 1.383196 | Top1 Val 43.750000 | Top1 Avg 50.794222
Epoch 59 | Batch 410/1063 | Loss 1.382089 | Top1 Val 56.250000 | Top1 Avg 50.796077
Epoch 59 | Batch 420/1063 | Loss 1.382444 | Top1 Val 56.250000 | Top1 Avg 50.797238
Epoch 59 | Batch 430/1063 | Loss 1.381247 | Top1 Val 75.000000 | Top1 Avg 50.798696
Epoch 59 | Batch 440/1063 | Loss 1.381204 | Top1 Val 62.500000 | Top1 Avg 50.800154
Epoch 59 | Batch 450/1063 | Loss 1.381544 | Top1 Val 62.500000 | Top1 Avg 50.801314
Epoch 59 | Batch 460/1063 | Loss 1.384180 | Top1 Val 50.000000 | Top1 Avg 50.801682
Epoch 59 | Batch 470/1063 | Loss 1.386419 | Top1 Val 68.750000 | Top1 Avg 50.803237
Epoch 59 | Batch 480/1063 | Loss 1.388640 | Top1 Val 68.750000 | Top1 Avg 50.804297
Epoch 59 | Batch 490/1063 | Loss 1.389533 | Top1 Val 50.000000 | Top1 Avg 50.805654
Epoch 59 | Batch 500/1063 | Loss 1.388330 | Top1 Val 56.250000 | Top1 Avg 50.807010
Epoch 59 | Batch 510/1063 | Loss 1.386597 | Top1 Val 56.250000 | Top1 Avg 50.808366
Epoch 59 | Batch 520/1063 | Loss 1.387333 | Top1 Val 43.750000 | Top1 Avg 50.809523
Epoch 59 | Batch 530/1063 | Loss 1.388123 | Top1 Val 50.000000 | Top1 Avg 50.811175
Epoch 59 | Batch 540/1063 | Loss 1.389525 | Top1 Val 56.250000 | Top1 Avg 50.812233
Epoch 59 | Batch 550/1063 | Loss 1.390059 | Top1 Val 75.000000 | Top1 Avg 50.814377
Epoch 59 | Batch 560/1063 | Loss 1.388411 | Top1 Val 68.750000 | Top1 Avg 50.816620
Epoch 59 | Batch 570/1063 | Loss 1.387958 | Top1 Val 75.000000 | Top1 Avg 50.818665
Epoch 59 | Batch 580/1063 | Loss 1.385992 | Top1 Val 50.000000 | Top1 Avg 50.820709
Epoch 59 | Batch 590/1063 | Loss 1.385323 | Top1 Val 50.000000 | Top1 Avg 50.822357
Epoch 59 | Batch 600/1063 | Loss 1.386209 | Top1 Val 37.500000 | Top1 Avg 50.823214
Epoch 59 | Batch 610/1063 | Loss 1.381072 | Top1 Val 81.250000 | Top1 Avg 50.825948
Epoch 59 | Batch 620/1063 | Loss 1.379236 | Top1 Val 68.750000 | Top1 Avg 50.827792
Epoch 59 | Batch 630/1063 | Loss 1.379199 | Top1 Val 75.000000 | Top1 Avg 50.829438
Epoch 59 | Batch 640/1063 | Loss 1.378947 | Top1 Val 62.500000 | Top1 Avg 50.830886
Epoch 59 | Batch 650/1063 | Loss 1.377016 | Top1 Val 62.500000 | Top1 Avg 50.832531
Epoch 59 | Batch 660/1063 | Loss 1.378688 | Top1 Val 43.750000 | Top1 Avg 50.834274
Epoch 59 | Batch 670/1063 | Loss 1.378130 | Top1 Val 75.000000 | Top1 Avg 50.836214
Epoch 59 | Batch 680/1063 | Loss 1.375839 | Top1 Val 68.750000 | Top1 Avg 50.838350
Epoch 59 | Batch 690/1063 | Loss 1.373713 | Top1 Val 75.000000 | Top1 Avg 50.840486
Epoch 59 | Batch 700/1063 | Loss 1.374827 | Top1 Val 62.500000 | Top1 Avg 50.841340
Epoch 59 | Batch 710/1063 | Loss 1.373079 | Top1 Val 56.250000 | Top1 Avg 50.843277
Epoch 59 | Batch 720/1063 | Loss 1.373339 | Top1 Val 50.000000 | Top1 Avg 50.845017
Epoch 59 | Batch 730/1063 | Loss 1.373911 | Top1 Val 43.750000 | Top1 Avg 50.845771
Epoch 59 | Batch 740/1063 | Loss 1.374323 | Top1 Val 62.500000 | Top1 Avg 50.847115
Epoch 59 | Batch 750/1063 | Loss 1.374320 | Top1 Val 62.500000 | Top1 Avg 50.849149
Epoch 59 | Batch 760/1063 | Loss 1.374647 | Top1 Val 75.000000 | Top1 Avg 50.850493
Epoch 59 | Batch 770/1063 | Loss 1.372198 | Top1 Val 62.500000 | Top1 Avg 50.852033
Epoch 59 | Batch 780/1063 | Loss 1.372931 | Top1 Val 68.750000 | Top1 Avg 50.853770
Epoch 59 | Batch 790/1063 | Loss 1.374339 | Top1 Val 50.000000 | Top1 Avg 50.854719
Epoch 59 | Batch 800/1063 | Loss 1.375318 | Top1 Val 37.500000 | Top1 Avg 50.855568
Epoch 59 | Batch 810/1063 | Loss 1.376035 | Top1 Val 31.250000 | Top1 Avg 50.856516
Epoch 59 | Batch 820/1063 | Loss 1.376884 | Top1 Val 50.000000 | Top1 Avg 50.857562
Epoch 59 | Batch 830/1063 | Loss 1.373973 | Top1 Val 56.250000 | Top1 Avg 50.860084
Epoch 59 | Batch 840/1063 | Loss 1.374670 | Top1 Val 62.500000 | Top1 Avg 50.861424
Epoch 59 | Batch 850/1063 | Loss 1.377906 | Top1 Val 62.500000 | Top1 Avg 50.861289
Epoch 59 | Batch 860/1063 | Loss 1.379184 | Top1 Val 68.750000 | Top1 Avg 50.862924
Epoch 59 | Batch 870/1063 | Loss 1.379424 | Top1 Val 43.750000 | Top1 Avg 50.864361
Epoch 59 | Batch 880/1063 | Loss 1.380536 | Top1 Val 50.000000 | Top1 Avg 50.864520
Epoch 59 | Batch 890/1063 | Loss 1.381493 | Top1 Val 81.250000 | Top1 Avg 50.866055
Epoch 59 | Batch 900/1063 | Loss 1.382947 | Top1 Val 56.250000 | Top1 Avg 50.866607
Epoch 59 | Batch 910/1063 | Loss 1.384843 | Top1 Val 31.250000 | Top1 Avg 50.866667
Epoch 59 | Batch 920/1063 | Loss 1.383873 | Top1 Val 37.500000 | Top1 Avg 50.868889
Epoch 59 | Batch 930/1063 | Loss 1.384918 | Top1 Val 68.750000 | Top1 Avg 50.870128
Epoch 59 | Batch 940/1063 | Loss 1.386391 | Top1 Val 37.500000 | Top1 Avg 50.870777
Epoch 59 | Batch 950/1063 | Loss 1.385799 | Top1 Val 37.500000 | Top1 Avg 50.871819
Epoch 59 | Batch 960/1063 | Loss 1.386420 | Top1 Val 75.000000 | Top1 Avg 50.873449
Epoch 59 | Batch 970/1063 | Loss 1.384111 | Top1 Val 75.000000 | Top1 Avg 50.875963
Epoch 59 | Batch 980/1063 | Loss 1.386359 | Top1 Val 56.250000 | Top1 Avg 50.876807
Epoch 59 | Batch 990/1063 | Loss 1.384924 | Top1 Val 68.750000 | Top1 Avg 50.879025
Epoch 59 | Batch 1000/1063 | Loss 1.384811 | Top1 Val 68.750000 | Top1 Avg 50.880752
Epoch 59 | Batch 1010/1063 | Loss 1.384356 | Top1 Val 62.500000 | Top1 Avg 50.882183
Epoch 59 | Batch 1020/1063 | Loss 1.384664 | Top1 Val 62.500000 | Top1 Avg 50.883320
Epoch 59 | Batch 1030/1063 | Loss 1.385299 | Top1 Val 43.750000 | Top1 Avg 50.884555
Epoch 59 | Batch 1040/1063 | Loss 1.385751 | Top1 Val 68.750000 | Top1 Avg 50.885495
Epoch 59 | Batch 1050/1063 | Loss 1.384175 | Top1 Val 68.750000 | Top1 Avg 50.887415
Epoch 59 | Batch 1060/1063 | Loss 1.384541 | Top1 Val 62.500000 | Top1 Avg 50.889041
Epoch 60 | Batch 0/1063 | Loss 1.254673 | Top1 Val 62.500000 | Top1 Avg 50.889692
Epoch 60 | Batch 10/1063 | Loss 1.480574 | Top1 Val 50.000000 | Top1 Avg 50.890631
Epoch 60 | Batch 20/1063 | Loss 1.382561 | Top1 Val 75.000000 | Top1 Avg 50.892549
Epoch 60 | Batch 30/1063 | Loss 1.372380 | Top1 Val 43.750000 | Top1 Avg 50.893977
Epoch 60 | Batch 40/1063 | Loss 1.347655 | Top1 Val 62.500000 | Top1 Avg 50.895503
Epoch 60 | Batch 50/1063 | Loss 1.314941 | Top1 Val 62.500000 | Top1 Avg 50.897419
Epoch 60 | Batch 60/1063 | Loss 1.309620 | Top1 Val 62.500000 | Top1 Avg 50.898944
Epoch 60 | Batch 70/1063 | Loss 1.315551 | Top1 Val 75.000000 | Top1 Avg 50.900370
Epoch 60 | Batch 80/1063 | Loss 1.335953 | Top1 Val 56.250000 | Top1 Avg 50.901012
Epoch 60 | Batch 90/1063 | Loss 1.349407 | Top1 Val 56.250000 | Top1 Avg 50.901948
Epoch 60 | Batch 100/1063 | Loss 1.342186 | Top1 Val 62.500000 | Top1 Avg 50.904156
Epoch 60 | Batch 110/1063 | Loss 1.352183 | Top1 Val 62.500000 | Top1 Avg 50.905091
Epoch 60 | Batch 120/1063 | Loss 1.333986 | Top1 Val 81.250000 | Top1 Avg 50.908374
Epoch 60 | Batch 130/1063 | Loss 1.328214 | Top1 Val 50.000000 | Top1 Avg 50.910384
Epoch 60 | Batch 140/1063 | Loss 1.330518 | Top1 Val 75.000000 | Top1 Avg 50.911807
Epoch 60 | Batch 150/1063 | Loss 1.336714 | Top1 Val 68.750000 | Top1 Avg 50.912936
Epoch 60 | Batch 160/1063 | Loss 1.338037 | Top1 Val 75.000000 | Top1 Avg 50.914553
Epoch 60 | Batch 170/1063 | Loss 1.331856 | Top1 Val 68.750000 | Top1 Avg 50.915877
Epoch 60 | Batch 180/1063 | Loss 1.333997 | Top1 Val 62.500000 | Top1 Avg 50.917004
Epoch 60 | Batch 190/1063 | Loss 1.332201 | Top1 Val 43.750000 | Top1 Avg 50.918620
Epoch 60 | Batch 200/1063 | Loss 1.333857 | Top1 Val 56.250000 | Top1 Avg 50.919552
Epoch 60 | Batch 210/1063 | Loss 1.343014 | Top1 Val 68.750000 | Top1 Avg 50.920483
Epoch 60 | Batch 220/1063 | Loss 1.352439 | Top1 Val 50.000000 | Top1 Avg 50.921316
Epoch 60 | Batch 230/1063 | Loss 1.358365 | Top1 Val 43.750000 | Top1 Avg 50.922442
Epoch 60 | Batch 240/1063 | Loss 1.361801 | Top1 Val 43.750000 | Top1 Avg 50.923665
Epoch 60 | Batch 250/1063 | Loss 1.358838 | Top1 Val 62.500000 | Top1 Avg 50.925279
Epoch 60 | Batch 260/1063 | Loss 1.359097 | Top1 Val 50.000000 | Top1 Avg 50.926891
Epoch 60 | Batch 270/1063 | Loss 1.364163 | Top1 Val 56.250000 | Top1 Avg 50.928406
Epoch 60 | Batch 280/1063 | Loss 1.367269 | Top1 Val 50.000000 | Top1 Avg 50.929433
Epoch 60 | Batch 290/1063 | Loss 1.370498 | Top1 Val 43.750000 | Top1 Avg 50.930166
Epoch 60 | Batch 300/1063 | Loss 1.380198 | Top1 Val 56.250000 | Top1 Avg 50.930411
Epoch 60 | Batch 310/1063 | Loss 1.378405 | Top1 Val 50.000000 | Top1 Avg 50.931924
Epoch 60 | Batch 320/1063 | Loss 1.373863 | Top1 Val 50.000000 | Top1 Avg 50.932949
Epoch 60 | Batch 330/1063 | Loss 1.370181 | Top1 Val 62.500000 | Top1 Avg 50.934462
Epoch 60 | Batch 340/1063 | Loss 1.366415 | Top1 Val 75.000000 | Top1 Avg 50.936266
Epoch 60 | Batch 350/1063 | Loss 1.370109 | Top1 Val 50.000000 | Top1 Avg 50.937290
Epoch 60 | Batch 360/1063 | Loss 1.373063 | Top1 Val 68.750000 | Top1 Avg 50.937924
Epoch 60 | Batch 370/1063 | Loss 1.369502 | Top1 Val 50.000000 | Top1 Avg 50.939825
Epoch 60 | Batch 380/1063 | Loss 1.370765 | Top1 Val 56.250000 | Top1 Avg 50.941237
Epoch 60 | Batch 390/1063 | Loss 1.369427 | Top1 Val 56.250000 | Top1 Avg 50.942747
Epoch 60 | Batch 400/1063 | Loss 1.374199 | Top1 Val 62.500000 | Top1 Avg 50.943380
Epoch 60 | Batch 410/1063 | Loss 1.375396 | Top1 Val 62.500000 | Top1 Avg 50.944012
Epoch 60 | Batch 420/1063 | Loss 1.377279 | Top1 Val 56.250000 | Top1 Avg 50.945131
Epoch 60 | Batch 430/1063 | Loss 1.379506 | Top1 Val 56.250000 | Top1 Avg 50.946444
Epoch 60 | Batch 440/1063 | Loss 1.378985 | Top1 Val 62.500000 | Top1 Avg 50.948050
Epoch 60 | Batch 450/1063 | Loss 1.373763 | Top1 Val 68.750000 | Top1 Avg 50.950238
Epoch 60 | Batch 460/1063 | Loss 1.372251 | Top1 Val 75.000000 | Top1 Avg 50.952134
Epoch 60 | Batch 470/1063 | Loss 1.373587 | Top1 Val 62.500000 | Top1 Avg 50.953641
Epoch 60 | Batch 480/1063 | Loss 1.377029 | Top1 Val 56.250000 | Top1 Avg 50.954757
Epoch 60 | Batch 490/1063 | Loss 1.375298 | Top1 Val 56.250000 | Top1 Avg 50.956652
Epoch 60 | Batch 500/1063 | Loss 1.375947 | Top1 Val 43.750000 | Top1 Avg 50.958059
Epoch 60 | Batch 510/1063 | Loss 1.375430 | Top1 Val 87.500000 | Top1 Avg 50.960050
