/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
Epoch 1 | Batch 220/353 | Loss 3.830811 | Top1 Val 6.250000 | Top1 Avg 3.923278
Epoch 1 | Batch 230/353 | Loss 3.829850 | Top1 Val 12.500000 | Top1 Avg 3.952442
Epoch 1 | Batch 240/353 | Loss 3.826651 | Top1 Val 0.000000 | Top1 Avg 3.927970
Epoch 1 | Batch 250/353 | Loss 3.823683 | Top1 Val 12.500000 | Top1 Avg 4.007871
Epoch 1 | Batch 260/353 | Loss 3.825533 | Top1 Val 0.000000 | Top1 Avg 3.952730
Epoch 1 | Batch 270/353 | Loss 3.823372 | Top1 Val 0.000000 | Top1 Avg 3.949479
Epoch 1 | Batch 280/353 | Loss 3.819678 | Top1 Val 6.250000 | Top1 Avg 3.936464
Epoch 1 | Batch 290/353 | Loss 3.822485 | Top1 Val 6.250000 | Top1 Avg 3.914141
Epoch 1 | Batch 300/353 | Loss 3.816684 | Top1 Val 0.000000 | Top1 Avg 3.949885
Epoch 1 | Batch 310/353 | Loss 3.815489 | Top1 Val 6.250000 | Top1 Avg 3.965712
Epoch 1 | Batch 320/353 | Loss 3.811782 | Top1 Val 0.000000 | Top1 Avg 4.008909
Epoch 1 | Batch 330/353 | Loss 3.810454 | Top1 Val 0.000000 | Top1 Avg 4.041697
Epoch 1 | Batch 340/353 | Loss 3.807184 | Top1 Val 6.250000 | Top1 Avg 4.073540
Epoch 1 | Batch 350/353 | Loss 3.805526 | Top1 Val 6.250000 | Top1 Avg 4.068941
Epoch 2 | Batch 0/353 | Loss 3.560078 | Top1 Val 6.250000 | Top1 Avg 4.089943
Epoch 2 | Batch 10/353 | Loss 3.682221 | Top1 Val 6.250000 | Top1 Avg 4.155028
Epoch 2 | Batch 20/353 | Loss 3.698019 | Top1 Val 6.250000 | Top1 Avg 4.192493
Epoch 2 | Batch 30/353 | Loss 3.671678 | Top1 Val 6.250000 | Top1 Avg 4.211957
Epoch 2 | Batch 40/353 | Loss 3.678517 | Top1 Val 6.250000 | Top1 Avg 4.239276
Epoch 2 | Batch 50/353 | Loss 3.681872 | Top1 Val 0.000000 | Top1 Avg 4.282407
Epoch 2 | Batch 60/353 | Loss 3.678534 | Top1 Val 0.000000 | Top1 Avg 4.291775
Epoch 2 | Batch 70/353 | Loss 3.681354 | Top1 Val 12.500000 | Top1 Avg 4.292848
Epoch 2 | Batch 80/353 | Loss 3.686702 | Top1 Val 12.500000 | Top1 Avg 4.277990
Epoch 2 | Batch 90/353 | Loss 3.687183 | Top1 Val 0.000000 | Top1 Avg 4.318467
Epoch 2 | Batch 100/353 | Loss 3.689129 | Top1 Val 12.500000 | Top1 Avg 4.319169
Epoch 2 | Batch 110/353 | Loss 3.696476 | Top1 Val 0.000000 | Top1 Avg 4.304534
Epoch 2 | Batch 120/353 | Loss 3.698636 | Top1 Val 0.000000 | Top1 Avg 4.297821
Epoch 2 | Batch 130/353 | Loss 3.700862 | Top1 Val 6.250000 | Top1 Avg 4.321172
Epoch 2 | Batch 140/353 | Loss 3.702527 | Top1 Val 0.000000 | Top1 Avg 4.336584
Epoch 2 | Batch 150/353 | Loss 3.699666 | Top1 Val 0.000000 | Top1 Avg 4.373540
Epoch 2 | Batch 160/353 | Loss 3.697465 | Top1 Val 0.000000 | Top1 Avg 4.424076
Epoch 2 | Batch 170/353 | Loss 3.702058 | Top1 Val 6.250000 | Top1 Avg 4.459189
Epoch 2 | Batch 180/353 | Loss 3.704989 | Top1 Val 12.500000 | Top1 Avg 4.451185
Epoch 2 | Batch 190/353 | Loss 3.709658 | Top1 Val 6.250000 | Top1 Avg 4.464286
Epoch 2 | Batch 200/353 | Loss 3.709022 | Top1 Val 12.500000 | Top1 Avg 4.525386
Epoch 2 | Batch 210/353 | Loss 3.707608 | Top1 Val 12.500000 | Top1 Avg 4.585153
Epoch 2 | Batch 220/353 | Loss 3.703136 | Top1 Val 6.250000 | Top1 Avg 4.630130
Epoch 2 | Batch 230/353 | Loss 3.698719 | Top1 Val 12.500000 | Top1 Avg 4.687500
Epoch 2 | Batch 240/353 | Loss 3.694962 | Top1 Val 6.250000 | Top1 Avg 4.723837
Epoch 2 | Batch 250/353 | Loss 3.693911 | Top1 Val 12.500000 | Top1 Avg 4.772490
Epoch 2 | Batch 260/353 | Loss 3.692112 | Top1 Val 12.500000 | Top1 Avg 4.807195
Epoch 2 | Batch 270/353 | Loss 3.693698 | Top1 Val 0.000000 | Top1 Avg 4.796363
Epoch 2 | Batch 280/353 | Loss 3.693500 | Top1 Val 6.250000 | Top1 Avg 4.798428
Epoch 2 | Batch 290/353 | Loss 3.691281 | Top1 Val 12.500000 | Top1 Avg 4.825552
Epoch 2 | Batch 300/353 | Loss 3.693430 | Top1 Val 6.250000 | Top1 Avg 4.814861
Epoch 2 | Batch 310/353 | Loss 3.689496 | Top1 Val 0.000000 | Top1 Avg 4.822835
Epoch 2 | Batch 320/353 | Loss 3.689924 | Top1 Val 0.000000 | Top1 Avg 4.848928
Epoch 2 | Batch 330/353 | Loss 3.689243 | Top1 Val 6.250000 | Top1 Avg 4.868485
