/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:188: UserWarning: The use of the transforms.Scale transform is deprecated, please use transforms.Resize instead.
  "please use transforms.Resize instead.")
Epoch 14 | Batch 90/100 | Loss 0.124718
Epoch 15 | Batch 0/100 | Loss 0.108922
Epoch 15 | Batch 10/100 | Loss 0.122297
Epoch 15 | Batch 20/100 | Loss 0.122861
Epoch 15 | Batch 30/100 | Loss 0.122638
Epoch 15 | Batch 40/100 | Loss 0.124015
Epoch 15 | Batch 50/100 | Loss 0.124285
Epoch 15 | Batch 60/100 | Loss 0.124403
Epoch 15 | Batch 70/100 | Loss 0.123995
Epoch 15 | Batch 80/100 | Loss 0.124213
Epoch 15 | Batch 90/100 | Loss 0.124499
Epoch 16 | Batch 0/100 | Loss 0.104802
Epoch 16 | Batch 10/100 | Loss 0.121682
Epoch 16 | Batch 20/100 | Loss 0.121422
Epoch 16 | Batch 30/100 | Loss 0.121584
Epoch 16 | Batch 40/100 | Loss 0.123210
Epoch 16 | Batch 50/100 | Loss 0.122934
Epoch 16 | Batch 60/100 | Loss 0.123032
Epoch 16 | Batch 70/100 | Loss 0.122882
Epoch 16 | Batch 80/100 | Loss 0.122505
Epoch 16 | Batch 90/100 | Loss 0.122341
Epoch 17 | Batch 0/100 | Loss 0.117540
Epoch 17 | Batch 10/100 | Loss 0.116336
Epoch 17 | Batch 20/100 | Loss 0.117225
Epoch 17 | Batch 30/100 | Loss 0.119073
Epoch 17 | Batch 40/100 | Loss 0.119452
Epoch 17 | Batch 50/100 | Loss 0.121625
Epoch 17 | Batch 60/100 | Loss 0.120798
Epoch 17 | Batch 70/100 | Loss 0.119755
Epoch 17 | Batch 80/100 | Loss 0.120248
Epoch 17 | Batch 90/100 | Loss 0.119772
Epoch 18 | Batch 0/100 | Loss 0.117103
Epoch 18 | Batch 10/100 | Loss 0.125461
Epoch 18 | Batch 20/100 | Loss 0.122401
Epoch 18 | Batch 30/100 | Loss 0.121655
Epoch 18 | Batch 40/100 | Loss 0.122313
Epoch 18 | Batch 50/100 | Loss 0.121767
Epoch 18 | Batch 60/100 | Loss 0.121909
Epoch 18 | Batch 70/100 | Loss 0.120832
Epoch 18 | Batch 80/100 | Loss 0.120292
Epoch 18 | Batch 90/100 | Loss 0.119865
Epoch 19 | Batch 0/100 | Loss 0.145182
Epoch 19 | Batch 10/100 | Loss 0.125770
Epoch 19 | Batch 20/100 | Loss 0.123267
Epoch 19 | Batch 30/100 | Loss 0.122147
Epoch 19 | Batch 40/100 | Loss 0.121830
Epoch 19 | Batch 50/100 | Loss 0.121800
Epoch 19 | Batch 60/100 | Loss 0.121247
Epoch 19 | Batch 70/100 | Loss 0.121345
Epoch 19 | Batch 80/100 | Loss 0.122408
Epoch 19 | Batch 90/100 | Loss 0.121807
Epoch 20 | Batch 0/100 | Loss 0.127895
Epoch 20 | Batch 10/100 | Loss 0.118600
Epoch 20 | Batch 20/100 | Loss 0.118353
Epoch 20 | Batch 30/100 | Loss 0.120120
Epoch 20 | Batch 40/100 | Loss 0.120700
Epoch 20 | Batch 50/100 | Loss 0.121119
Epoch 20 | Batch 60/100 | Loss 0.120106
Epoch 20 | Batch 70/100 | Loss 0.119117
Epoch 20 | Batch 80/100 | Loss 0.119928
Epoch 20 | Batch 90/100 | Loss 0.119229
Epoch 21 | Batch 0/100 | Loss 0.105162
Epoch 21 | Batch 10/100 | Loss 0.111078
Epoch 21 | Batch 20/100 | Loss 0.109253
Epoch 21 | Batch 30/100 | Loss 0.112703
Epoch 21 | Batch 40/100 | Loss 0.114263
Epoch 21 | Batch 50/100 | Loss 0.115310
Epoch 21 | Batch 60/100 | Loss 0.117354
Epoch 21 | Batch 70/100 | Loss 0.118101
Epoch 21 | Batch 80/100 | Loss 0.118168
Epoch 21 | Batch 90/100 | Loss 0.118310
Epoch 22 | Batch 0/100 | Loss 0.111946
Epoch 22 | Batch 10/100 | Loss 0.111877
Epoch 22 | Batch 20/100 | Loss 0.110939
Epoch 22 | Batch 30/100 | Loss 0.112667
Epoch 22 | Batch 40/100 | Loss 0.112973
Epoch 22 | Batch 50/100 | Loss 0.113846
Epoch 22 | Batch 60/100 | Loss 0.113673
Epoch 22 | Batch 70/100 | Loss 0.112627
Epoch 22 | Batch 80/100 | Loss 0.113283
Epoch 22 | Batch 90/100 | Loss 0.113749
Epoch 23 | Batch 0/100 | Loss 0.113717
Epoch 23 | Batch 10/100 | Loss 0.114406
Epoch 23 | Batch 20/100 | Loss 0.121033
Epoch 23 | Batch 30/100 | Loss 0.122154
Epoch 23 | Batch 40/100 | Loss 0.120802
Epoch 23 | Batch 50/100 | Loss 0.120420
Epoch 23 | Batch 60/100 | Loss 0.120417
Epoch 23 | Batch 70/100 | Loss 0.119736
Epoch 23 | Batch 80/100 | Loss 0.118785
Epoch 23 | Batch 90/100 | Loss 0.117625
Epoch 24 | Batch 0/100 | Loss 0.115463
Epoch 24 | Batch 10/100 | Loss 0.113353
Epoch 24 | Batch 20/100 | Loss 0.113604
Epoch 24 | Batch 30/100 | Loss 0.114659
Epoch 24 | Batch 40/100 | Loss 0.114679
Epoch 24 | Batch 50/100 | Loss 0.115289
Epoch 24 | Batch 60/100 | Loss 0.115440
