/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
Epoch 0 | Batch 0/368 | Loss 5.435683 | Top1 Val 0.000000 | Top1 Avg 0.000000
Epoch 237 | Batch 150/368 | Loss 0.414985 | Top1 Val 93.750000 | Top1 Avg 70.206368
Epoch 237 | Batch 160/368 | Loss 0.417983 | Top1 Val 93.750000 | Top1 Avg 70.208563
Epoch 237 | Batch 170/368 | Loss 0.425566 | Top1 Val 81.250000 | Top1 Avg 70.210400
Epoch 237 | Batch 180/368 | Loss 0.418721 | Top1 Val 100.000000 | Top1 Avg 70.212952
Epoch 237 | Batch 190/368 | Loss 0.419841 | Top1 Val 87.500000 | Top1 Avg 70.214930
Epoch 237 | Batch 200/368 | Loss 0.416564 | Top1 Val 93.750000 | Top1 Avg 70.217266
Epoch 237 | Batch 210/368 | Loss 0.415156 | Top1 Val 93.750000 | Top1 Avg 70.219244
Epoch 237 | Batch 220/368 | Loss 0.412455 | Top1 Val 93.750000 | Top1 Avg 70.221722
Epoch 237 | Batch 230/368 | Loss 0.408163 | Top1 Val 100.000000 | Top1 Avg 70.224271
Epoch 237 | Batch 240/368 | Loss 0.408362 | Top1 Val 75.000000 | Top1 Avg 70.226319
Epoch 237 | Batch 250/368 | Loss 0.407847 | Top1 Val 87.500000 | Top1 Avg 70.228509
Epoch 237 | Batch 260/368 | Loss 0.407197 | Top1 Val 93.750000 | Top1 Avg 70.230699
Epoch 237 | Batch 270/368 | Loss 0.406362 | Top1 Val 93.750000 | Top1 Avg 70.233103
Epoch 237 | Batch 280/368 | Loss 0.406057 | Top1 Val 87.500000 | Top1 Avg 70.235363
Epoch 237 | Batch 290/368 | Loss 0.411625 | Top1 Val 87.500000 | Top1 Avg 70.237337
Epoch 237 | Batch 300/368 | Loss 0.413024 | Top1 Val 93.750000 | Top1 Avg 70.239239
Epoch 237 | Batch 310/368 | Loss 0.419691 | Top1 Val 75.000000 | Top1 Avg 70.240641
Epoch 237 | Batch 320/368 | Loss 0.421103 | Top1 Val 93.750000 | Top1 Avg 70.242613
Epoch 237 | Batch 330/368 | Loss 0.422896 | Top1 Val 93.750000 | Top1 Avg 70.244729
Epoch 237 | Batch 340/368 | Loss 0.425175 | Top1 Val 87.500000 | Top1 Avg 70.246700
Epoch 237 | Batch 350/368 | Loss 0.427268 | Top1 Val 87.500000 | Top1 Avg 70.248743
Epoch 237 | Batch 360/368 | Loss 0.426760 | Top1 Val 93.750000 | Top1 Avg 70.250785
Epoch 238 | Batch 0/368 | Loss 0.303885 | Top1 Val 93.750000 | Top1 Avg 70.252084
Epoch 238 | Batch 10/368 | Loss 0.445013 | Top1 Val 81.250000 | Top1 Avg 70.254125
Epoch 238 | Batch 20/368 | Loss 0.367557 | Top1 Val 93.750000 | Top1 Avg 70.256737
Epoch 238 | Batch 30/368 | Loss 0.383807 | Top1 Val 81.250000 | Top1 Avg 70.258920
Epoch 238 | Batch 40/368 | Loss 0.394854 | Top1 Val 93.750000 | Top1 Avg 70.260960
Epoch 238 | Batch 50/368 | Loss 0.358827 | Top1 Val 100.000000 | Top1 Avg 70.263856
Epoch 238 | Batch 60/368 | Loss 0.380366 | Top1 Val 93.750000 | Top1 Avg 70.266038
Epoch 238 | Batch 70/368 | Loss 0.357862 | Top1 Val 100.000000 | Top1 Avg 70.268932
Epoch 238 | Batch 80/368 | Loss 0.355259 | Top1 Val 93.750000 | Top1 Avg 70.271398
Epoch 238 | Batch 90/368 | Loss 0.374023 | Top1 Val 81.250000 | Top1 Avg 70.273008
Epoch 238 | Batch 100/368 | Loss 0.391268 | Top1 Val 81.250000 | Top1 Avg 70.274831
Epoch 238 | Batch 110/368 | Loss 0.398669 | Top1 Val 75.000000 | Top1 Avg 70.276938
Epoch 238 | Batch 120/368 | Loss 0.404674 | Top1 Val 75.000000 | Top1 Avg 70.278903
Epoch 238 | Batch 130/368 | Loss 0.393854 | Top1 Val 100.000000 | Top1 Avg 70.281580
Epoch 238 | Batch 140/368 | Loss 0.386389 | Top1 Val 93.750000 | Top1 Avg 70.283829
Epoch 238 | Batch 150/368 | Loss 0.378971 | Top1 Val 87.500000 | Top1 Avg 70.286363
Epoch 238 | Batch 160/368 | Loss 0.380313 | Top1 Val 87.500000 | Top1 Avg 70.288539
Epoch 238 | Batch 170/368 | Loss 0.385146 | Top1 Val 100.000000 | Top1 Avg 70.290573
Epoch 238 | Batch 180/368 | Loss 0.389568 | Top1 Val 93.750000 | Top1 Avg 70.292677
Epoch 238 | Batch 190/368 | Loss 0.387820 | Top1 Val 87.500000 | Top1 Avg 70.294995
Epoch 238 | Batch 200/368 | Loss 0.396885 | Top1 Val 87.500000 | Top1 Avg 70.296813
Epoch 238 | Batch 210/368 | Loss 0.394723 | Top1 Val 93.750000 | Top1 Avg 70.299201
Epoch 238 | Batch 220/368 | Loss 0.395821 | Top1 Val 93.750000 | Top1 Avg 70.301375
Epoch 238 | Batch 230/368 | Loss 0.400623 | Top1 Val 87.500000 | Top1 Avg 70.303405
Epoch 238 | Batch 240/368 | Loss 0.406283 | Top1 Val 87.500000 | Top1 Avg 70.305151
Epoch 238 | Batch 250/368 | Loss 0.406029 | Top1 Val 100.000000 | Top1 Avg 70.307323
Epoch 238 | Batch 260/368 | Loss 0.405204 | Top1 Val 81.250000 | Top1 Avg 70.309210
Epoch 238 | Batch 270/368 | Loss 0.404534 | Top1 Val 93.750000 | Top1 Avg 70.311239
Epoch 238 | Batch 280/368 | Loss 0.404266 | Top1 Val 93.750000 | Top1 Avg 70.313338
Epoch 238 | Batch 290/368 | Loss 0.405273 | Top1 Val 93.750000 | Top1 Avg 70.315366
Epoch 238 | Batch 300/368 | Loss 0.409161 | Top1 Val 75.000000 | Top1 Avg 70.316967
Epoch 238 | Batch 310/368 | Loss 0.410227 | Top1 Val 93.750000 | Top1 Avg 70.319065
Epoch 238 | Batch 320/368 | Loss 0.408637 | Top1 Val 87.500000 | Top1 Avg 70.321590
Epoch 238 | Batch 330/368 | Loss 0.409291 | Top1 Val 93.750000 | Top1 Avg 70.323758
Epoch 238 | Batch 340/368 | Loss 0.411043 | Top1 Val 100.000000 | Top1 Avg 70.325642
Epoch 238 | Batch 350/368 | Loss 0.409411 | Top1 Val 93.750000 | Top1 Avg 70.327951
Epoch 238 | Batch 360/368 | Loss 0.409120 | Top1 Val 93.750000 | Top1 Avg 70.330189
Epoch 239 | Batch 0/368 | Loss 0.934952 | Top1 Val 68.750000 | Top1 Avg 70.331973
Epoch 239 | Batch 10/368 | Loss 0.420429 | Top1 Val 93.750000 | Top1 Avg 70.334281
Epoch 239 | Batch 20/368 | Loss 0.381798 | Top1 Val 100.000000 | Top1 Avg 70.336304
Epoch 239 | Batch 30/368 | Loss 0.348042 | Top1 Val 93.750000 | Top1 Avg 70.338754
Epoch 239 | Batch 40/368 | Loss 0.384388 | Top1 Val 93.750000 | Top1 Avg 70.340989
Epoch 239 | Batch 50/368 | Loss 0.392537 | Top1 Val 100.000000 | Top1 Avg 70.343011
Epoch 239 | Batch 60/368 | Loss 0.408041 | Top1 Val 87.500000 | Top1 Avg 70.345246
Epoch 239 | Batch 70/368 | Loss 0.410211 | Top1 Val 87.500000 | Top1 Avg 70.347266
Epoch 239 | Batch 80/368 | Loss 0.423216 | Top1 Val 81.250000 | Top1 Avg 70.349074
Epoch 239 | Batch 90/368 | Loss 0.404574 | Top1 Val 93.750000 | Top1 Avg 70.351662
Epoch 239 | Batch 100/368 | Loss 0.408263 | Top1 Val 93.750000 | Top1 Avg 70.353895
Epoch 239 | Batch 110/368 | Loss 0.406537 | Top1 Val 100.000000 | Top1 Avg 70.356198
Epoch 239 | Batch 120/368 | Loss 0.411685 | Top1 Val 87.500000 | Top1 Avg 70.358074
Epoch 239 | Batch 130/368 | Loss 0.407533 | Top1 Val 87.500000 | Top1 Avg 70.360518
Epoch 239 | Batch 140/368 | Loss 0.397029 | Top1 Val 100.000000 | Top1 Avg 70.363175
Epoch 239 | Batch 150/368 | Loss 0.394624 | Top1 Val 93.750000 | Top1 Avg 70.365618
Epoch 239 | Batch 160/368 | Loss 0.399719 | Top1 Val 87.500000 | Top1 Avg 70.367705
Epoch 239 | Batch 170/368 | Loss 0.397014 | Top1 Val 81.250000 | Top1 Avg 70.369934
Epoch 239 | Batch 180/368 | Loss 0.402028 | Top1 Val 100.000000 | Top1 Avg 70.371879
Epoch 239 | Batch 190/368 | Loss 0.400535 | Top1 Val 100.000000 | Top1 Avg 70.374178
Epoch 239 | Batch 200/368 | Loss 0.396470 | Top1 Val 93.750000 | Top1 Avg 70.376831
Epoch 239 | Batch 210/368 | Loss 0.394414 | Top1 Val 100.000000 | Top1 Avg 70.379270
Epoch 239 | Batch 220/368 | Loss 0.402446 | Top1 Val 81.250000 | Top1 Avg 70.380859
Epoch 239 | Batch 230/368 | Loss 0.405377 | Top1 Val 81.250000 | Top1 Avg 70.382872
Epoch 239 | Batch 240/368 | Loss 0.406359 | Top1 Val 75.000000 | Top1 Avg 70.384743
Epoch 239 | Batch 250/368 | Loss 0.403746 | Top1 Val 87.500000 | Top1 Avg 70.386897
Epoch 239 | Batch 260/368 | Loss 0.399171 | Top1 Val 100.000000 | Top1 Avg 70.389547
Epoch 239 | Batch 270/368 | Loss 0.396007 | Top1 Val 75.000000 | Top1 Avg 70.391912
Epoch 239 | Batch 280/368 | Loss 0.397111 | Top1 Val 93.750000 | Top1 Avg 70.393923
Epoch 239 | Batch 290/368 | Loss 0.398969 | Top1 Val 87.500000 | Top1 Avg 70.396004
Epoch 239 | Batch 300/368 | Loss 0.394424 | Top1 Val 93.750000 | Top1 Avg 70.398723
Epoch 239 | Batch 310/368 | Loss 0.400192 | Top1 Val 93.750000 | Top1 Avg 70.400803
Epoch 239 | Batch 320/368 | Loss 0.400225 | Top1 Val 81.250000 | Top1 Avg 70.403095
Epoch 239 | Batch 330/368 | Loss 0.405062 | Top1 Val 87.500000 | Top1 Avg 70.404679
Epoch 239 | Batch 340/368 | Loss 0.402256 | Top1 Val 81.250000 | Top1 Avg 70.407183
Epoch 239 | Batch 350/368 | Loss 0.404255 | Top1 Val 81.250000 | Top1 Avg 70.409119
Epoch 239 | Batch 360/368 | Loss 0.403044 | Top1 Val 87.500000 | Top1 Avg 70.411480
Epoch 240 | Batch 0/368 | Loss 0.376884 | Top1 Val 87.500000 | Top1 Avg 70.413179
Epoch 240 | Batch 10/368 | Loss 0.432747 | Top1 Val 93.750000 | Top1 Avg 70.415256
Epoch 240 | Batch 20/368 | Loss 0.420207 | Top1 Val 93.750000 | Top1 Avg 70.417403
Epoch 240 | Batch 30/368 | Loss 0.399971 | Top1 Val 87.500000 | Top1 Avg 70.419762
Epoch 240 | Batch 40/368 | Loss 0.393179 | Top1 Val 87.500000 | Top1 Avg 70.421979
Epoch 240 | Batch 50/368 | Loss 0.396894 | Top1 Val 81.250000 | Top1 Avg 70.423913
Epoch 240 | Batch 60/368 | Loss 0.397484 | Top1 Val 81.250000 | Top1 Avg 70.425916
Epoch 240 | Batch 70/368 | Loss 0.396660 | Top1 Val 93.750000 | Top1 Avg 70.428061
Epoch 240 | Batch 80/368 | Loss 0.413279 | Top1 Val 87.500000 | Top1 Avg 70.429781
Epoch 240 | Batch 90/368 | Loss 0.405376 | Top1 Val 100.000000 | Top1 Avg 70.432137
Epoch 240 | Batch 100/368 | Loss 0.408489 | Top1 Val 100.000000 | Top1 Avg 70.434352
Epoch 240 | Batch 110/368 | Loss 0.399934 | Top1 Val 100.000000 | Top1 Avg 70.436707
Epoch 240 | Batch 120/368 | Loss 0.399135 | Top1 Val 81.250000 | Top1 Avg 70.438990
Epoch 240 | Batch 130/368 | Loss 0.408719 | Top1 Val 100.000000 | Top1 Avg 70.440638
Epoch 240 | Batch 140/368 | Loss 0.416864 | Top1 Val 87.500000 | Top1 Avg 70.442355
Epoch 240 | Batch 150/368 | Loss 0.418020 | Top1 Val 68.750000 | Top1 Avg 70.444496
Epoch 240 | Batch 160/368 | Loss 0.424092 | Top1 Val 87.500000 | Top1 Avg 70.446566
Epoch 240 | Batch 170/368 | Loss 0.431479 | Top1 Val 93.750000 | Top1 Avg 70.448353
Epoch 240 | Batch 180/368 | Loss 0.424928 | Top1 Val 87.500000 | Top1 Avg 70.450916
Epoch 240 | Batch 190/368 | Loss 0.425241 | Top1 Val 81.250000 | Top1 Avg 70.452985
Epoch 240 | Batch 200/368 | Loss 0.423625 | Top1 Val 81.250000 | Top1 Avg 70.454770
Epoch 240 | Batch 210/368 | Loss 0.423344 | Top1 Val 87.500000 | Top1 Avg 70.456838
Epoch 240 | Batch 220/368 | Loss 0.431750 | Top1 Val 75.000000 | Top1 Avg 70.458552
Epoch 240 | Batch 230/368 | Loss 0.432143 | Top1 Val 93.750000 | Top1 Avg 70.460618
Epoch 240 | Batch 240/368 | Loss 0.430347 | Top1 Val 93.750000 | Top1 Avg 70.462685
Epoch 240 | Batch 250/368 | Loss 0.429750 | Top1 Val 81.250000 | Top1 Avg 70.464750
Epoch 240 | Batch 260/368 | Loss 0.424317 | Top1 Val 93.750000 | Top1 Avg 70.467239
Epoch 240 | Batch 270/368 | Loss 0.430467 | Top1 Val 93.750000 | Top1 Avg 70.468951
Epoch 240 | Batch 280/368 | Loss 0.426912 | Top1 Val 93.750000 | Top1 Avg 70.471510
Epoch 240 | Batch 290/368 | Loss 0.428986 | Top1 Val 87.500000 | Top1 Avg 70.473432
Epoch 240 | Batch 300/368 | Loss 0.425259 | Top1 Val 75.000000 | Top1 Avg 70.475778
Epoch 240 | Batch 310/368 | Loss 0.424629 | Top1 Val 75.000000 | Top1 Avg 70.477770
Epoch 240 | Batch 320/368 | Loss 0.430734 | Top1 Val 81.250000 | Top1 Avg 70.479339
Epoch 240 | Batch 330/368 | Loss 0.428829 | Top1 Val 93.750000 | Top1 Avg 70.481330
Epoch 240 | Batch 340/368 | Loss 0.433152 | Top1 Val 100.000000 | Top1 Avg 70.482969
Epoch 240 | Batch 350/368 | Loss 0.432972 | Top1 Val 93.750000 | Top1 Avg 70.484889
Epoch 240 | Batch 360/368 | Loss 0.436572 | Top1 Val 87.500000 | Top1 Avg 70.486244
Epoch 241 | Batch 0/368 | Loss 0.615359 | Top1 Val 81.250000 | Top1 Avg 70.487717
Epoch 241 | Batch 10/368 | Loss 0.372822 | Top1 Val 93.750000 | Top1 Avg 70.489918
Epoch 241 | Batch 20/368 | Loss 0.386915 | Top1 Val 87.500000 | Top1 Avg 70.491978
Epoch 241 | Batch 30/368 | Loss 0.337176 | Top1 Val 93.750000 | Top1 Avg 70.494460
Epoch 241 | Batch 40/368 | Loss 0.360726 | Top1 Val 81.250000 | Top1 Avg 70.496589
Epoch 241 | Batch 50/368 | Loss 0.359748 | Top1 Val 87.500000 | Top1 Avg 70.498858
Epoch 241 | Batch 60/368 | Loss 0.387001 | Top1 Val 93.750000 | Top1 Avg 70.500634
Epoch 241 | Batch 70/368 | Loss 0.379193 | Top1 Val 100.000000 | Top1 Avg 70.502832
Epoch 241 | Batch 80/368 | Loss 0.376497 | Top1 Val 100.000000 | Top1 Avg 70.505170
Epoch 241 | Batch 90/368 | Loss 0.362768 | Top1 Val 81.250000 | Top1 Avg 70.507790
Epoch 241 | Batch 100/368 | Loss 0.359543 | Top1 Val 93.750000 | Top1 Avg 70.510127
Epoch 241 | Batch 110/368 | Loss 0.369777 | Top1 Val 87.500000 | Top1 Avg 70.511619
Epoch 241 | Batch 120/368 | Loss 0.368587 | Top1 Val 100.000000 | Top1 Avg 70.513955
Epoch 241 | Batch 130/368 | Loss 0.382593 | Top1 Val 81.250000 | Top1 Avg 70.515657
Epoch 241 | Batch 140/368 | Loss 0.376638 | Top1 Val 81.250000 | Top1 Avg 70.517993
Epoch 241 | Batch 150/368 | Loss 0.383565 | Top1 Val 87.500000 | Top1 Avg 70.519905
Epoch 241 | Batch 160/368 | Loss 0.377357 | Top1 Val 81.250000 | Top1 Avg 70.522310
Epoch 241 | Batch 170/368 | Loss 0.378124 | Top1 Val 100.000000 | Top1 Avg 70.524644
Epoch 241 | Batch 180/368 | Loss 0.379690 | Top1 Val 93.750000 | Top1 Avg 70.526696
Epoch 241 | Batch 190/368 | Loss 0.382037 | Top1 Val 81.250000 | Top1 Avg 70.528747
Epoch 241 | Batch 200/368 | Loss 0.378803 | Top1 Val 100.000000 | Top1 Avg 70.531150
Epoch 241 | Batch 210/368 | Loss 0.381592 | Top1 Val 87.500000 | Top1 Avg 70.532989
Epoch 241 | Batch 220/368 | Loss 0.377585 | Top1 Val 93.750000 | Top1 Avg 70.535461
Epoch 241 | Batch 230/368 | Loss 0.379327 | Top1 Val 75.000000 | Top1 Avg 70.537440
Epoch 241 | Batch 240/368 | Loss 0.376565 | Top1 Val 87.500000 | Top1 Avg 70.539841
Epoch 241 | Batch 250/368 | Loss 0.376984 | Top1 Val 75.000000 | Top1 Avg 70.541890
Epoch 241 | Batch 260/368 | Loss 0.379350 | Top1 Val 93.750000 | Top1 Avg 70.544008
Epoch 241 | Batch 270/368 | Loss 0.379410 | Top1 Val 93.750000 | Top1 Avg 70.546055
Epoch 241 | Batch 280/368 | Loss 0.377430 | Top1 Val 93.750000 | Top1 Avg 70.548454
Epoch 241 | Batch 290/368 | Loss 0.375885 | Top1 Val 100.000000 | Top1 Avg 70.550782
Epoch 241 | Batch 300/368 | Loss 0.373940 | Top1 Val 100.000000 | Top1 Avg 70.553179
Epoch 241 | Batch 310/368 | Loss 0.379256 | Top1 Val 81.250000 | Top1 Avg 70.555084
Epoch 241 | Batch 320/368 | Loss 0.382571 | Top1 Val 75.000000 | Top1 Avg 70.556778
Epoch 241 | Batch 330/368 | Loss 0.389307 | Top1 Val 87.500000 | Top1 Avg 70.558612
Epoch 241 | Batch 340/368 | Loss 0.389755 | Top1 Val 100.000000 | Top1 Avg 70.560797
Epoch 241 | Batch 350/368 | Loss 0.394769 | Top1 Val 75.000000 | Top1 Avg 70.562490
Epoch 241 | Batch 360/368 | Loss 0.397178 | Top1 Val 87.500000 | Top1 Avg 70.564604
Epoch 242 | Batch 0/368 | Loss 1.052569 | Top1 Val 75.000000 | Top1 Avg 70.566064
Epoch 242 | Batch 10/368 | Loss 0.645571 | Top1 Val 93.750000 | Top1 Avg 70.567755
Epoch 242 | Batch 20/368 | Loss 0.523258 | Top1 Val 93.750000 | Top1 Avg 70.570008
Epoch 242 | Batch 30/368 | Loss 0.472678 | Top1 Val 100.000000 | Top1 Avg 70.572050
Epoch 242 | Batch 40/368 | Loss 0.428841 | Top1 Val 93.750000 | Top1 Avg 70.574442
Epoch 242 | Batch 50/368 | Loss 0.450896 | Top1 Val 93.750000 | Top1 Avg 70.576132
Epoch 242 | Batch 60/368 | Loss 0.430627 | Top1 Val 93.750000 | Top1 Avg 70.578804
Epoch 242 | Batch 70/368 | Loss 0.424368 | Top1 Val 100.000000 | Top1 Avg 70.580984
Epoch 242 | Batch 80/368 | Loss 0.403540 | Top1 Val 100.000000 | Top1 Avg 70.583514
Epoch 242 | Batch 90/368 | Loss 0.413931 | Top1 Val 81.250000 | Top1 Avg 70.585413
Epoch 242 | Batch 100/368 | Loss 0.415249 | Top1 Val 81.250000 | Top1 Avg 70.587802
Epoch 242 | Batch 110/368 | Loss 0.418003 | Top1 Val 81.250000 | Top1 Avg 70.589489
Epoch 242 | Batch 120/368 | Loss 0.414792 | Top1 Val 93.750000 | Top1 Avg 70.591457
Epoch 242 | Batch 130/368 | Loss 0.426825 | Top1 Val 93.750000 | Top1 Avg 70.593003
Epoch 242 | Batch 140/368 | Loss 0.430667 | Top1 Val 100.000000 | Top1 Avg 70.595040
Epoch 242 | Batch 150/368 | Loss 0.430333 | Top1 Val 93.750000 | Top1 Avg 70.597146
Epoch 242 | Batch 160/368 | Loss 0.428003 | Top1 Val 93.750000 | Top1 Avg 70.599112
Epoch 242 | Batch 170/368 | Loss 0.427642 | Top1 Val 87.500000 | Top1 Avg 70.601007
Epoch 242 | Batch 180/368 | Loss 0.424706 | Top1 Val 93.750000 | Top1 Avg 70.603112
Epoch 242 | Batch 190/368 | Loss 0.424439 | Top1 Val 87.500000 | Top1 Avg 70.605006
Epoch 242 | Batch 200/368 | Loss 0.434715 | Top1 Val 81.250000 | Top1 Avg 70.607040
Epoch 242 | Batch 210/368 | Loss 0.442113 | Top1 Val 68.750000 | Top1 Avg 70.608653
Epoch 242 | Batch 220/368 | Loss 0.443324 | Top1 Val 93.750000 | Top1 Avg 70.610546
Epoch 242 | Batch 230/368 | Loss 0.443035 | Top1 Val 93.750000 | Top1 Avg 70.612649
Epoch 242 | Batch 240/368 | Loss 0.439622 | Top1 Val 93.750000 | Top1 Avg 70.614821
Epoch 242 | Batch 250/368 | Loss 0.443000 | Top1 Val 100.000000 | Top1 Avg 70.616852
Epoch 242 | Batch 260/368 | Loss 0.441181 | Top1 Val 75.000000 | Top1 Avg 70.618954
Epoch 242 | Batch 270/368 | Loss 0.438785 | Top1 Val 100.000000 | Top1 Avg 70.621054
Epoch 242 | Batch 280/368 | Loss 0.434022 | Top1 Val 87.500000 | Top1 Avg 70.623575
Epoch 242 | Batch 290/368 | Loss 0.439726 | Top1 Val 93.750000 | Top1 Avg 70.625115
Epoch 242 | Batch 300/368 | Loss 0.435722 | Top1 Val 81.250000 | Top1 Avg 70.627424
Epoch 242 | Batch 310/368 | Loss 0.433455 | Top1 Val 93.750000 | Top1 Avg 70.629733
Epoch 242 | Batch 320/368 | Loss 0.436922 | Top1 Val 87.500000 | Top1 Avg 70.631621
Epoch 242 | Batch 330/368 | Loss 0.440558 | Top1 Val 93.750000 | Top1 Avg 70.633160
Epoch 242 | Batch 340/368 | Loss 0.437482 | Top1 Val 81.250000 | Top1 Avg 70.635327
Epoch 242 | Batch 350/368 | Loss 0.434284 | Top1 Val 93.750000 | Top1 Avg 70.637634
Epoch 242 | Batch 360/368 | Loss 0.435747 | Top1 Val 75.000000 | Top1 Avg 70.639591
Epoch 243 | Batch 0/368 | Loss 0.432636 | Top1 Val 93.750000 | Top1 Avg 70.641108
Epoch 243 | Batch 10/368 | Loss 0.310748 | Top1 Val 93.750000 | Top1 Avg 70.643623
Epoch 243 | Batch 20/368 | Loss 0.296409 | Top1 Val 87.500000 | Top1 Avg 70.646068
Epoch 243 | Batch 30/368 | Loss 0.326033 | Top1 Val 93.750000 | Top1 Avg 70.648093
Epoch 243 | Batch 40/368 | Loss 0.313960 | Top1 Val 81.250000 | Top1 Avg 70.650537
Epoch 243 | Batch 50/368 | Loss 0.307275 | Top1 Val 93.750000 | Top1 Avg 70.652910
Epoch 243 | Batch 60/368 | Loss 0.342749 | Top1 Val 87.500000 | Top1 Avg 70.654654
Epoch 243 | Batch 70/368 | Loss 0.345112 | Top1 Val 87.500000 | Top1 Avg 70.656886
Epoch 243 | Batch 80/368 | Loss 0.342814 | Top1 Val 87.500000 | Top1 Avg 70.659119
Epoch 243 | Batch 90/368 | Loss 0.346030 | Top1 Val 87.500000 | Top1 Avg 70.661420
Epoch 243 | Batch 100/368 | Loss 0.347292 | Top1 Val 87.500000 | Top1 Avg 70.663791
Epoch 243 | Batch 110/368 | Loss 0.353439 | Top1 Val 93.750000 | Top1 Avg 70.665951
Epoch 243 | Batch 120/368 | Loss 0.346970 | Top1 Val 93.750000 | Top1 Avg 70.668182
Epoch 243 | Batch 130/368 | Loss 0.348346 | Top1 Val 81.250000 | Top1 Avg 70.670411
Epoch 243 | Batch 140/368 | Loss 0.358428 | Top1 Val 87.500000 | Top1 Avg 70.672431
Epoch 243 | Batch 150/368 | Loss 0.381562 | Top1 Val 75.000000 | Top1 Avg 70.673961
Epoch 243 | Batch 160/368 | Loss 0.388438 | Top1 Val 87.500000 | Top1 Avg 70.675701
Epoch 243 | Batch 170/368 | Loss 0.383494 | Top1 Val 93.750000 | Top1 Avg 70.678138
Epoch 243 | Batch 180/368 | Loss 0.385474 | Top1 Val 87.500000 | Top1 Avg 70.680365
Epoch 243 | Batch 190/368 | Loss 0.383956 | Top1 Val 93.750000 | Top1 Avg 70.682452
Epoch 243 | Batch 200/368 | Loss 0.385778 | Top1 Val 87.500000 | Top1 Avg 70.684400
Epoch 243 | Batch 210/368 | Loss 0.384839 | Top1 Val 81.250000 | Top1 Avg 70.686625
Epoch 243 | Batch 220/368 | Loss 0.384828 | Top1 Val 75.000000 | Top1 Avg 70.688711
Epoch 243 | Batch 230/368 | Loss 0.378308 | Top1 Val 93.750000 | Top1 Avg 70.691215
Epoch 243 | Batch 240/368 | Loss 0.378371 | Top1 Val 87.500000 | Top1 Avg 70.693369
Epoch 243 | Batch 250/368 | Loss 0.375777 | Top1 Val 93.750000 | Top1 Avg 70.695733
Epoch 243 | Batch 260/368 | Loss 0.375802 | Top1 Val 100.000000 | Top1 Avg 70.697886
Epoch 243 | Batch 270/368 | Loss 0.378529 | Top1 Val 87.500000 | Top1 Avg 70.699900
Epoch 243 | Batch 280/368 | Loss 0.378892 | Top1 Val 93.750000 | Top1 Avg 70.701913
Epoch 243 | Batch 290/368 | Loss 0.378552 | Top1 Val 93.750000 | Top1 Avg 70.704344
Epoch 243 | Batch 300/368 | Loss 0.382095 | Top1 Val 81.250000 | Top1 Avg 70.706426
Epoch 243 | Batch 310/368 | Loss 0.381831 | Top1 Val 81.250000 | Top1 Avg 70.708647
Epoch 243 | Batch 320/368 | Loss 0.379443 | Top1 Val 100.000000 | Top1 Avg 70.711076
Epoch 243 | Batch 330/368 | Loss 0.381878 | Top1 Val 75.000000 | Top1 Avg 70.713017
Epoch 243 | Batch 340/368 | Loss 0.383194 | Top1 Val 87.500000 | Top1 Avg 70.715097
Epoch 243 | Batch 350/368 | Loss 0.385873 | Top1 Val 68.750000 | Top1 Avg 70.716759
Epoch 243 | Batch 360/368 | Loss 0.386362 | Top1 Val 100.000000 | Top1 Avg 70.718977
Epoch 244 | Batch 0/368 | Loss 0.377849 | Top1 Val 87.500000 | Top1 Avg 70.720760
Epoch 244 | Batch 10/368 | Loss 0.543888 | Top1 Val 87.500000 | Top1 Avg 70.722630
Epoch 244 | Batch 20/368 | Loss 0.473747 | Top1 Val 87.500000 | Top1 Avg 70.724708
Epoch 244 | Batch 30/368 | Loss 0.415542 | Top1 Val 100.000000 | Top1 Avg 70.726924
Epoch 244 | Batch 40/368 | Loss 0.396956 | Top1 Val 93.750000 | Top1 Avg 70.729349
Epoch 244 | Batch 50/368 | Loss 0.424818 | Top1 Val 87.500000 | Top1 Avg 70.730799
Epoch 244 | Batch 60/368 | Loss 0.442595 | Top1 Val 93.750000 | Top1 Avg 70.732736
Epoch 244 | Batch 70/368 | Loss 0.452228 | Top1 Val 81.250000 | Top1 Avg 70.734672
Epoch 244 | Batch 80/368 | Loss 0.455799 | Top1 Val 75.000000 | Top1 Avg 70.736400
Epoch 244 | Batch 90/368 | Loss 0.449861 | Top1 Val 87.500000 | Top1 Avg 70.738266
Epoch 244 | Batch 100/368 | Loss 0.450924 | Top1 Val 93.750000 | Top1 Avg 70.740201
Epoch 244 | Batch 110/368 | Loss 0.454125 | Top1 Val 100.000000 | Top1 Avg 70.741996
Epoch 244 | Batch 120/368 | Loss 0.449935 | Top1 Val 93.750000 | Top1 Avg 70.743861
Epoch 244 | Batch 130/368 | Loss 0.444025 | Top1 Val 87.500000 | Top1 Avg 70.745864
Epoch 244 | Batch 140/368 | Loss 0.449154 | Top1 Val 93.750000 | Top1 Avg 70.747450
Epoch 244 | Batch 150/368 | Loss 0.443366 | Top1 Val 81.250000 | Top1 Avg 70.749453
Epoch 244 | Batch 160/368 | Loss 0.437940 | Top1 Val 75.000000 | Top1 Avg 70.751455
